$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-27 20:00:00,19.935184(GOOD),7.667980(GOOD)
@2026-04-27 20:01:00,19.945377(GOOD),7.667280(GOOD)
@2026-04-27 20:02:00,19.925875(GOOD),7.665180(GOOD)
@2026-04-27 20:03:00,19.935179(GOOD),7.673779(GOOD)
@2026-04-27 20:04:00,19.947180(GOOD),7.662180(GOOD)
@2026-04-27 20:05:00,19.953674(GOOD),7.660681(GOOD)
@2026-04-27 20:06:00,19.958273(GOOD),7.651180(GOOD)
@2026-04-27 20:07:00,19.939779(GOOD),7.668581(GOOD)
@2026-04-27 20:08:00,19.928680(GOOD),7.665780(GOOD)
@2026-04-27 20:09:00,19.966686(GOOD),7.668780(GOOD)
@2026-04-27 20:10:00,19.932390(GOOD),7.673082(GOOD)
@2026-04-27 20:11:00,19.950890(GOOD),7.665181(GOOD)
@2026-04-27 20:12:00,19.951889(GOOD),7.662182(GOOD)
@2026-04-27 20:13:00,19.929594(GOOD),7.665782(GOOD)
@2026-04-27 20:14:00,19.943491(GOOD),7.664283(GOOD)
@2026-04-27 20:15:00,19.943520(GOOD),7.660660(GOOD)
@2026-04-27 20:16:00,19.963923(GOOD),7.660660(GOOD)
@2026-04-27 20:17:00,19.963924(GOOD),7.679560(GOOD)
@2026-04-27 20:18:00,19.934322(GOOD),7.662961(GOOD)
@2026-04-27 20:19:00,19.957422(GOOD),7.662762(GOOD)
@2026-04-27 20:20:00,19.937023(GOOD),7.657161(GOOD)
@2026-04-27 20:21:00,19.960218(GOOD),7.659961(GOOD)
@2026-04-27 20:22:00,19.966724(GOOD),7.662160(GOOD)
@2026-04-27 20:23:00,19.972221(GOOD),7.662162(GOOD)
@2026-04-27 20:24:00,19.942610(GOOD),7.657862(GOOD)
@2026-04-27 20:25:00,19.954613(GOOD),7.657864(GOOD)
@2026-04-27 20:26:00,19.964817(GOOD),7.656964(GOOD)
@2026-04-27 20:27:00,19.946318(GOOD),7.653265(GOOD)
@2026-04-27 20:28:00,19.941711(GOOD),7.660863(GOOD)
@2026-04-27 20:29:00,19.976904(GOOD),7.654162(GOOD)
@2026-04-27 20:30:00,19.940741(GOOD),7.657862(GOOD)
@2026-04-27 20:31:00,19.980640(GOOD),7.662162(GOOD)
@2026-04-27 20:32:00,19.960239(GOOD),7.651962(GOOD)
@2026-04-27 20:33:00,19.954636(GOOD),7.659362(GOOD)
@2026-04-27 20:34:00,19.975035(GOOD),7.654763(GOOD)
@2026-04-27 20:35:00,19.978737(GOOD),7.658463(GOOD)
@2026-04-27 20:36:00,19.965738(GOOD),7.658463(GOOD)
