$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-31 10:00:00,19.539816(GOOD),7.729980(GOOD)
@2026-03-31 10:01:00,19.572212(GOOD),7.729080(GOOD)
@2026-03-31 10:02:00,19.575010(GOOD),7.723280(GOOD)
@2026-03-31 10:03:00,19.552809(GOOD),7.720480(GOOD)
@2026-03-31 10:04:00,19.553709(GOOD),7.711680(GOOD)
@2026-03-31 10:05:00,19.584299(GOOD),7.722679(GOOD)
@2026-03-31 10:06:00,19.555599(GOOD),7.714680(GOOD)
@2026-03-31 10:07:00,19.540697(GOOD),7.738579(GOOD)
@2026-03-31 10:08:00,19.569391(GOOD),7.725479(GOOD)
@2026-03-31 10:09:00,19.573084(GOOD),7.716779(GOOD)
@2026-03-31 10:10:00,19.582392(GOOD),7.713780(GOOD)
@2026-03-31 10:11:00,19.586090(GOOD),7.714680(GOOD)
@2026-03-31 10:12:00,19.552788(GOOD),7.716780(GOOD)
@2026-03-31 10:13:00,19.555588(GOOD),7.711681(GOOD)
@2026-03-31 10:14:00,19.543488(GOOD),7.711682(GOOD)
@2026-03-31 10:15:00,19.551851(GOOD),7.716202(GOOD)
@2026-03-31 10:16:00,19.587847(GOOD),7.709502(GOOD)
@2026-03-31 10:17:00,19.572950(GOOD),7.713203(GOOD)
@2026-03-31 10:18:00,19.549845(GOOD),7.724202(GOOD)
@2026-03-31 10:19:00,19.559151(GOOD),7.724202(GOOD)
@2026-03-31 10:20:00,19.572948(GOOD),7.724802(GOOD)
@2026-03-31 10:21:00,19.537951(GOOD),7.724801(GOOD)
@2026-03-31 10:22:00,19.557247(GOOD),7.730601(GOOD)
@2026-03-31 10:23:00,19.579451(GOOD),7.733601(GOOD)
@2026-03-31 10:24:00,19.565542(GOOD),7.731500(GOOD)
@2026-03-31 10:25:00,19.551750(GOOD),7.734900(GOOD)
@2026-03-31 10:26:00,19.579552(GOOD),7.736399(GOOD)
@2026-03-31 10:27:00,19.582357(GOOD),7.737899(GOOD)
@2026-03-31 10:28:00,19.570353(GOOD),7.737899(GOOD)
@2026-03-31 10:29:00,19.580553(GOOD),7.734300(GOOD)
@2026-03-31 10:30:00,19.562037(GOOD),7.737945(GOOD)
@2026-03-31 10:31:00,19.583334(GOOD),7.737945(GOOD)
@2026-03-31 10:32:00,19.584335(GOOD),7.743144(GOOD)
@2026-03-31 10:33:00,19.528727(GOOD),7.747443(GOOD)
@2026-03-31 10:34:00,19.567621(GOOD),7.748943(GOOD)
@2026-03-31 10:35:00,19.575018(GOOD),7.749642(GOOD)
@2026-03-31 10:36:00,19.557421(GOOD),7.751142(GOOD)
@2026-03-31 10:37:00,19.568518(GOOD),7.753241(GOOD)
@2026-03-31 10:38:00,19.531519(GOOD),7.753240(GOOD)
@2026-03-31 10:39:00,19.563017(GOOD),7.746840(GOOD)
@2026-03-31 10:40:00,19.551918(GOOD),7.778040(GOOD)
@2026-03-31 10:41:00,19.552811(GOOD),7.785339(GOOD)
@2026-03-31 10:42:00,19.562006(GOOD),7.776542(GOOD)
@2026-03-31 10:43:00,19.560205(GOOD),7.777342(GOOD)
@2026-03-31 10:44:00,19.547209(GOOD),7.773744(GOOD)
@2026-03-31 10:45:00,19.555555(GOOD),7.781646(GOOD)
@2026-03-31 10:46:00,19.553654(GOOD),7.764946(GOOD)
@2026-03-31 10:47:00,19.582355(GOOD),7.771545(GOOD)
@2026-03-31 10:48:00,19.552753(GOOD),7.794844(GOOD)
@2026-03-31 10:49:00,19.534254(GOOD),7.793344(GOOD)
@2026-03-31 10:50:00,19.567450(GOOD),7.779545(GOOD)
@2026-03-31 10:51:00,19.562954(GOOD),7.773746(GOOD)
@2026-03-31 10:52:00,19.538853(GOOD),7.770046(GOOD)
@2026-03-31 10:53:00,19.558252(GOOD),7.769446(GOOD)
@2026-03-31 10:54:00,19.542557(GOOD),7.769445(GOOD)
@2026-03-31 10:55:00,19.565659(GOOD),7.769446(GOOD)
@2026-03-31 10:56:00,19.573053(GOOD),7.767947(GOOD)
@2026-03-31 10:57:00,19.579554(GOOD),7.767046(GOOD)
@2026-03-31 10:58:00,19.585947(GOOD),7.766446(GOOD)
@2026-03-31 10:59:00,19.576744(GOOD),7.768546(GOOD)
@2026-03-31 11:00:00,19.569445(GOOD),7.769160(GOOD)
@2026-03-31 11:01:00,19.531544(GOOD),7.769360(GOOD)
@2026-03-31 11:02:00,19.567638(GOOD),7.769360(GOOD)
@2026-03-31 11:03:00,19.550035(GOOD),7.769960(GOOD)
@2026-03-31 11:04:00,19.533339(GOOD),7.769361(GOOD)
@2026-03-31 11:05:00,19.563040(GOOD),7.769161(GOOD)
@2026-03-31 11:06:00,19.568533(GOOD),7.769361(GOOD)
@2026-03-31 11:07:00,19.573130(GOOD),7.767861(GOOD)
@2026-03-31 11:08:00,19.564829(GOOD),7.770660(GOOD)
@2026-03-31 11:09:00,19.562025(GOOD),7.767860(GOOD)
@2026-03-31 11:10:00,19.565731(GOOD),7.767160(GOOD)
@2026-03-31 11:11:00,19.558331(GOOD),7.766360(GOOD)
@2026-03-31 11:12:00,19.541731(GOOD),7.766360(GOOD)
@2026-03-31 11:13:00,19.544434(GOOD),7.763560(GOOD)
@2026-03-31 11:14:00,19.537033(GOOD),7.759861(GOOD)
@2026-03-31 11:15:00,19.544445(GOOD),7.764208(GOOD)
@2026-03-31 11:16:00,19.532444(GOOD),7.764909(GOOD)
@2026-03-31 11:17:00,19.546345(GOOD),7.765709(GOOD)
@2026-03-31 11:18:00,19.568548(GOOD),7.768509(GOOD)
@2026-03-31 11:19:00,19.530649(GOOD),7.769409(GOOD)
@2026-03-31 11:20:00,19.567751(GOOD),7.791109(GOOD)
@2026-03-31 11:21:00,19.525049(GOOD),7.776510(GOOD)
@2026-03-31 11:22:00,19.556650(GOOD),7.784710(GOOD)
@2026-03-31 11:23:00,19.567646(GOOD),7.789609(GOOD)
@2026-03-31 11:24:00,19.529644(GOOD),7.769411(GOOD)
@2026-03-31 11:25:00,19.528740(GOOD),7.766412(GOOD)
@2026-03-31 11:26:00,19.572239(GOOD),7.760512(GOOD)
@2026-03-31 11:27:00,19.555639(GOOD),7.767011(GOOD)
@2026-03-31 11:28:00,19.558342(GOOD),7.770711(GOOD)
@2026-03-31 11:29:00,19.554646(GOOD),7.767212(GOOD)
@2026-03-31 11:30:00,19.558332(GOOD),7.764854(GOOD)
@2026-03-31 11:31:00,19.564835(GOOD),7.767854(GOOD)
@2026-03-31 11:32:00,19.551937(GOOD),7.766954(GOOD)
@2026-03-31 11:33:00,19.567635(GOOD),7.771454(GOOD)
