$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-22 10:00:00,19.536112(GOOD),8.016945(GOOD)
@2026-03-22 10:01:00,19.527809(GOOD),8.013345(GOOD)
@2026-03-22 10:02:00,19.557411(GOOD),8.012645(GOOD)
@2026-03-22 10:03:00,19.538910(GOOD),8.013345(GOOD)
@2026-03-22 10:04:00,19.549103(GOOD),8.013345(GOOD)
@2026-03-22 10:05:00,19.538906(GOOD),8.012645(GOOD)
@2026-03-22 10:06:00,19.534307(GOOD),8.014145(GOOD)
@2026-03-22 10:07:00,19.541714(GOOD),8.012645(GOOD)
@2026-03-22 10:08:00,19.521313(GOOD),8.012045(GOOD)
@2026-03-22 10:09:00,19.516712(GOOD),8.011145(GOOD)
@2026-03-22 10:10:00,19.536116(GOOD),8.009645(GOOD)
@2026-03-22 10:11:00,19.511114(GOOD),8.009045(GOOD)
@2026-03-22 10:12:00,19.553715(GOOD),8.009645(GOOD)
@2026-03-22 10:13:00,19.543510(GOOD),8.008144(GOOD)
@2026-03-22 10:14:00,19.565708(GOOD),8.003844(GOOD)
@2026-03-22 10:15:00,19.519445(GOOD),8.005965(GOOD)
@2026-03-22 10:16:00,19.561144(GOOD),8.006166(GOOD)
@2026-03-22 10:17:00,19.537045(GOOD),8.008065(GOOD)
@2026-03-22 10:18:00,19.556545(GOOD),8.008965(GOOD)
@2026-03-22 10:19:00,19.542648(GOOD),8.010265(GOOD)
@2026-03-22 10:20:00,19.552847(GOOD),8.010265(GOOD)
@2026-03-22 10:21:00,19.543650(GOOD),8.011065(GOOD)
@2026-03-22 10:22:00,19.522352(GOOD),8.011065(GOOD)
@2026-03-22 10:23:00,19.532450(GOOD),8.011065(GOOD)
@2026-03-22 10:24:00,19.525047(GOOD),8.012566(GOOD)
@2026-03-22 10:25:00,19.524149(GOOD),8.010466(GOOD)
@2026-03-22 10:26:00,19.564844(GOOD),8.016866(GOOD)
@2026-03-22 10:27:00,19.557444(GOOD),8.017566(GOOD)
@2026-03-22 10:28:00,19.557552(GOOD),8.017766(GOOD)
@2026-03-22 10:29:00,19.508348(GOOD),8.019666(GOOD)
@2026-03-22 10:30:00,19.537037(GOOD),8.016298(GOOD)
@2026-03-22 10:31:00,19.545433(GOOD),8.018498(GOOD)
@2026-03-22 10:32:00,19.539833(GOOD),8.018497(GOOD)
@2026-03-22 10:33:00,19.531530(GOOD),8.020597(GOOD)
@2026-03-22 10:34:00,19.544436(GOOD),8.022798(GOOD)
@2026-03-22 10:35:00,19.525030(GOOD),8.021897(GOOD)
@2026-03-22 10:36:00,19.557430(GOOD),8.015397(GOOD)
@2026-03-22 10:37:00,19.529631(GOOD),8.014097(GOOD)
@2026-03-22 10:38:00,19.546324(GOOD),8.012597(GOOD)
@2026-03-22 10:39:00,19.567627(GOOD),8.010497(GOOD)
@2026-03-22 10:40:00,19.533333(GOOD),8.011097(GOOD)
@2026-03-22 10:41:00,19.523129(GOOD),8.011097(GOOD)
@2026-03-22 10:42:00,19.513918(GOOD),8.013897(GOOD)
@2026-03-22 10:43:00,19.554625(GOOD),8.014997(GOOD)
@2026-03-22 10:44:00,19.570425(GOOD),8.011097(GOOD)
@2026-03-22 10:45:00,19.518518(GOOD),8.011132(GOOD)
