$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-20 00:00:00,19.897223(GOOD),7.451625(GOOD)
@2026-05-20 00:01:00,19.879622(GOOD),7.474226(GOOD)
@2026-05-20 00:02:00,19.860218(GOOD),7.456825(GOOD)
@2026-05-20 00:03:00,19.886120(GOOD),7.451026(GOOD)
@2026-05-20 00:04:00,19.862020(GOOD),7.457426(GOOD)
@2026-05-20 00:05:00,19.870419(GOOD),7.449526(GOOD)
@2026-05-20 00:06:00,19.885223(GOOD),7.443726(GOOD)
@2026-05-20 00:07:00,19.860224(GOOD),7.448026(GOOD)
@2026-05-20 00:08:00,19.863922(GOOD),7.454624(GOOD)
@2026-05-20 00:09:00,19.875023(GOOD),7.455924(GOOD)
@2026-05-20 00:10:00,19.869431(GOOD),7.455325(GOOD)
@2026-05-20 00:11:00,19.877832(GOOD),7.444324(GOOD)
@2026-05-20 00:12:00,19.884333(GOOD),7.440024(GOOD)
@2026-05-20 00:13:00,19.897236(GOOD),7.457426(GOOD)
@2026-05-20 00:14:00,19.888039(GOOD),7.456126(GOOD)
@2026-05-20 00:15:00,19.885185(GOOD),7.459590(GOOD)
@2026-05-20 00:16:00,19.857384(GOOD),7.453790(GOOD)
@2026-05-20 00:17:00,19.865677(GOOD),7.455290(GOOD)
@2026-05-20 00:18:00,19.866669(GOOD),7.453790(GOOD)
@2026-05-20 00:19:00,19.873072(GOOD),7.455290(GOOD)
@2026-05-20 00:20:00,19.864775(GOOD),7.458289(GOOD)
@2026-05-20 00:21:00,19.856474(GOOD),7.454590(GOOD)
@2026-05-20 00:22:00,19.878670(GOOD),7.466889(GOOD)
@2026-05-20 00:23:00,19.854576(GOOD),7.454589(GOOD)
@2026-05-20 00:24:00,19.893471(GOOD),7.464089(GOOD)
@2026-05-20 00:25:00,19.864767(GOOD),7.456091(GOOD)
@2026-05-20 00:26:00,19.861965(GOOD),7.459591(GOOD)
@2026-05-20 00:27:00,19.890673(GOOD),7.471192(GOOD)
@2026-05-20 00:28:00,19.887974(GOOD),7.455294(GOOD)
@2026-05-20 00:29:00,19.856474(GOOD),7.459594(GOOD)
@2026-05-20 00:30:00,19.870371(GOOD),7.458299(GOOD)
@2026-05-20 00:31:00,19.874083(GOOD),7.465397(GOOD)
@2026-05-20 00:32:00,19.873085(GOOD),7.462598(GOOD)
@2026-05-20 00:33:00,19.876890(GOOD),7.461698(GOOD)
@2026-05-20 00:34:00,19.890696(GOOD),7.461699(GOOD)
@2026-05-20 00:35:00,19.888000(GOOD),7.454600(GOOD)
@2026-05-20 00:36:00,19.888000(GOOD),7.455301(GOOD)
@2026-05-20 00:37:00,19.865702(GOOD),7.458900(GOOD)
@2026-05-20 00:38:00,19.872200(GOOD),7.465600(GOOD)
@2026-05-20 00:39:00,19.875002(GOOD),7.461101(GOOD)
@2026-05-20 00:40:00,19.878706(GOOD),7.464101(GOOD)
@2026-05-20 00:41:00,19.885208(GOOD),7.463301(GOOD)
@2026-05-20 00:42:00,19.890705(GOOD),7.468400(GOOD)
@2026-05-20 00:43:00,19.887005(GOOD),7.465401(GOOD)
@2026-05-20 00:44:00,19.872206(GOOD),7.473600(GOOD)
@2026-05-20 00:45:00,19.872223(GOOD),7.472723(GOOD)
@2026-05-20 00:46:00,19.903721(GOOD),7.464822(GOOD)
@2026-05-20 00:47:00,19.873129(GOOD),7.468422(GOOD)
@2026-05-20 00:48:00,19.900024(GOOD),7.474922(GOOD)
@2026-05-20 00:49:00,19.875021(GOOD),7.469123(GOOD)
@2026-05-20 00:50:00,19.906519(GOOD),7.466922(GOOD)
@2026-05-20 00:51:00,19.888023(GOOD),7.466324(GOOD)
@2026-05-20 00:52:00,19.878719(GOOD),7.469925(GOOD)
@2026-05-20 00:53:00,19.888014(GOOD),7.469124(GOOD)
@2026-05-20 00:54:00,19.863003(GOOD),7.472723(GOOD)
@2026-05-20 00:55:00,19.887999(GOOD),7.474224(GOOD)
@2026-05-20 00:56:00,19.885193(GOOD),7.481525(GOOD)
@2026-05-20 00:57:00,19.871288(GOOD),7.474226(GOOD)
@2026-05-20 00:58:00,19.891680(GOOD),7.475726(GOOD)
@2026-05-20 00:59:00,19.890676(GOOD),7.471225(GOOD)
@2026-05-20 01:00:00,19.902779(GOOD),7.461097(GOOD)
@2026-05-20 01:01:00,19.866676(GOOD),7.469897(GOOD)
@2026-05-20 01:02:00,19.862980(GOOD),7.476396(GOOD)
@2026-05-20 01:03:00,19.905573(GOOD),7.473597(GOOD)
@2026-05-20 01:04:00,19.879572(GOOD),7.474897(GOOD)
@2026-05-20 01:05:00,19.854563(GOOD),7.475698(GOOD)
@2026-05-20 01:06:00,19.863863(GOOD),7.477898(GOOD)
@2026-05-20 01:07:00,19.866665(GOOD),7.474899(GOOD)
@2026-05-20 01:08:00,19.878664(GOOD),7.476398(GOOD)
@2026-05-20 01:09:00,19.887970(GOOD),7.473598(GOOD)
@2026-05-20 01:10:00,19.878666(GOOD),7.474199(GOOD)
@2026-05-20 01:11:00,19.902761(GOOD),7.474898(GOOD)
@2026-05-20 01:12:00,19.892555(GOOD),7.474899(GOOD)
@2026-05-20 01:13:00,19.893351(GOOD),7.474199(GOOD)
@2026-05-20 01:14:00,19.872950(GOOD),7.469100(GOOD)
@2026-05-20 01:15:00,19.898148(GOOD),7.483056(GOOD)
@2026-05-20 01:16:00,19.877848(GOOD),7.474157(GOOD)
@2026-05-20 01:17:00,19.902950(GOOD),7.469057(GOOD)
@2026-05-20 01:18:00,19.864847(GOOD),7.472656(GOOD)
@2026-05-20 01:19:00,19.888941(GOOD),7.471355(GOOD)
@2026-05-20 01:20:00,19.893545(GOOD),7.472055(GOOD)
@2026-05-20 01:21:00,19.875044(GOOD),7.472656(GOOD)
@2026-05-20 01:22:00,19.893539(GOOD),7.472056(GOOD)
@2026-05-20 01:23:00,19.850039(GOOD),7.470557(GOOD)
@2026-05-20 01:24:00,19.866737(GOOD),7.473557(GOOD)
@2026-05-20 01:25:00,19.860235(GOOD),7.473557(GOOD)
@2026-05-20 01:26:00,19.875933(GOOD),7.479956(GOOD)
@2026-05-20 01:27:00,19.872229(GOOD),7.476357(GOOD)
@2026-05-20 01:28:00,19.893528(GOOD),7.474157(GOOD)
@2026-05-20 01:29:00,19.886122(GOOD),7.466856(GOOD)
@2026-05-20 01:30:00,19.878704(GOOD),7.478535(GOOD)
@2026-05-20 01:31:00,19.895401(GOOD),7.477037(GOOD)
@2026-05-20 01:32:00,19.872194(GOOD),7.480937(GOOD)
@2026-05-20 01:33:00,19.893494(GOOD),7.478539(GOOD)
@2026-05-20 01:34:00,19.905588(GOOD),7.474238(GOOD)
@2026-05-20 01:35:00,19.899986(GOOD),7.461137(GOOD)
@2026-05-20 01:36:00,19.875887(GOOD),7.475137(GOOD)
@2026-05-20 01:37:00,19.865681(GOOD),7.479239(GOOD)
@2026-05-20 01:38:00,19.876881(GOOD),7.481537(GOOD)
@2026-05-20 01:39:00,19.893482(GOOD),7.477737(GOOD)
@2026-05-20 01:40:00,19.868484(GOOD),7.480937(GOOD)
@2026-05-20 01:41:00,19.899982(GOOD),7.482237(GOOD)
@2026-05-20 01:42:00,19.866686(GOOD),7.480037(GOOD)
@2026-05-20 01:43:00,19.872179(GOOD),7.473435(GOOD)
@2026-05-20 01:44:00,19.899075(GOOD),7.481535(GOOD)
@2026-05-20 01:45:00,19.895370(GOOD),7.482195(GOOD)
@2026-05-20 01:46:00,19.887972(GOOD),7.482195(GOOD)
@2026-05-20 01:47:00,19.899969(GOOD),7.483695(GOOD)
@2026-05-20 01:48:00,19.887968(GOOD),7.481495(GOOD)
@2026-05-20 01:49:00,19.906464(GOOD),7.485895(GOOD)
@2026-05-20 01:50:00,19.888874(GOOD),7.476996(GOOD)
@2026-05-20 01:51:00,19.878681(GOOD),7.480897(GOOD)
@2026-05-20 01:52:00,19.876881(GOOD),7.483698(GOOD)
@2026-05-20 01:53:00,19.875881(GOOD),7.483698(GOOD)
@2026-05-20 01:54:00,19.899981(GOOD),7.489500(GOOD)
@2026-05-20 01:55:00,19.906485(GOOD),7.490200(GOOD)
@2026-05-20 01:56:00,19.874994(GOOD),7.488901(GOOD)
@2026-05-20 01:57:00,19.884293(GOOD),7.485902(GOOD)
@2026-05-20 01:58:00,19.912001(GOOD),7.481503(GOOD)
@2026-05-20 01:59:00,19.893497(GOOD),7.484304(GOOD)
@2026-05-20 02:00:00,19.895370(GOOD),7.487361(GOOD)
@2026-05-20 02:01:00,19.890675(GOOD),7.487962(GOOD)
@2026-05-20 02:02:00,19.903669(GOOD),7.487963(GOOD)
@2026-05-20 02:03:00,19.893467(GOOD),7.492263(GOOD)
@2026-05-20 02:04:00,19.896263(GOOD),7.493165(GOOD)
@2026-05-20 02:05:00,19.896255(GOOD),7.494665(GOOD)
@2026-05-20 02:06:00,19.901751(GOOD),7.493765(GOOD)
@2026-05-20 02:07:00,19.885159(GOOD),7.499565(GOOD)
@2026-05-20 02:08:00,19.890669(GOOD),7.483067(GOOD)
@2026-05-20 02:09:00,19.872166(GOOD),7.491667(GOOD)
@2026-05-20 02:10:00,19.896263(GOOD),7.490366(GOOD)
@2026-05-20 02:11:00,19.889769(GOOD),7.486468(GOOD)
@2026-05-20 02:12:00,19.906460(GOOD),7.483668(GOOD)
@2026-05-20 02:13:00,19.886961(GOOD),7.488867(GOOD)
@2026-05-20 02:14:00,19.900854(GOOD),7.489468(GOOD)
@2026-05-20 02:15:00,19.902779(GOOD),7.482195(GOOD)
@2026-05-20 02:16:00,19.886089(GOOD),7.486495(GOOD)
@2026-05-20 02:17:00,19.881487(GOOD),7.479196(GOOD)
@2026-05-20 02:18:00,19.878687(GOOD),7.482198(GOOD)
@2026-05-20 02:19:00,19.899090(GOOD),7.485197(GOOD)
@2026-05-20 02:20:00,19.915699(GOOD),7.485896(GOOD)
@2026-05-20 02:21:00,19.910200(GOOD),7.486098(GOOD)
@2026-05-20 02:22:00,19.906504(GOOD),7.488897(GOOD)
@2026-05-20 02:23:00,19.906500(GOOD),7.489499(GOOD)
@2026-05-20 02:24:00,19.902798(GOOD),7.486499(GOOD)
