$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-07 20:00:00,19.827778(GOOD),8.094229(GOOD)
@2026-04-07 20:01:00,19.824074(GOOD),8.092130(GOOD)
@2026-04-07 20:02:00,19.856476(GOOD),8.086030(GOOD)
@2026-04-07 20:03:00,19.825882(GOOD),8.097931(GOOD)
@2026-04-07 20:04:00,19.851881(GOOD),8.094231(GOOD)
@2026-04-07 20:05:00,19.865677(GOOD),8.092731(GOOD)
@2026-04-07 20:06:00,19.836981(GOOD),8.094231(GOOD)
@2026-04-07 20:07:00,19.837976(GOOD),8.092131(GOOD)
@2026-04-07 20:08:00,19.830570(GOOD),8.094231(GOOD)
@2026-04-07 20:09:00,19.849966(GOOD),8.089130(GOOD)
@2026-04-07 20:10:00,19.863867(GOOD),8.070129(GOOD)
@2026-04-07 20:11:00,19.825867(GOOD),8.100031(GOOD)
@2026-04-07 20:12:00,19.850870(GOOD),8.089130(GOOD)
@2026-04-07 20:13:00,19.836973(GOOD),8.104331(GOOD)
@2026-04-07 20:14:00,19.819370(GOOD),8.105231(GOOD)
@2026-04-07 20:15:00,19.852777(GOOD),8.075285(GOOD)
@2026-04-07 20:16:00,19.834274(GOOD),8.089686(GOOD)
@2026-04-07 20:17:00,19.845375(GOOD),8.097887(GOOD)
@2026-04-07 20:18:00,19.849974(GOOD),8.086886(GOOD)
@2026-04-07 20:19:00,19.854576(GOOD),8.088387(GOOD)
@2026-04-07 20:20:00,19.853674(GOOD),8.086886(GOOD)
@2026-04-07 20:21:00,19.825878(GOOD),8.092687(GOOD)
@2026-04-07 20:22:00,19.836981(GOOD),8.087586(GOOD)
@2026-04-07 20:23:00,19.837982(GOOD),8.093387(GOOD)
@2026-04-07 20:24:00,19.845369(GOOD),8.075886(GOOD)
@2026-04-07 20:25:00,19.834272(GOOD),8.105187(GOOD)
@2026-04-07 20:26:00,19.826876(GOOD),8.083885(GOOD)
@2026-04-07 20:27:00,19.832375(GOOD),8.079585(GOOD)
@2026-04-07 20:28:00,19.848072(GOOD),8.078885(GOOD)
@2026-04-07 20:29:00,19.845371(GOOD),8.086286(GOOD)
@2026-04-07 20:30:00,19.852777(GOOD),8.086910(GOOD)
@2026-04-07 20:31:00,19.834276(GOOD),8.081110(GOOD)
@2026-04-07 20:32:00,19.856480(GOOD),8.075910(GOOD)
@2026-04-07 20:33:00,19.853685(GOOD),8.052709(GOOD)
@2026-04-07 20:34:00,19.832390(GOOD),8.081109(GOOD)
@2026-04-07 20:35:00,19.874090(GOOD),8.079609(GOOD)
@2026-04-07 20:36:00,19.834286(GOOD),8.069510(GOOD)
@2026-04-07 20:37:00,19.861986(GOOD),8.081710(GOOD)
@2026-04-07 20:38:00,19.856485(GOOD),8.084810(GOOD)
@2026-04-07 20:39:00,19.845388(GOOD),8.084810(GOOD)
@2026-04-07 20:40:00,19.833288(GOOD),8.080510(GOOD)
@2026-04-07 20:41:00,19.829596(GOOD),8.082610(GOOD)
@2026-04-07 20:42:00,19.828697(GOOD),8.085410(GOOD)
@2026-04-07 20:43:00,19.850002(GOOD),8.083310(GOOD)
@2026-04-07 20:44:00,19.859303(GOOD),8.085610(GOOD)
@2026-04-07 20:45:00,19.824999(GOOD),8.074424(GOOD)
@2026-04-07 20:46:00,19.821297(GOOD),8.097925(GOOD)
@2026-04-07 20:47:00,19.830593(GOOD),8.072324(GOOD)
@2026-04-07 20:48:00,19.832399(GOOD),8.080523(GOOD)
@2026-04-07 20:49:00,19.845402(GOOD),8.087624(GOOD)
@2026-04-07 20:50:00,19.816706(GOOD),8.092124(GOOD)
@2026-04-07 20:51:00,19.859304(GOOD),8.074423(GOOD)
@2026-04-07 20:52:00,19.857409(GOOD),8.090624(GOOD)
@2026-04-07 20:53:00,19.850014(GOOD),8.092124(GOOD)
@2026-04-07 20:54:00,19.862019(GOOD),8.076623(GOOD)
@2026-04-07 20:55:00,19.855619(GOOD),8.087824(GOOD)
