$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-27 00:00:00,19.733334(GOOD),7.463250(GOOD)
@2026-05-27 00:01:00,19.739836(GOOD),7.475550(GOOD)
@2026-05-27 00:02:00,19.714836(GOOD),7.483052(GOOD)
@2026-05-27 00:03:00,19.708340(GOOD),7.466253(GOOD)
@2026-05-27 00:04:00,19.734337(GOOD),7.467752(GOOD)
@2026-05-27 00:05:00,19.738031(GOOD),7.469852(GOOD)
@2026-05-27 00:06:00,19.741735(GOOD),7.481451(GOOD)
@2026-05-27 00:07:00,19.731539(GOOD),7.493751(GOOD)
@2026-05-27 00:08:00,19.743532(GOOD),7.485852(GOOD)
@2026-05-27 00:09:00,19.740728(GOOD),7.476354(GOOD)
@2026-05-27 00:10:00,19.733318(GOOD),7.472655(GOOD)
@2026-05-27 00:11:00,19.743513(GOOD),7.467756(GOOD)
@2026-05-27 00:12:00,19.721306(GOOD),7.476955(GOOD)
@2026-05-27 00:13:00,19.714798(GOOD),7.476955(GOOD)
@2026-05-27 00:14:00,19.724089(GOOD),7.462556(GOOD)
@2026-05-27 00:15:00,19.712963(GOOD),7.480903(GOOD)
@2026-05-27 00:16:00,19.714760(GOOD),7.488000(GOOD)
@2026-05-27 00:17:00,19.706465(GOOD),7.486501(GOOD)
@2026-05-27 00:18:00,19.702768(GOOD),7.491002(GOOD)
@2026-05-27 00:19:00,19.731468(GOOD),7.480702(GOOD)
@2026-05-27 00:20:00,19.737970(GOOD),7.483102(GOOD)
@2026-05-27 00:21:00,19.724966(GOOD),7.483102(GOOD)
@2026-05-27 00:22:00,19.753664(GOOD),7.479404(GOOD)
@2026-05-27 00:23:00,19.759262(GOOD),7.491004(GOOD)
@2026-05-27 00:24:00,19.745359(GOOD),7.483704(GOOD)
@2026-05-27 00:25:00,19.768459(GOOD),7.491703(GOOD)
@2026-05-27 00:26:00,19.749060(GOOD),7.480002(GOOD)
@2026-05-27 00:27:00,19.769360(GOOD),7.497501(GOOD)
@2026-05-27 00:28:00,19.764757(GOOD),7.485202(GOOD)
@2026-05-27 00:29:00,19.774059(GOOD),7.484602(GOOD)
@2026-05-27 00:30:00,19.762962(GOOD),7.499632(GOOD)
@2026-05-27 00:31:00,19.733261(GOOD),7.485234(GOOD)
@2026-05-27 00:32:00,19.733265(GOOD),7.485234(GOOD)
@2026-05-27 00:33:00,19.755569(GOOD),7.509535(GOOD)
@2026-05-27 00:34:00,19.749071(GOOD),7.483135(GOOD)
@2026-05-27 00:35:00,19.761976(GOOD),7.495335(GOOD)
@2026-05-27 00:36:00,19.751877(GOOD),7.483135(GOOD)
@2026-05-27 00:37:00,19.742580(GOOD),7.488034(GOOD)
@2026-05-27 00:38:00,19.730581(GOOD),7.483735(GOOD)
@2026-05-27 00:39:00,19.727791(GOOD),7.472135(GOOD)
