$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-05 20:00:00,17.398148(GOOD),4.033444(GOOD)
@2026-03-05 20:01:00,17.437046(GOOD),4.032844(GOOD)
@2026-03-05 20:02:00,17.404648(GOOD),4.034743(GOOD)
@2026-03-05 20:03:00,17.405647(GOOD),4.033443(GOOD)
@2026-03-05 20:04:00,17.428747(GOOD),4.034743(GOOD)
@2026-03-05 20:05:00,17.390741(GOOD),4.034743(GOOD)
@2026-03-05 20:06:00,17.425035(GOOD),4.032843(GOOD)
@2026-03-05 20:07:00,17.417627(GOOD),4.034144(GOOD)
@2026-03-05 20:08:00,17.425926(GOOD),4.033444(GOOD)
@2026-03-05 20:09:00,17.407423(GOOD),4.034143(GOOD)
@2026-03-05 20:10:00,17.397221(GOOD),4.033443(GOOD)
@2026-03-05 20:11:00,17.419422(GOOD),4.032843(GOOD)
@2026-03-05 20:12:00,17.397215(GOOD),4.034142(GOOD)
@2026-03-05 20:13:00,17.421309(GOOD),4.033442(GOOD)
@2026-03-05 20:14:00,17.416702(GOOD),4.034142(GOOD)
@2026-03-05 20:15:00,17.418518(GOOD),4.033444(GOOD)
@2026-03-05 20:16:00,17.423109(GOOD),4.033445(GOOD)
@2026-03-05 20:17:00,17.407406(GOOD),4.032845(GOOD)
@2026-03-05 20:18:00,17.418503(GOOD),4.033445(GOOD)
@2026-03-05 20:19:00,17.433302(GOOD),4.033445(GOOD)
@2026-03-05 20:20:00,17.401896(GOOD),4.034145(GOOD)
@2026-03-05 20:21:00,17.408287(GOOD),4.033445(GOOD)
@2026-03-05 20:22:00,17.419382(GOOD),4.033444(GOOD)
@2026-03-05 20:23:00,17.442581(GOOD),4.032844(GOOD)
@2026-03-05 20:24:00,17.394375(GOOD),4.034743(GOOD)
@2026-03-05 20:25:00,17.418474(GOOD),4.032844(GOOD)
@2026-03-05 20:26:00,17.398075(GOOD),4.034144(GOOD)
@2026-03-05 20:27:00,17.413877(GOOD),4.033442(GOOD)
@2026-03-05 20:28:00,17.424982(GOOD),4.034142(GOOD)
@2026-03-05 20:29:00,17.408281(GOOD),4.035042(GOOD)
@2026-03-05 20:30:00,17.408333(GOOD),4.034091(GOOD)
@2026-03-05 20:31:00,17.436127(GOOD),4.034091(GOOD)
@2026-03-05 20:32:00,17.388035(GOOD),4.034091(GOOD)
@2026-03-05 20:33:00,17.435240(GOOD),4.033391(GOOD)
@2026-03-05 20:34:00,17.405638(GOOD),4.032790(GOOD)
@2026-03-05 20:35:00,17.413939(GOOD),4.034089(GOOD)
@2026-03-05 20:36:00,17.437042(GOOD),4.033389(GOOD)
@2026-03-05 20:37:00,17.429642(GOOD),4.033388(GOOD)
@2026-03-05 20:38:00,17.406534(GOOD),4.034688(GOOD)
@2026-03-05 20:39:00,17.400032(GOOD),4.032787(GOOD)
@2026-03-05 20:40:00,17.419436(GOOD),4.034087(GOOD)
@2026-03-05 20:41:00,17.407433(GOOD),4.034087(GOOD)
@2026-03-05 20:42:00,17.438932(GOOD),4.033388(GOOD)
@2026-03-05 20:43:00,17.427834(GOOD),4.033387(GOOD)
@2026-03-05 20:44:00,17.408327(GOOD),4.034686(GOOD)
@2026-03-05 20:45:00,17.396296(GOOD),4.034091(GOOD)
@2026-03-05 20:46:00,17.433292(GOOD),4.033391(GOOD)
@2026-03-05 20:47:00,17.404596(GOOD),4.032792(GOOD)
@2026-03-05 20:48:00,17.413895(GOOD),4.034091(GOOD)
@2026-03-05 20:49:00,17.418489(GOOD),4.034091(GOOD)
@2026-03-05 20:50:00,17.410191(GOOD),4.033392(GOOD)
@2026-03-05 20:51:00,17.400890(GOOD),4.034693(GOOD)
@2026-03-05 20:52:00,17.449091(GOOD),4.034092(GOOD)
@2026-03-05 20:53:00,17.445387(GOOD),4.033393(GOOD)
@2026-03-05 20:54:00,17.385185(GOOD),4.034693(GOOD)
@2026-03-05 20:55:00,17.414780(GOOD),4.034093(GOOD)
@2026-03-05 20:56:00,17.427778(GOOD),4.033392(GOOD)
@2026-03-05 20:57:00,17.414782(GOOD),4.033392(GOOD)
@2026-03-05 20:58:00,17.434277(GOOD),4.033392(GOOD)
@2026-03-05 20:59:00,17.437973(GOOD),4.034692(GOOD)
@2026-03-05 21:00:00,17.387964(GOOD),4.032799(GOOD)
@2026-03-05 21:01:00,17.418463(GOOD),4.032798(GOOD)
@2026-03-05 21:02:00,17.400866(GOOD),4.033398(GOOD)
@2026-03-05 21:03:00,17.416658(GOOD),4.034099(GOOD)
@2026-03-05 21:04:00,17.428658(GOOD),4.033400(GOOD)
@2026-03-05 21:05:00,17.397154(GOOD),4.034099(GOOD)
@2026-03-05 21:06:00,17.445356(GOOD),4.033400(GOOD)
@2026-03-05 21:07:00,17.409258(GOOD),4.033400(GOOD)
@2026-03-05 21:08:00,17.418459(GOOD),4.033400(GOOD)
@2026-03-05 21:09:00,17.429554(GOOD),4.032800(GOOD)
@2026-03-05 21:10:00,17.431456(GOOD),4.032800(GOOD)
@2026-03-05 21:11:00,17.406349(GOOD),4.032600(GOOD)
@2026-03-05 21:12:00,17.442551(GOOD),4.034101(GOOD)
@2026-03-05 21:13:00,17.411850(GOOD),4.034101(GOOD)
@2026-03-05 21:14:00,17.412846(GOOD),4.033401(GOOD)
@2026-03-05 21:15:00,17.417593(GOOD),4.034736(GOOD)
@2026-03-05 21:16:00,17.424089(GOOD),4.034138(GOOD)
@2026-03-05 21:17:00,17.417591(GOOD),4.033438(GOOD)
@2026-03-05 21:18:00,17.446297(GOOD),4.034140(GOOD)
@2026-03-05 21:19:00,17.429598(GOOD),4.032839(GOOD)
@2026-03-05 21:20:00,17.392597(GOOD),4.034140(GOOD)
@2026-03-05 21:21:00,17.390701(GOOD),4.033440(GOOD)
@2026-03-05 21:22:00,17.415699(GOOD),4.032840(GOOD)
@2026-03-05 21:23:00,17.423092(GOOD),4.034142(GOOD)
@2026-03-05 21:24:00,17.413898(GOOD),4.033243(GOOD)
@2026-03-05 21:25:00,17.405598(GOOD),4.033445(GOOD)
@2026-03-05 21:26:00,17.401897(GOOD),4.033444(GOOD)
@2026-03-05 21:27:00,17.422199(GOOD),4.033445(GOOD)
@2026-03-05 21:28:00,17.429596(GOOD),4.034146(GOOD)
@2026-03-05 21:29:00,17.398098(GOOD),4.032848(GOOD)
@2026-03-05 21:30:00,17.405556(GOOD),4.033444(GOOD)
@2026-03-05 21:31:00,17.415653(GOOD),4.033446(GOOD)
@2026-03-05 21:32:00,17.446251(GOOD),4.032847(GOOD)
@2026-03-05 21:33:00,17.449051(GOOD),4.033448(GOOD)
@2026-03-05 21:34:00,17.395351(GOOD),4.032649(GOOD)
@2026-03-05 21:35:00,17.418455(GOOD),4.033449(GOOD)
@2026-03-05 21:36:00,17.429552(GOOD),4.032950(GOOD)
@2026-03-05 21:37:00,17.435043(GOOD),4.032952(GOOD)
@2026-03-05 21:38:00,17.408148(GOOD),4.033553(GOOD)
@2026-03-05 21:39:00,17.387850(GOOD),4.032955(GOOD)
@2026-03-05 21:40:00,17.397945(GOOD),4.032955(GOOD)
@2026-03-05 21:41:00,17.397049(GOOD),4.032357(GOOD)
@2026-03-05 21:42:00,17.422045(GOOD),4.034258(GOOD)
@2026-03-05 21:43:00,17.407248(GOOD),4.032758(GOOD)
@2026-03-05 21:44:00,17.424051(GOOD),4.032758(GOOD)
@2026-03-05 21:45:00,17.401852(GOOD),4.032799(GOOD)
@2026-03-05 21:46:00,17.418344(GOOD),4.033201(GOOD)
@2026-03-05 21:47:00,17.393341(GOOD),4.033402(GOOD)
@2026-03-05 21:48:00,17.431345(GOOD),4.034104(GOOD)
@2026-03-05 21:49:00,17.432240(GOOD),4.033406(GOOD)
@2026-03-05 21:50:00,17.418339(GOOD),4.033209(GOOD)
@2026-03-05 21:51:00,17.421146(GOOD),4.032808(GOOD)
@2026-03-05 21:52:00,17.407248(GOOD),4.034109(GOOD)
@2026-03-05 21:53:00,17.426744(GOOD),4.032810(GOOD)
@2026-03-05 21:54:00,17.417444(GOOD),4.032812(GOOD)
@2026-03-05 21:55:00,17.423941(GOOD),4.032813(GOOD)
@2026-03-05 21:56:00,17.437841(GOOD),4.034112(GOOD)
@2026-03-05 21:57:00,17.402634(GOOD),4.033413(GOOD)
@2026-03-05 21:58:00,17.421133(GOOD),4.032613(GOOD)
@2026-03-05 21:59:00,17.448927(GOOD),4.032813(GOOD)
@2026-03-05 22:00:00,17.442593(GOOD),4.033444(GOOD)
@2026-03-05 22:01:00,17.440693(GOOD),4.032845(GOOD)
@2026-03-05 22:02:00,17.416695(GOOD),4.033444(GOOD)
@2026-03-05 22:03:00,17.446295(GOOD),4.032845(GOOD)
@2026-03-05 22:04:00,17.431496(GOOD),4.032848(GOOD)
@2026-03-05 22:05:00,17.451891(GOOD),4.033350(GOOD)
@2026-03-05 22:06:00,17.407393(GOOD),4.033553(GOOD)
@2026-03-05 22:07:00,17.432390(GOOD),4.033555(GOOD)
@2026-03-05 22:08:00,17.408291(GOOD),4.033556(GOOD)
@2026-03-05 22:09:00,17.432383(GOOD),4.032958(GOOD)
@2026-03-05 22:10:00,17.424982(GOOD),4.032359(GOOD)
@2026-03-05 22:11:00,17.399075(GOOD),4.034260(GOOD)
@2026-03-05 22:12:00,17.396276(GOOD),4.032960(GOOD)
@2026-03-05 22:13:00,17.396276(GOOD),4.032962(GOOD)
