$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-19 00:00:00,19.912964(GOOD),7.359056(GOOD)
@2026-05-19 00:01:00,19.929565(GOOD),7.354056(GOOD)
@2026-05-19 00:02:00,19.921267(GOOD),7.359858(GOOD)
@2026-05-19 00:03:00,19.896263(GOOD),7.366957(GOOD)
@2026-05-19 00:04:00,19.918465(GOOD),7.358357(GOOD)
@2026-05-19 00:05:00,19.920366(GOOD),7.349558(GOOD)
@2026-05-19 00:06:00,19.921263(GOOD),7.351659(GOOD)
@2026-05-19 00:07:00,19.928667(GOOD),7.351060(GOOD)
@2026-05-19 00:08:00,19.893473(GOOD),7.351660(GOOD)
@2026-05-19 00:09:00,19.894381(GOOD),7.359860(GOOD)
@2026-05-19 00:10:00,19.904587(GOOD),7.348861(GOOD)
@2026-05-19 00:11:00,19.914789(GOOD),7.343062(GOOD)
@2026-05-19 00:12:00,19.894390(GOOD),7.337963(GOOD)
@2026-05-19 00:13:00,19.896292(GOOD),7.345862(GOOD)
@2026-05-19 00:14:00,19.891691(GOOD),7.348862(GOOD)
@2026-05-19 00:15:00,19.897223(GOOD),7.343771(GOOD)
@2026-05-19 00:16:00,19.903734(GOOD),7.340072(GOOD)
@2026-05-19 00:17:00,19.903736(GOOD),7.350371(GOOD)
@2026-05-19 00:18:00,19.917635(GOOD),7.324771(GOOD)
@2026-05-19 00:19:00,19.897234(GOOD),7.316172(GOOD)
@2026-05-19 00:20:00,19.888039(GOOD),7.334271(GOOD)
@2026-05-19 00:21:00,19.913034(GOOD),7.337971(GOOD)
@2026-05-19 00:22:00,19.893543(GOOD),7.328470(GOOD)
@2026-05-19 00:23:00,19.890739(GOOD),7.329269(GOOD)
@2026-05-19 00:24:00,19.918545(GOOD),7.337969(GOOD)
@2026-05-19 00:25:00,19.916744(GOOD),7.323269(GOOD)
@2026-05-19 00:26:00,19.919441(GOOD),7.327170(GOOD)
@2026-05-19 00:27:00,19.919436(GOOD),7.331271(GOOD)
@2026-05-19 00:28:00,19.906530(GOOD),7.303073(GOOD)
@2026-05-19 00:29:00,19.916740(GOOD),7.326273(GOOD)
@2026-05-19 00:30:00,19.900000(GOOD),7.319014(GOOD)
@2026-05-19 00:31:00,19.935200(GOOD),7.335215(GOOD)
@2026-05-19 00:32:00,19.904596(GOOD),7.357816(GOOD)
@2026-05-19 00:33:00,19.928699(GOOD),7.333717(GOOD)
@2026-05-19 00:34:00,19.911097(GOOD),7.339517(GOOD)
@2026-05-19 00:35:00,19.897192(GOOD),7.332816(GOOD)
@2026-05-19 00:36:00,19.894400(GOOD),7.328516(GOOD)
@2026-05-19 00:37:00,19.928699(GOOD),7.327018(GOOD)
@2026-05-19 00:38:00,19.903702(GOOD),7.317519(GOOD)
@2026-05-19 00:39:00,19.901901(GOOD),7.320518(GOOD)
@2026-05-19 00:40:00,19.913902(GOOD),7.313219(GOOD)
@2026-05-19 00:41:00,19.915709(GOOD),7.329319(GOOD)
@2026-05-19 00:42:00,19.925005(GOOD),7.329119(GOOD)
@2026-05-19 00:43:00,19.922207(GOOD),7.326321(GOOD)
@2026-05-19 00:44:00,19.903723(GOOD),7.331520(GOOD)
@2026-05-19 00:45:00,19.885185(GOOD),7.325688(GOOD)
@2026-05-19 00:46:00,19.911997(GOOD),7.324789(GOOD)
@2026-05-19 00:47:00,19.920410(GOOD),7.328489(GOOD)
@2026-05-19 00:48:00,19.934305(GOOD),7.318990(GOOD)
@2026-05-19 00:49:00,19.909315(GOOD),7.322689(GOOD)
@2026-05-19 00:50:00,19.908312(GOOD),7.319890(GOOD)
@2026-05-19 00:51:00,19.938000(GOOD),7.324190(GOOD)
@2026-05-19 00:52:00,19.921299(GOOD),7.324190(GOOD)
@2026-05-19 00:53:00,19.913897(GOOD),7.288390(GOOD)
@2026-05-19 00:54:00,19.931498(GOOD),7.330588(GOOD)
@2026-05-19 00:55:00,19.909306(GOOD),7.337988(GOOD)
@2026-05-19 00:56:00,19.915701(GOOD),7.328687(GOOD)
@2026-05-19 00:57:00,19.913000(GOOD),7.331487(GOOD)
@2026-05-19 00:58:00,19.902798(GOOD),7.324787(GOOD)
@2026-05-19 00:59:00,19.905594(GOOD),7.330585(GOOD)
@2026-05-19 01:00:00,19.897223(GOOD),7.324181(GOOD)
@2026-05-19 01:01:00,19.930618(GOOD),7.319881(GOOD)
@2026-05-19 01:02:00,19.897226(GOOD),7.335782(GOOD)
@2026-05-19 01:03:00,19.890728(GOOD),7.311681(GOOD)
@2026-05-19 01:04:00,19.900930(GOOD),7.311683(GOOD)
@2026-05-19 01:05:00,19.897228(GOOD),7.312283(GOOD)
@2026-05-19 01:06:00,19.935232(GOOD),7.316183(GOOD)
@2026-05-19 01:07:00,19.906528(GOOD),7.319883(GOOD)
@2026-05-19 01:08:00,19.894430(GOOD),7.314682(GOOD)
@2026-05-19 01:09:00,19.915728(GOOD),7.314682(GOOD)
@2026-05-19 01:10:00,19.903723(GOOD),7.325682(GOOD)
@2026-05-19 01:11:00,19.925922(GOOD),7.332083(GOOD)
@2026-05-19 01:12:00,19.900024(GOOD),7.310184(GOOD)
@2026-05-19 01:13:00,19.900024(GOOD),7.314682(GOOD)
@2026-05-19 01:14:00,19.925028(GOOD),7.309483(GOOD)
@2026-05-19 01:15:00,19.903704(GOOD),7.316861(GOOD)
@2026-05-19 01:16:00,19.890711(GOOD),7.307362(GOOD)
@2026-05-19 01:17:00,19.918512(GOOD),7.308863(GOOD)
@2026-05-19 01:18:00,19.886118(GOOD),7.309463(GOOD)
@2026-05-19 01:19:00,19.915718(GOOD),7.312562(GOOD)
@2026-05-19 01:20:00,19.886108(GOOD),7.298563(GOOD)
@2026-05-19 01:21:00,19.913006(GOOD),7.301562(GOOD)
@2026-05-19 01:22:00,19.915710(GOOD),7.306662(GOOD)
@2026-05-19 01:23:00,19.910208(GOOD),7.294263(GOOD)
@2026-05-19 01:24:00,19.875006(GOOD),7.297863(GOOD)
@2026-05-19 01:25:00,19.891706(GOOD),7.299362(GOOD)
@2026-05-19 01:26:00,19.878712(GOOD),7.287762(GOOD)
@2026-05-19 01:27:00,19.893507(GOOD),7.295762(GOOD)
@2026-05-19 01:28:00,19.896299(GOOD),7.278064(GOOD)
@2026-05-19 01:29:00,19.888000(GOOD),7.299362(GOOD)
@2026-05-19 01:30:00,19.907408(GOOD),7.315355(GOOD)
@2026-05-19 01:31:00,19.888000(GOOD),7.303055(GOOD)
@2026-05-19 01:32:00,19.906498(GOOD),7.290555(GOOD)
@2026-05-19 01:33:00,19.907394(GOOD),7.278955(GOOD)
@2026-05-19 01:34:00,19.912992(GOOD),7.299355(GOOD)
@2026-05-19 01:35:00,19.899092(GOOD),7.299356(GOOD)
@2026-05-19 01:36:00,19.876892(GOOD),7.300856(GOOD)
@2026-05-19 01:37:00,19.878681(GOOD),7.299356(GOOD)
@2026-05-19 01:38:00,19.896280(GOOD),7.298558(GOOD)
@2026-05-19 01:39:00,19.881481(GOOD),7.303058(GOOD)
@2026-05-19 01:40:00,19.889778(GOOD),7.312557(GOOD)
@2026-05-19 01:41:00,19.888880(GOOD),7.306658(GOOD)
@2026-05-19 01:42:00,19.885176(GOOD),7.315358(GOOD)
@2026-05-19 01:43:00,19.889778(GOOD),7.295759(GOOD)
@2026-05-19 01:44:00,19.919378(GOOD),7.291459(GOOD)
@2026-05-19 01:45:00,19.920370(GOOD),7.306743(GOOD)
@2026-05-19 01:46:00,19.910173(GOOD),7.321242(GOOD)
@2026-05-19 01:47:00,19.904568(GOOD),7.311042(GOOD)
@2026-05-19 01:48:00,19.907364(GOOD),7.313842(GOOD)
@2026-05-19 01:49:00,19.906466(GOOD),7.316242(GOOD)
@2026-05-19 01:50:00,19.910162(GOOD),7.282641(GOOD)
@2026-05-19 01:51:00,19.902765(GOOD),7.252142(GOOD)
@2026-05-19 01:52:00,19.897171(GOOD),7.313842(GOOD)
@2026-05-19 01:53:00,19.918470(GOOD),7.305943(GOOD)
@2026-05-19 01:54:00,19.899965(GOOD),7.318443(GOOD)
@2026-05-19 01:55:00,19.911064(GOOD),7.313244(GOOD)
@2026-05-19 01:56:00,19.887964(GOOD),7.311045(GOOD)
@2026-05-19 01:57:00,19.898066(GOOD),7.306546(GOOD)
@2026-05-19 01:58:00,19.906464(GOOD),7.300947(GOOD)
@2026-05-19 01:59:00,19.888863(GOOD),7.308947(GOOD)
@2026-05-19 02:00:00,19.912037(GOOD),7.304375(GOOD)
@2026-05-19 02:01:00,19.897234(GOOD),7.320474(GOOD)
@2026-05-19 02:02:00,19.921328(GOOD),7.305174(GOOD)
@2026-05-19 02:03:00,19.896328(GOOD),7.308875(GOOD)
@2026-05-19 02:04:00,19.894421(GOOD),7.305174(GOOD)
@2026-05-19 02:05:00,19.896320(GOOD),7.308273(GOOD)
@2026-05-19 02:06:00,19.904625(GOOD),7.310174(GOOD)
@2026-05-19 02:07:00,19.885227(GOOD),7.307374(GOOD)
@2026-05-19 02:08:00,19.906528(GOOD),7.305875(GOOD)
@2026-05-19 02:09:00,19.888926(GOOD),7.303676(GOOD)
@2026-05-19 02:10:00,19.914831(GOOD),7.312575(GOOD)
@2026-05-19 02:11:00,19.884333(GOOD),7.305174(GOOD)
@2026-05-19 02:12:00,19.899132(GOOD),7.305876(GOOD)
@2026-05-19 02:13:00,19.907433(GOOD),7.303076(GOOD)
@2026-05-19 02:14:00,19.895433(GOOD),7.304376(GOOD)
@2026-05-19 02:15:00,19.897223(GOOD),7.300070(GOOD)
@2026-05-19 02:16:00,19.894421(GOOD),7.300870(GOOD)
@2026-05-19 02:17:00,19.894417(GOOD),7.304570(GOOD)
@2026-05-19 02:18:00,19.882425(GOOD),7.307370(GOOD)
@2026-05-19 02:19:00,19.906523(GOOD),7.305870(GOOD)
@2026-05-19 02:20:00,19.900021(GOOD),7.305170(GOOD)
@2026-05-19 02:21:00,19.877819(GOOD),7.306671(GOOD)
@2026-05-19 02:22:00,19.900019(GOOD),7.303670(GOOD)
@2026-05-19 02:23:00,19.893522(GOOD),7.307369(GOOD)
@2026-05-19 02:24:00,19.894419(GOOD),7.308869(GOOD)
@2026-05-19 02:25:00,19.923119(GOOD),7.303069(GOOD)
@2026-05-19 02:26:00,19.897217(GOOD),7.300069(GOOD)
@2026-05-19 02:27:00,19.894405(GOOD),7.294869(GOOD)
@2026-05-19 02:28:00,19.913000(GOOD),7.292769(GOOD)
@2026-05-19 02:29:00,19.912003(GOOD),7.333668(GOOD)
@2026-05-19 02:30:00,19.905556(GOOD),7.292750(GOOD)
@2026-05-19 02:31:00,19.940659(GOOD),7.296351(GOOD)
