$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-17 20:00:00,19.922222(GOOD),7.942028(GOOD)
@2026-04-17 20:01:00,19.897223(GOOD),7.941228(GOOD)
@2026-04-17 20:02:00,19.935230(GOOD),7.948528(GOOD)
@2026-04-17 20:03:00,19.898134(GOOD),7.936929(GOOD)
@2026-04-17 20:04:00,19.910238(GOOD),7.940529(GOOD)
@2026-04-17 20:05:00,19.919434(GOOD),7.932630(GOOD)
@2026-04-17 20:06:00,19.903738(GOOD),7.917128(GOOD)
@2026-04-17 20:07:00,19.899136(GOOD),7.947027(GOOD)
@2026-04-17 20:08:00,19.896338(GOOD),7.936227(GOOD)
@2026-04-17 20:09:00,19.903744(GOOD),7.943326(GOOD)
@2026-04-17 20:10:00,19.878746(GOOD),7.933227(GOOD)
@2026-04-17 20:11:00,19.884342(GOOD),7.937527(GOOD)
@2026-04-17 20:12:00,19.889845(GOOD),7.928028(GOOD)
@2026-04-17 20:13:00,19.891743(GOOD),7.936028(GOOD)
@2026-04-17 20:14:00,19.894449(GOOD),7.949128(GOOD)
@2026-04-17 20:15:00,19.906481(GOOD),7.947625(GOOD)
@2026-04-17 20:16:00,19.911983(GOOD),7.938425(GOOD)
@2026-04-17 20:17:00,19.912985(GOOD),7.934725(GOOD)
@2026-04-17 20:18:00,19.903685(GOOD),7.940526(GOOD)
@2026-04-17 20:19:00,19.927784(GOOD),7.942725(GOOD)
@2026-04-17 20:20:00,19.904587(GOOD),7.943325(GOOD)
@2026-04-17 20:21:00,19.889788(GOOD),7.943326(GOOD)
@2026-04-17 20:22:00,19.898090(GOOD),7.942725(GOOD)
@2026-04-17 20:23:00,19.909290(GOOD),7.948524(GOOD)
@2026-04-17 20:24:00,19.895395(GOOD),7.945525(GOOD)
@2026-04-17 20:25:00,19.893494(GOOD),7.944824(GOOD)
@2026-04-17 20:26:00,19.902792(GOOD),7.947024(GOOD)
@2026-04-17 20:27:00,19.884287(GOOD),7.941224(GOOD)
@2026-04-17 20:28:00,19.930588(GOOD),7.942024(GOOD)
@2026-04-17 20:29:00,19.903690(GOOD),7.942724(GOOD)
@2026-04-17 20:30:00,19.893518(GOOD),7.943320(GOOD)
@2026-04-17 20:31:00,19.922218(GOOD),7.941220(GOOD)
@2026-04-17 20:32:00,19.900023(GOOD),7.950621(GOOD)
@2026-04-17 20:33:00,19.927828(GOOD),7.946321(GOOD)
@2026-04-17 20:34:00,19.913029(GOOD),7.929521(GOOD)
@2026-04-17 20:35:00,19.890726(GOOD),7.936920(GOOD)
@2026-04-17 20:36:00,19.921322(GOOD),7.941218(GOOD)
@2026-04-17 20:37:00,19.905624(GOOD),7.942019(GOOD)
@2026-04-17 20:38:00,19.899122(GOOD),7.942019(GOOD)
@2026-04-17 20:39:00,19.928720(GOOD),7.925919(GOOD)
@2026-04-17 20:40:00,19.897221(GOOD),7.933219(GOOD)
@2026-04-17 20:41:00,19.925016(GOOD),7.942019(GOOD)
@2026-04-17 20:42:00,19.900921(GOOD),7.943318(GOOD)
@2026-04-17 20:43:00,19.919416(GOOD),7.942718(GOOD)
@2026-04-17 20:44:00,19.919407(GOOD),7.929519(GOOD)
@2026-04-17 20:45:00,19.927778(GOOD),7.940521(GOOD)
@2026-04-17 20:46:00,19.907381(GOOD),7.937521(GOOD)
@2026-04-17 20:47:00,19.900892(GOOD),7.925220(GOOD)
@2026-04-17 20:48:00,19.927792(GOOD),7.939022(GOOD)
@2026-04-17 20:49:00,19.918495(GOOD),7.927423(GOOD)
@2026-04-17 20:50:00,19.922199(GOOD),7.936922(GOOD)
@2026-04-17 20:51:00,19.906498(GOOD),7.933822(GOOD)
@2026-04-17 20:52:00,19.929596(GOOD),7.920722(GOOD)
@2026-04-17 20:53:00,19.899990(GOOD),7.936021(GOOD)
@2026-04-17 20:54:00,19.899994(GOOD),7.939722(GOOD)
@2026-04-17 20:55:00,19.931492(GOOD),7.932622(GOOD)
@2026-04-17 20:56:00,19.925892(GOOD),7.940522(GOOD)
@2026-04-17 20:57:00,19.930590(GOOD),7.939022(GOOD)
@2026-04-17 20:58:00,19.909288(GOOD),7.943522(GOOD)
@2026-04-17 20:59:00,19.934282(GOOD),7.935421(GOOD)
@2026-04-17 21:00:00,19.906481(GOOD),7.935355(GOOD)
@2026-04-17 21:01:00,19.897184(GOOD),7.923655(GOOD)
@2026-04-17 21:02:00,19.912987(GOOD),7.933155(GOOD)
@2026-04-17 21:03:00,19.936987(GOOD),7.935955(GOOD)
@2026-04-17 21:04:00,19.911989(GOOD),7.933755(GOOD)
@2026-04-17 21:05:00,19.930595(GOOD),7.937455(GOOD)
@2026-04-17 21:06:00,19.895397(GOOD),7.934055(GOOD)
@2026-04-17 21:07:00,19.903694(GOOD),7.930955(GOOD)
@2026-04-17 21:08:00,19.923092(GOOD),7.939855(GOOD)
@2026-04-17 21:09:00,19.922190(GOOD),7.938155(GOOD)
@2026-04-17 21:10:00,19.899088(GOOD),7.935356(GOOD)
@2026-04-17 21:11:00,19.896286(GOOD),7.930357(GOOD)
@2026-04-17 21:12:00,19.903685(GOOD),7.923659(GOOD)
@2026-04-17 21:13:00,19.927786(GOOD),7.930160(GOOD)
@2026-04-17 21:14:00,19.890684(GOOD),7.934459(GOOD)
@2026-04-17 21:15:00,19.903704(GOOD),7.936861(GOOD)
@2026-04-17 21:16:00,19.907402(GOOD),7.933162(GOOD)
@2026-04-17 21:17:00,19.928698(GOOD),7.921564(GOOD)
@2026-04-17 21:18:00,19.911095(GOOD),7.930965(GOOD)
@2026-04-17 21:19:00,19.885202(GOOD),7.925866(GOOD)
@2026-04-17 21:20:00,19.900902(GOOD),7.933166(GOOD)
@2026-04-17 21:21:00,19.894396(GOOD),7.933767(GOOD)
@2026-04-17 21:22:00,19.927794(GOOD),7.927367(GOOD)
@2026-04-17 21:23:00,19.908298(GOOD),7.954269(GOOD)
@2026-04-17 21:24:00,19.930593(GOOD),7.939868(GOOD)
@2026-04-17 21:25:00,19.894390(GOOD),7.932569(GOOD)
@2026-04-17 21:26:00,19.894392(GOOD),7.930970(GOOD)
@2026-04-17 21:27:00,19.925892(GOOD),7.930170(GOOD)
@2026-04-17 21:28:00,19.900892(GOOD),7.933769(GOOD)
@2026-04-17 21:29:00,19.904585(GOOD),7.935368(GOOD)
@2026-04-17 21:30:00,19.927778(GOOD),7.930188(GOOD)
@2026-04-17 21:31:00,19.893478(GOOD),7.927988(GOOD)
@2026-04-17 21:32:00,19.915678(GOOD),7.933788(GOOD)
@2026-04-17 21:33:00,19.900875(GOOD),7.922191(GOOD)
@2026-04-17 21:34:00,19.908276(GOOD),7.926490(GOOD)
@2026-04-17 21:35:00,19.916677(GOOD),7.927391(GOOD)
@2026-04-17 21:36:00,19.931484(GOOD),7.924392(GOOD)
@2026-04-17 21:37:00,19.892584(GOOD),7.925192(GOOD)
@2026-04-17 21:38:00,19.897188(GOOD),7.923092(GOOD)
@2026-04-17 21:39:00,19.917589(GOOD),7.924391(GOOD)
@2026-04-17 21:40:00,19.906490(GOOD),7.925191(GOOD)
@2026-04-17 21:41:00,19.900885(GOOD),7.922892(GOOD)
@2026-04-17 21:42:00,19.893486(GOOD),7.914891(GOOD)
@2026-04-17 21:43:00,19.894386(GOOD),7.921591(GOOD)
@2026-04-17 21:44:00,19.905590(GOOD),7.926492(GOOD)
@2026-04-17 21:45:00,19.923149(GOOD),7.925021(GOOD)
@2026-04-17 21:46:00,19.931547(GOOD),7.920723(GOOD)
@2026-04-17 21:47:00,19.933348(GOOD),7.926523(GOOD)
@2026-04-17 21:48:00,19.932552(GOOD),7.917123(GOOD)
@2026-04-17 21:49:00,19.915749(GOOD),7.927424(GOOD)
@2026-04-17 21:50:00,19.907557(GOOD),7.931024(GOOD)
@2026-04-17 21:51:00,19.903856(GOOD),7.922924(GOOD)
@2026-04-17 21:52:00,19.927954(GOOD),7.917925(GOOD)
@2026-04-17 21:53:00,19.935358(GOOD),7.928726(GOOD)
@2026-04-17 21:54:00,19.913160(GOOD),7.923726(GOOD)
@2026-04-17 21:55:00,19.902962(GOOD),7.928926(GOOD)
@2026-04-17 21:56:00,19.935364(GOOD),7.920128(GOOD)
@2026-04-17 21:57:00,19.924263(GOOD),7.921629(GOOD)
@2026-04-17 21:58:00,19.944563(GOOD),7.922931(GOOD)
@2026-04-17 21:59:00,19.941868(GOOD),7.922231(GOOD)
@2026-04-17 22:00:00,19.923149(GOOD),7.917271(GOOD)
@2026-04-17 22:01:00,19.943548(GOOD),7.917871(GOOD)
@2026-04-17 22:02:00,19.925150(GOOD),7.909071(GOOD)
@2026-04-17 22:03:00,19.926052(GOOD),7.914871(GOOD)
@2026-04-17 22:04:00,19.902060(GOOD),7.917072(GOOD)
@2026-04-17 22:05:00,19.914063(GOOD),7.914273(GOOD)
@2026-04-17 22:06:00,19.921459(GOOD),7.908375(GOOD)
@2026-04-17 22:07:00,19.909462(GOOD),7.917872(GOOD)
@2026-04-17 22:08:00,19.891865(GOOD),7.925872(GOOD)
@2026-04-17 22:09:00,19.921469(GOOD),7.920072(GOOD)
@2026-04-17 22:10:00,19.915867(GOOD),7.922172(GOOD)
@2026-04-17 22:11:00,19.897360(GOOD),7.923671(GOOD)
@2026-04-17 22:12:00,19.925159(GOOD),7.924575(GOOD)
@2026-04-17 22:13:00,19.915865(GOOD),7.929475(GOOD)
@2026-04-17 22:14:00,19.918665(GOOD),7.924376(GOOD)
@2026-04-17 22:15:00,19.918518(GOOD),7.920070(GOOD)
@2026-04-17 22:16:00,19.918516(GOOD),7.921571(GOOD)
@2026-04-17 22:17:00,19.881516(GOOD),7.929470(GOOD)
@2026-04-17 22:18:00,19.921314(GOOD),7.946970(GOOD)
@2026-04-17 22:19:00,19.927813(GOOD),7.935370(GOOD)
@2026-04-17 22:20:00,19.918518(GOOD),7.933170(GOOD)
@2026-04-17 22:21:00,19.928722(GOOD),7.933170(GOOD)
@2026-04-17 22:22:00,19.908325(GOOD),7.938369(GOOD)
@2026-04-17 22:23:00,19.927820(GOOD),7.933170(GOOD)
@2026-04-17 22:24:00,19.924120(GOOD),7.937469(GOOD)
@2026-04-17 22:25:00,19.902824(GOOD),7.929470(GOOD)
@2026-04-17 22:26:00,19.931528(GOOD),7.941171(GOOD)
@2026-04-17 22:27:00,19.931528(GOOD),7.933771(GOOD)
@2026-04-17 22:28:00,19.901928(GOOD),7.933772(GOOD)
@2026-04-17 22:29:00,19.906528(GOOD),7.946272(GOOD)
@2026-04-17 22:30:00,19.898148(GOOD),7.934708(GOOD)
@2026-04-17 22:31:00,19.922245(GOOD),7.931708(GOOD)
@2026-04-17 22:32:00,19.888937(GOOD),7.934508(GOOD)
@2026-04-17 22:33:00,19.896341(GOOD),7.930209(GOOD)
