$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-26 00:00:00,19.637037(GOOD),7.445813(GOOD)
@2026-03-26 00:01:00,19.663040(GOOD),7.440013(GOOD)
@2026-03-26 00:02:00,19.629637(GOOD),7.407914(GOOD)
@2026-03-26 00:03:00,19.640736(GOOD),7.430513(GOOD)
@2026-03-26 00:04:00,19.631531(GOOD),7.418913(GOOD)
@2026-03-26 00:05:00,19.662022(GOOD),7.439113(GOOD)
@2026-03-26 00:06:00,19.643522(GOOD),7.429014(GOOD)
@2026-03-26 00:07:00,19.654623(GOOD),7.414414(GOOD)
@2026-03-26 00:08:00,19.652824(GOOD),7.426214(GOOD)
@2026-03-26 00:09:00,19.639828(GOOD),7.434814(GOOD)
@2026-03-26 00:10:00,19.656536(GOOD),7.437813(GOOD)
@2026-03-26 00:11:00,19.679636(GOOD),7.428413(GOOD)
@2026-03-26 00:12:00,19.645432(GOOD),7.437212(GOOD)
@2026-03-26 00:13:00,19.658331(GOOD),7.431212(GOOD)
@2026-03-26 00:14:00,19.688026(GOOD),7.441514(GOOD)
@2026-03-26 00:15:00,19.659260(GOOD),7.412875(GOOD)
@2026-03-26 00:16:00,19.636063(GOOD),7.430476(GOOD)
@2026-03-26 00:17:00,19.665659(GOOD),7.428376(GOOD)
@2026-03-26 00:18:00,19.636961(GOOD),7.431976(GOOD)
@2026-03-26 00:19:00,19.637955(GOOD),7.429677(GOOD)
@2026-03-26 00:20:00,19.667553(GOOD),7.434176(GOOD)
@2026-03-26 00:21:00,19.661951(GOOD),7.428377(GOOD)
@2026-03-26 00:22:00,19.661951(GOOD),7.401477(GOOD)
@2026-03-26 00:23:00,19.641544(GOOD),7.430477(GOOD)
@2026-03-26 00:24:00,19.652641(GOOD),7.461077(GOOD)
@2026-03-26 00:25:00,19.656343(GOOD),7.425379(GOOD)
@2026-03-26 00:26:00,19.653542(GOOD),7.439978(GOOD)
@2026-03-26 00:27:00,19.664642(GOOD),7.430480(GOOD)
