$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-23 10:00:00,19.926851(GOOD),7.571105(GOOD)
@2026-04-23 10:01:00,19.915548(GOOD),7.573304(GOOD)
@2026-04-23 10:02:00,19.935047(GOOD),7.568304(GOOD)
@2026-04-23 10:03:00,19.940544(GOOD),7.578404(GOOD)
@2026-04-23 10:04:00,19.939646(GOOD),7.571105(GOOD)
@2026-04-23 10:05:00,19.935047(GOOD),7.574105(GOOD)
@2026-04-23 10:06:00,19.919249(GOOD),7.574806(GOOD)
@2026-04-23 10:07:00,19.915651(GOOD),7.571806(GOOD)
@2026-04-23 10:08:00,19.923059(GOOD),7.576306(GOOD)
@2026-04-23 10:09:00,19.906460(GOOD),7.595206(GOOD)
@2026-04-23 10:10:00,19.936956(GOOD),7.575606(GOOD)
@2026-04-23 10:11:00,19.929564(GOOD),7.575407(GOOD)
@2026-04-23 10:12:00,19.938873(GOOD),7.578406(GOOD)
@2026-04-23 10:13:00,19.906469(GOOD),7.576907(GOOD)
@2026-04-23 10:14:00,19.910170(GOOD),7.565307(GOOD)
@2026-04-23 10:15:00,19.936111(GOOD),7.578424(GOOD)
@2026-04-23 10:16:00,19.932417(GOOD),7.564424(GOOD)
@2026-04-23 10:17:00,19.918512(GOOD),7.577824(GOOD)
@2026-04-23 10:18:00,19.906509(GOOD),7.595222(GOOD)
@2026-04-23 10:19:00,19.939817(GOOD),7.582725(GOOD)
@2026-04-23 10:20:00,19.906515(GOOD),7.579726(GOOD)
@2026-04-23 10:21:00,19.933311(GOOD),7.581426(GOOD)
@2026-04-23 10:22:00,19.906513(GOOD),7.583626(GOOD)
@2026-04-23 10:23:00,19.920406(GOOD),7.583626(GOOD)
@2026-04-23 10:24:00,19.915707(GOOD),7.584226(GOOD)
@2026-04-23 10:25:00,19.931511(GOOD),7.587924(GOOD)
@2026-04-23 10:26:00,19.912020(GOOD),7.585124(GOOD)
@2026-04-23 10:27:00,19.910225(GOOD),7.578424(GOOD)
@2026-04-23 10:28:00,19.928724(GOOD),7.580626(GOOD)
@2026-04-23 10:29:00,19.913015(GOOD),7.582126(GOOD)
@2026-04-23 10:30:00,19.928703(GOOD),7.587035(GOOD)
@2026-04-23 10:31:00,19.934303(GOOD),7.588535(GOOD)
@2026-04-23 10:32:00,19.922205(GOOD),7.588535(GOOD)
@2026-04-23 10:33:00,19.929609(GOOD),7.593735(GOOD)
@2026-04-23 10:34:00,19.919413(GOOD),7.594434(GOOD)
@2026-04-23 10:35:00,19.935209(GOOD),7.595935(GOOD)
@2026-04-23 10:36:00,19.933313(GOOD),7.587936(GOOD)
@2026-04-23 10:37:00,19.913914(GOOD),7.597435(GOOD)
@2026-04-23 10:38:00,19.937016(GOOD),7.591635(GOOD)
@2026-04-23 10:39:00,19.922213(GOOD),7.594436(GOOD)
@2026-04-23 10:40:00,19.944405(GOOD),7.597435(GOOD)
@2026-04-23 10:41:00,19.944408(GOOD),7.598935(GOOD)
@2026-04-23 10:42:00,19.943512(GOOD),7.594634(GOOD)
@2026-04-23 10:43:00,19.937017(GOOD),7.597434(GOOD)
@2026-04-23 10:44:00,19.918522(GOOD),7.598034(GOOD)
@2026-04-23 10:45:00,19.939816(GOOD),7.598014(GOOD)
@2026-04-23 10:46:00,19.934315(GOOD),7.604715(GOOD)
@2026-04-23 10:47:00,19.920422(GOOD),7.598716(GOOD)
@2026-04-23 10:48:00,19.929623(GOOD),7.595217(GOOD)
@2026-04-23 10:49:00,19.943523(GOOD),7.603817(GOOD)
@2026-04-23 10:50:00,19.918520(GOOD),7.599517(GOOD)
@2026-04-23 10:51:00,19.953718(GOOD),7.598719(GOOD)
@2026-04-23 10:52:00,19.950024(GOOD),7.597420(GOOD)
@2026-04-23 10:53:00,19.954624(GOOD),7.606820(GOOD)
@2026-04-23 10:54:00,19.957426(GOOD),7.605321(GOOD)
@2026-04-23 10:55:00,19.957428(GOOD),7.610522(GOOD)
@2026-04-23 10:56:00,19.957428(GOOD),7.623622(GOOD)
@2026-04-23 10:57:00,19.947226(GOOD),7.624322(GOOD)
@2026-04-23 10:58:00,19.925928(GOOD),7.618522(GOOD)
@2026-04-23 10:59:00,19.928736(GOOD),7.617822(GOOD)
@2026-04-23 11:00:00,19.929630(GOOD),7.624278(GOOD)
@2026-04-23 11:01:00,19.915730(GOOD),7.622778(GOOD)
@2026-04-23 11:02:00,19.924131(GOOD),7.624278(GOOD)
@2026-04-23 11:03:00,19.922230(GOOD),7.624278(GOOD)
@2026-04-23 11:04:00,19.953737(GOOD),7.627277(GOOD)
@2026-04-23 11:05:00,19.941732(GOOD),7.622777(GOOD)
@2026-04-23 11:06:00,19.921335(GOOD),7.628575(GOOD)
@2026-04-23 11:07:00,19.927832(GOOD),7.626377(GOOD)
@2026-04-23 11:08:00,19.945433(GOOD),7.626377(GOOD)
@2026-04-23 11:09:00,19.940733(GOOD),7.616978(GOOD)
@2026-04-23 11:10:00,19.916733(GOOD),7.621278(GOOD)
@2026-04-23 11:11:00,19.921328(GOOD),7.627879(GOOD)
@2026-04-23 11:12:00,19.918522(GOOD),7.633079(GOOD)
@2026-04-23 11:13:00,19.921318(GOOD),7.627880(GOOD)
@2026-04-23 11:14:00,19.930618(GOOD),7.632879(GOOD)
@2026-04-23 11:15:00,19.937963(GOOD),7.638055(GOOD)
@2026-04-23 11:16:00,19.914761(GOOD),7.627056(GOOD)
@2026-04-23 11:17:00,19.907364(GOOD),7.631556(GOOD)
@2026-04-23 11:18:00,19.930563(GOOD),7.634355(GOOD)
@2026-04-23 11:19:00,19.920366(GOOD),7.634355(GOOD)
@2026-04-23 11:20:00,19.943478(GOOD),7.635854(GOOD)
@2026-04-23 11:21:00,19.913883(GOOD),7.639554(GOOD)
@2026-04-23 11:22:00,19.915684(GOOD),7.630054(GOOD)
@2026-04-23 11:23:00,19.915678(GOOD),7.632154(GOOD)
@2026-04-23 11:24:00,19.910172(GOOD),7.633654(GOOD)
@2026-04-23 11:25:00,19.912977(GOOD),7.634352(GOOD)
@2026-04-23 11:26:00,19.941671(GOOD),7.641052(GOOD)
@2026-04-23 11:27:00,19.931469(GOOD),7.638851(GOOD)
@2026-04-23 11:28:00,19.940672(GOOD),7.646152(GOOD)
@2026-04-23 11:29:00,19.959274(GOOD),7.635252(GOOD)
@2026-04-23 11:30:00,19.952778(GOOD),7.632244(GOOD)
@2026-04-23 11:31:00,19.954578(GOOD),7.638345(GOOD)
@2026-04-23 11:32:00,19.961977(GOOD),7.638946(GOOD)
@2026-04-23 11:33:00,19.932381(GOOD),7.637445(GOOD)
@2026-04-23 11:34:00,19.927782(GOOD),7.638346(GOOD)
@2026-04-23 11:35:00,19.923080(GOOD),7.631645(GOOD)
@2026-04-23 11:36:00,19.925879(GOOD),7.642646(GOOD)
@2026-04-23 11:37:00,19.925888(GOOD),7.637445(GOOD)
@2026-04-23 11:38:00,19.924992(GOOD),7.638945(GOOD)
@2026-04-23 11:39:00,19.947184(GOOD),7.638344(GOOD)
@2026-04-23 11:40:00,19.947184(GOOD),7.638944(GOOD)
@2026-04-23 11:41:00,19.932392(GOOD),7.639644(GOOD)
@2026-04-23 11:42:00,19.949989(GOOD),7.637444(GOOD)
@2026-04-23 11:43:00,19.949991(GOOD),7.643246(GOOD)
@2026-04-23 11:44:00,19.950895(GOOD),7.638947(GOOD)
@2026-04-23 11:45:00,19.952778(GOOD),7.641069(GOOD)
@2026-04-23 11:46:00,19.925882(GOOD),7.641069(GOOD)
@2026-04-23 11:47:00,19.926882(GOOD),7.643870(GOOD)
@2026-04-23 11:48:00,19.930584(GOOD),7.646170(GOOD)
@2026-04-23 11:49:00,19.918480(GOOD),7.644671(GOOD)
@2026-04-23 11:50:00,19.919380(GOOD),7.650472(GOOD)
@2026-04-23 11:51:00,19.928679(GOOD),7.655673(GOOD)
@2026-04-23 11:52:00,19.937979(GOOD),7.648972(GOOD)
@2026-04-23 11:53:00,19.945377(GOOD),7.650471(GOOD)
@2026-04-23 11:54:00,19.924969(GOOD),7.652671(GOOD)
@2026-04-23 11:55:00,19.910173(GOOD),7.665771(GOOD)
@2026-04-23 11:56:00,19.932375(GOOD),7.652671(GOOD)
@2026-04-23 11:57:00,19.949972(GOOD),7.662170(GOOD)
@2026-04-23 11:58:00,19.927773(GOOD),7.662171(GOOD)
@2026-04-23 11:59:00,19.952776(GOOD),7.656972(GOOD)
@2026-04-23 12:00:00,19.937037(GOOD),7.652049(GOOD)
@2026-04-23 12:01:00,19.937037(GOOD),7.650549(GOOD)
@2026-04-23 12:02:00,19.932430(GOOD),7.657050(GOOD)
@2026-04-23 12:03:00,19.961132(GOOD),7.654950(GOOD)
@2026-04-23 12:04:00,19.953732(GOOD),7.662848(GOOD)
@2026-04-23 12:05:00,19.955631(GOOD),7.675347(GOOD)
@2026-04-23 12:06:00,19.963026(GOOD),7.657049(GOOD)
@2026-04-23 12:07:00,19.923126(GOOD),7.660049(GOOD)
@2026-04-23 12:08:00,19.963024(GOOD),7.659449(GOOD)
@2026-04-23 12:09:00,19.944422(GOOD),7.656450(GOOD)
@2026-04-23 12:10:00,19.935223(GOOD),7.660750(GOOD)
@2026-04-23 12:11:00,19.925922(GOOD),7.663150(GOOD)
@2026-04-23 12:12:00,19.954620(GOOD),7.670250(GOOD)
@2026-04-23 12:13:00,19.938919(GOOD),7.657151(GOOD)
@2026-04-23 12:14:00,19.928713(GOOD),7.662951(GOOD)
@2026-04-23 12:15:00,19.922222(GOOD),7.656354(GOOD)
@2026-04-23 12:16:00,19.951920(GOOD),7.646854(GOOD)
@2026-04-23 12:17:00,19.953720(GOOD),7.657853(GOOD)
@2026-04-23 12:18:00,19.947214(GOOD),7.656352(GOOD)
@2026-04-23 12:19:00,19.946321(GOOD),7.661452(GOOD)
@2026-04-23 12:20:00,19.927822(GOOD),7.659952(GOOD)
@2026-04-23 12:21:00,19.933321(GOOD),7.659351(GOOD)
@2026-04-23 12:22:00,19.930620(GOOD),7.664250(GOOD)
