$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-18 10:00:00,19.682407(GOOD),8.025125(GOOD)
@2026-03-18 10:01:00,19.696304(GOOD),8.014824(GOOD)
@2026-03-18 10:02:00,19.717600(GOOD),8.012624(GOOD)
@2026-03-18 10:03:00,19.715704(GOOD),8.017824(GOOD)
@2026-03-18 10:04:00,19.664797(GOOD),8.019124(GOOD)
@2026-03-18 10:05:00,19.686996(GOOD),8.022824(GOOD)
@2026-03-18 10:06:00,19.656490(GOOD),8.026424(GOOD)
@2026-03-18 10:07:00,19.696291(GOOD),8.027124(GOOD)
@2026-03-18 10:08:00,19.679588(GOOD),8.027325(GOOD)
@2026-03-18 10:09:00,19.712984(GOOD),8.028625(GOOD)
@2026-03-18 10:10:00,19.690683(GOOD),8.026424(GOOD)
@2026-03-18 10:11:00,19.694386(GOOD),8.026424(GOOD)
@2026-03-18 10:12:00,19.683290(GOOD),8.027124(GOOD)
@2026-03-18 10:13:00,19.711990(GOOD),8.025825(GOOD)
@2026-03-18 10:14:00,19.707384(GOOD),8.025825(GOOD)
@2026-03-18 10:15:00,19.714815(GOOD),8.026417(GOOD)
@2026-03-18 10:16:00,19.681517(GOOD),8.026417(GOOD)
@2026-03-18 10:17:00,19.678717(GOOD),8.022117(GOOD)
@2026-03-18 10:18:00,19.671314(GOOD),8.015717(GOOD)
@2026-03-18 10:19:00,19.695414(GOOD),8.006816(GOOD)
@2026-03-18 10:20:00,19.647219(GOOD),8.014816(GOOD)
@2026-03-18 10:21:00,19.688025(GOOD),8.016916(GOOD)
@2026-03-18 10:22:00,19.697222(GOOD),8.017817(GOOD)
@2026-03-18 10:23:00,19.688017(GOOD),8.019116(GOOD)
@2026-03-18 10:24:00,19.687010(GOOD),8.014816(GOOD)
@2026-03-18 10:25:00,19.680599(GOOD),8.015416(GOOD)
@2026-03-18 10:26:00,19.666695(GOOD),8.019116(GOOD)
@2026-03-18 10:27:00,19.702797(GOOD),8.019116(GOOD)
@2026-03-18 10:28:00,19.719397(GOOD),8.017217(GOOD)
@2026-03-18 10:29:00,19.683292(GOOD),8.020617(GOOD)
@2026-03-18 10:30:00,19.686111(GOOD),8.021251(GOOD)
@2026-03-18 10:31:00,19.689812(GOOD),8.019051(GOOD)
@2026-03-18 10:32:00,19.679611(GOOD),8.021451(GOOD)
@2026-03-18 10:33:00,19.711107(GOOD),8.022751(GOOD)
@2026-03-18 10:34:00,19.701906(GOOD),8.023351(GOOD)
@2026-03-18 10:35:00,19.687010(GOOD),8.023351(GOOD)
@2026-03-18 10:36:00,19.696308(GOOD),8.024851(GOOD)
@2026-03-18 10:37:00,19.668509(GOOD),8.024251(GOOD)
@2026-03-18 10:38:00,19.688007(GOOD),8.024251(GOOD)
@2026-03-18 10:39:00,19.704609(GOOD),8.024851(GOOD)
