$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-17 00:00:00,19.734261(GOOD),8.170653(GOOD)
@2026-03-17 00:01:00,19.728662(GOOD),8.168453(GOOD)
@2026-03-17 00:02:00,19.711967(GOOD),8.169953(GOOD)
@2026-03-17 00:03:00,19.706459(GOOD),8.168453(GOOD)
@2026-03-17 00:04:00,19.711960(GOOD),8.168453(GOOD)
@2026-03-17 00:05:00,19.718456(GOOD),8.168453(GOOD)
@2026-03-17 00:06:00,19.722157(GOOD),8.167853(GOOD)
@2026-03-17 00:07:00,19.726856(GOOD),8.169953(GOOD)
@2026-03-17 00:08:00,19.708258(GOOD),8.169753(GOOD)
@2026-03-17 00:09:00,19.699957(GOOD),8.169953(GOOD)
@2026-03-17 00:10:00,19.734264(GOOD),8.169053(GOOD)
@2026-03-17 00:11:00,19.729559(GOOD),8.169953(GOOD)
@2026-03-17 00:12:00,19.697151(GOOD),8.172153(GOOD)
@2026-03-17 00:13:00,19.681347(GOOD),8.172153(GOOD)
@2026-03-17 00:14:00,19.733150(GOOD),8.172753(GOOD)
@2026-03-17 00:15:00,19.724075(GOOD),8.173021(GOOD)
@2026-03-17 00:16:00,19.704573(GOOD),8.175821(GOOD)
@2026-03-17 00:17:00,19.699076(GOOD),8.175021(GOOD)
@2026-03-17 00:18:00,19.722181(GOOD),8.175821(GOOD)
@2026-03-17 00:19:00,19.699976(GOOD),8.180121(GOOD)
@2026-03-17 00:20:00,19.726873(GOOD),8.178621(GOOD)
@2026-03-17 00:21:00,19.749079(GOOD),8.180121(GOOD)
@2026-03-17 00:22:00,19.727777(GOOD),8.142922(GOOD)
@2026-03-17 00:23:00,19.722183(GOOD),8.157523(GOOD)
@2026-03-17 00:24:00,19.694386(GOOD),8.165524(GOOD)
@2026-03-17 00:25:00,19.720385(GOOD),8.165524(GOOD)
@2026-03-17 00:26:00,19.715681(GOOD),8.165124(GOOD)
@2026-03-17 00:27:00,19.736082(GOOD),8.169124(GOOD)
@2026-03-17 00:28:00,19.698078(GOOD),8.172824(GOOD)
@2026-03-17 00:29:00,19.726875(GOOD),8.175024(GOOD)
@2026-03-17 00:30:00,19.695370(GOOD),8.176465(GOOD)
@2026-03-17 00:31:00,19.727772(GOOD),8.174265(GOOD)
@2026-03-17 00:32:00,19.677773(GOOD),8.175565(GOOD)
@2026-03-17 00:33:00,19.709274(GOOD),8.177965(GOOD)
@2026-03-17 00:34:00,19.754570(GOOD),8.179465(GOOD)
@2026-03-17 00:35:00,19.676863(GOOD),8.180265(GOOD)
@2026-03-17 00:36:00,19.688868(GOOD),8.182865(GOOD)
@2026-03-17 00:37:00,19.700867(GOOD),8.185266(GOOD)
@2026-03-17 00:38:00,19.739765(GOOD),8.186565(GOOD)
@2026-03-17 00:39:00,19.699970(GOOD),8.188066(GOOD)
@2026-03-17 00:40:00,19.690678(GOOD),8.192366(GOOD)
@2026-03-17 00:41:00,19.709278(GOOD),8.191766(GOOD)
@2026-03-17 00:42:00,19.722181(GOOD),8.191066(GOOD)
@2026-03-17 00:43:00,19.720390(GOOD),8.191066(GOOD)
@2026-03-17 00:44:00,19.716696(GOOD),8.191766(GOOD)
@2026-03-17 00:45:00,19.707409(GOOD),8.191751(GOOD)
@2026-03-17 00:46:00,19.721317(GOOD),8.193251(GOOD)
@2026-03-17 00:47:00,19.735218(GOOD),8.192551(GOOD)
@2026-03-17 00:48:00,19.771322(GOOD),8.194051(GOOD)
@2026-03-17 00:49:00,19.730621(GOOD),8.192551(GOOD)
@2026-03-17 00:50:00,19.711117(GOOD),8.192551(GOOD)
@2026-03-17 00:51:00,19.760220(GOOD),8.193251(GOOD)
@2026-03-17 00:52:00,19.725920(GOOD),8.193851(GOOD)
@2026-03-17 00:53:00,19.732418(GOOD),8.196851(GOOD)
@2026-03-17 00:54:00,19.715721(GOOD),8.195351(GOOD)
@2026-03-17 00:55:00,19.703718(GOOD),8.193251(GOOD)
@2026-03-17 00:56:00,19.696312(GOOD),8.186151(GOOD)
@2026-03-17 00:57:00,19.671316(GOOD),8.188951(GOOD)
@2026-03-17 00:58:00,19.684317(GOOD),8.188951(GOOD)
@2026-03-17 00:59:00,19.736113(GOOD),8.190150(GOOD)
@2026-03-17 01:00:00,19.732407(GOOD),8.190244(GOOD)
@2026-03-17 01:01:00,19.673101(GOOD),8.186844(GOOD)
@2026-03-17 01:02:00,19.705595(GOOD),8.187444(GOOD)
@2026-03-17 01:03:00,19.676888(GOOD),8.187444(GOOD)
@2026-03-17 01:04:00,19.724981(GOOD),8.187444(GOOD)
@2026-03-17 01:05:00,19.700874(GOOD),8.187444(GOOD)
@2026-03-17 01:06:00,19.688871(GOOD),8.186844(GOOD)
@2026-03-17 01:07:00,19.672173(GOOD),8.188144(GOOD)
@2026-03-17 01:08:00,19.724968(GOOD),8.188744(GOOD)
@2026-03-17 01:09:00,19.678673(GOOD),8.188344(GOOD)
@2026-03-17 01:10:00,19.721272(GOOD),8.188144(GOOD)
@2026-03-17 01:11:00,19.715673(GOOD),8.188144(GOOD)
@2026-03-17 01:12:00,19.690672(GOOD),8.188744(GOOD)
@2026-03-17 01:13:00,19.694372(GOOD),8.187444(GOOD)
@2026-03-17 01:14:00,19.725874(GOOD),8.188144(GOOD)
@2026-03-17 01:15:00,19.707409(GOOD),8.184646(GOOD)
@2026-03-17 01:16:00,19.717609(GOOD),8.185946(GOOD)
@2026-03-17 01:17:00,19.708311(GOOD),8.187446(GOOD)
@2026-03-17 01:18:00,19.729609(GOOD),8.201447(GOOD)
@2026-03-17 01:19:00,19.708305(GOOD),8.199146(GOOD)
@2026-03-17 01:20:00,19.718508(GOOD),8.203446(GOOD)
@2026-03-17 01:21:00,19.741713(GOOD),8.196946(GOOD)
@2026-03-17 01:22:00,19.714817(GOOD),8.194846(GOOD)
@2026-03-17 01:23:00,19.719418(GOOD),8.196346(GOOD)
@2026-03-17 01:24:00,19.742617(GOOD),8.197846(GOOD)
@2026-03-17 01:25:00,19.731512(GOOD),8.196946(GOOD)
@2026-03-17 01:26:00,19.698111(GOOD),8.196946(GOOD)
@2026-03-17 01:27:00,19.698111(GOOD),8.192446(GOOD)
@2026-03-17 01:28:00,19.713917(GOOD),8.194846(GOOD)
@2026-03-17 01:29:00,19.721317(GOOD),8.194146(GOOD)
@2026-03-17 01:30:00,19.693520(GOOD),8.183785(GOOD)
@2026-03-17 01:31:00,19.717625(GOOD),8.183986(GOOD)
@2026-03-17 01:32:00,19.716730(GOOD),8.184586(GOOD)
@2026-03-17 01:33:00,19.733335(GOOD),8.182885(GOOD)
@2026-03-17 01:34:00,19.756535(GOOD),8.181585(GOOD)
@2026-03-17 01:35:00,19.746340(GOOD),8.185885(GOOD)
@2026-03-17 01:36:00,19.712038(GOOD),8.189586(GOOD)
@2026-03-17 01:37:00,19.740734(GOOD),8.191786(GOOD)
@2026-03-17 01:38:00,19.728735(GOOD),8.191786(GOOD)
@2026-03-17 01:39:00,19.699129(GOOD),8.190886(GOOD)
@2026-03-17 01:40:00,19.716726(GOOD),8.190186(GOOD)
@2026-03-17 01:41:00,19.693527(GOOD),8.188986(GOOD)
@2026-03-17 01:42:00,19.705629(GOOD),8.186585(GOOD)
@2026-03-17 01:43:00,19.724133(GOOD),8.186786(GOOD)
@2026-03-17 01:44:00,19.738035(GOOD),8.186585(GOOD)
@2026-03-17 01:45:00,19.734261(GOOD),8.193257(GOOD)
@2026-03-17 01:46:00,19.699062(GOOD),8.191957(GOOD)
@2026-03-17 01:47:00,19.734266(GOOD),8.194757(GOOD)
@2026-03-17 01:48:00,19.725864(GOOD),8.193257(GOOD)
@2026-03-17 01:49:00,19.730566(GOOD),8.196857(GOOD)
@2026-03-17 01:50:00,19.734262(GOOD),8.196258(GOOD)
@2026-03-17 01:51:00,19.719368(GOOD),8.196057(GOOD)
@2026-03-17 01:52:00,19.734266(GOOD),8.194057(GOOD)
@2026-03-17 01:53:00,19.711967(GOOD),8.196057(GOOD)
@2026-03-17 01:54:00,19.721272(GOOD),8.193257(GOOD)
@2026-03-17 01:55:00,19.743469(GOOD),8.196258(GOOD)
@2026-03-17 01:56:00,19.735170(GOOD),8.195357(GOOD)
@2026-03-17 01:57:00,19.723076(GOOD),8.200558(GOOD)
@2026-03-17 01:58:00,19.751877(GOOD),8.201158(GOOD)
@2026-03-17 01:59:00,19.718483(GOOD),8.202658(GOOD)
@2026-03-17 02:00:00,19.720371(GOOD),8.201222(GOOD)
@2026-03-17 02:01:00,19.709276(GOOD),8.204223(GOOD)
@2026-03-17 02:02:00,19.697170(GOOD),8.203423(GOOD)
@2026-03-17 02:03:00,19.730566(GOOD),8.181623(GOOD)
@2026-03-17 02:04:00,19.686962(GOOD),8.177322(GOOD)
@2026-03-17 02:05:00,19.712963(GOOD),8.175022(GOOD)
@2026-03-17 02:06:00,19.723068(GOOD),8.173722(GOOD)
@2026-03-17 02:07:00,19.699974(GOOD),8.177322(GOOD)
@2026-03-17 02:08:00,19.726879(GOOD),8.178022(GOOD)
@2026-03-17 02:09:00,19.683279(GOOD),8.175022(GOOD)
@2026-03-17 02:10:00,19.684280(GOOD),8.171522(GOOD)
@2026-03-17 02:11:00,19.721279(GOOD),8.173022(GOOD)
@2026-03-17 02:12:00,19.728678(GOOD),8.170722(GOOD)
@2026-03-17 02:13:00,19.678675(GOOD),8.172222(GOOD)
@2026-03-17 02:14:00,19.702766(GOOD),8.178022(GOOD)
@2026-03-17 02:15:00,19.700001(GOOD),8.192396(GOOD)
@2026-03-17 02:16:00,19.729597(GOOD),8.193896(GOOD)
@2026-03-17 02:17:00,19.729588(GOOD),8.194797(GOOD)
@2026-03-17 02:18:00,19.721281(GOOD),8.194797(GOOD)
@2026-03-17 02:19:00,19.705582(GOOD),8.193896(GOOD)
@2026-03-17 02:20:00,19.708282(GOOD),8.195396(GOOD)
@2026-03-17 02:21:00,19.723089(GOOD),8.194496(GOOD)
@2026-03-17 02:22:00,19.728685(GOOD),8.193296(GOOD)
@2026-03-17 02:23:00,19.716686(GOOD),8.194097(GOOD)
@2026-03-17 02:24:00,19.717590(GOOD),8.194097(GOOD)
@2026-03-17 02:25:00,19.694386(GOOD),8.195396(GOOD)
@2026-03-17 02:26:00,19.698082(GOOD),8.196096(GOOD)
@2026-03-17 02:27:00,19.736086(GOOD),8.193296(GOOD)
@2026-03-17 02:28:00,19.722189(GOOD),8.196096(GOOD)
@2026-03-17 02:29:00,19.713888(GOOD),8.199897(GOOD)
@2026-03-17 02:30:00,19.723148(GOOD),8.199069(GOOD)
@2026-03-17 02:31:00,19.663944(GOOD),8.199069(GOOD)
@2026-03-17 02:32:00,19.682447(GOOD),8.199669(GOOD)
@2026-03-17 02:33:00,19.691744(GOOD),8.198369(GOOD)
@2026-03-17 02:34:00,19.704641(GOOD),8.199069(GOOD)
@2026-03-17 02:35:00,19.708344(GOOD),8.199069(GOOD)
@2026-03-17 02:36:00,19.708340(GOOD),8.195369(GOOD)
@2026-03-17 02:37:00,19.732441(GOOD),8.196269(GOOD)
@2026-03-17 02:38:00,19.704641(GOOD),8.194769(GOOD)
@2026-03-17 02:39:00,19.701942(GOOD),8.194769(GOOD)
@2026-03-17 02:40:00,19.718544(GOOD),8.193269(GOOD)
@2026-03-17 02:41:00,19.718544(GOOD),8.191769(GOOD)
@2026-03-17 02:42:00,19.692644(GOOD),8.193269(GOOD)
