$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-21 10:00:00,19.927778(GOOD),7.756243(GOOD)
@2026-04-21 10:01:00,19.953680(GOOD),7.756944(GOOD)
@2026-04-21 10:02:00,19.944384(GOOD),7.753943(GOOD)
@2026-04-21 10:03:00,19.931484(GOOD),7.753943(GOOD)
@2026-04-21 10:04:00,19.949995(GOOD),7.755442(GOOD)
@2026-04-21 10:05:00,19.956495(GOOD),7.749642(GOOD)
@2026-04-21 10:06:00,19.925894(GOOD),7.757542(GOOD)
@2026-04-21 10:07:00,19.909296(GOOD),7.759942(GOOD)
@2026-04-21 10:08:00,19.920393(GOOD),7.747441(GOOD)
@2026-04-21 10:09:00,19.924097(GOOD),7.749643(GOOD)
@2026-04-21 10:10:00,19.930590(GOOD),7.749643(GOOD)
@2026-04-21 10:11:00,19.937998(GOOD),7.747445(GOOD)
@2026-04-21 10:12:00,19.947197(GOOD),7.751746(GOOD)
@2026-04-21 10:13:00,19.922205(GOOD),7.751146(GOOD)
@2026-04-21 10:14:00,19.947201(GOOD),7.749646(GOOD)
@2026-04-21 10:15:00,19.960186(GOOD),7.751077(GOOD)
@2026-04-21 10:16:00,19.952791(GOOD),7.737878(GOOD)
@2026-04-21 10:17:00,19.940701(GOOD),7.749577(GOOD)
@2026-04-21 10:18:00,19.944399(GOOD),7.751677(GOOD)
@2026-04-21 10:19:00,19.957399(GOOD),7.749577(GOOD)
@2026-04-21 10:20:00,19.933296(GOOD),7.767876(GOOD)
@2026-04-21 10:21:00,19.928690(GOOD),7.764877(GOOD)
@2026-04-21 10:22:00,19.964792(GOOD),7.757477(GOOD)
@2026-04-21 10:23:00,19.956493(GOOD),7.766376(GOOD)
@2026-04-21 10:24:00,19.936090(GOOD),7.749577(GOOD)
@2026-04-21 10:25:00,19.953701(GOOD),7.749577(GOOD)
@2026-04-21 10:26:00,19.959299(GOOD),7.750376(GOOD)
@2026-04-21 10:27:00,19.927794(GOOD),7.699376(GOOD)
@2026-04-21 10:28:00,19.946293(GOOD),7.750376(GOOD)
@2026-04-21 10:29:00,19.928690(GOOD),7.745277(GOOD)
@2026-04-21 10:30:00,19.953705(GOOD),7.747417(GOOD)
@2026-04-21 10:31:00,19.959299(GOOD),7.743817(GOOD)
@2026-04-21 10:32:00,19.940693(GOOD),7.748918(GOOD)
@2026-04-21 10:33:00,19.944399(GOOD),7.750418(GOOD)
@2026-04-21 10:34:00,19.959305(GOOD),7.748918(GOOD)
@2026-04-21 10:35:00,19.933310(GOOD),7.745918(GOOD)
@2026-04-21 10:36:00,19.940708(GOOD),7.741618(GOOD)
@2026-04-21 10:37:00,19.925911(GOOD),7.749618(GOOD)
@2026-04-21 10:38:00,19.959314(GOOD),7.743118(GOOD)
@2026-04-21 10:39:00,19.915710(GOOD),7.742518(GOOD)
@2026-04-21 10:40:00,19.938011(GOOD),7.732118(GOOD)
@2026-04-21 10:41:00,19.959312(GOOD),7.736419(GOOD)
@2026-04-21 10:42:00,19.959307(GOOD),7.737320(GOOD)
@2026-04-21 10:43:00,19.942608(GOOD),7.744621(GOOD)
@2026-04-21 10:44:00,19.943506(GOOD),7.734321(GOOD)
@2026-04-21 10:45:00,19.943520(GOOD),7.744403(GOOD)
@2026-04-21 10:46:00,19.932421(GOOD),7.742202(GOOD)
@2026-04-21 10:47:00,19.930616(GOOD),7.747402(GOOD)
@2026-04-21 10:48:00,19.961111(GOOD),7.751102(GOOD)
@2026-04-21 10:49:00,19.955605(GOOD),7.731502(GOOD)
@2026-04-21 10:50:00,19.927803(GOOD),7.743102(GOOD)
@2026-04-21 10:51:00,19.932400(GOOD),7.748902(GOOD)
@2026-04-21 10:52:00,19.940701(GOOD),7.748903(GOOD)
@2026-04-21 10:53:00,19.944401(GOOD),7.745904(GOOD)
@2026-04-21 10:54:00,19.961100(GOOD),7.751103(GOOD)
@2026-04-21 10:55:00,19.961098(GOOD),7.748904(GOOD)
@2026-04-21 10:56:00,19.949099(GOOD),7.743805(GOOD)
@2026-04-21 10:57:00,19.949100(GOOD),7.748104(GOOD)
@2026-04-21 10:58:00,19.919397(GOOD),7.748904(GOOD)
@2026-04-21 10:59:00,19.912996(GOOD),7.747404(GOOD)
@2026-04-21 11:00:00,19.918518(GOOD),7.737299(GOOD)
@2026-04-21 11:01:00,19.932419(GOOD),7.749599(GOOD)
@2026-04-21 11:02:00,19.956512(GOOD),7.750399(GOOD)
@2026-04-21 11:03:00,19.933308(GOOD),7.745300(GOOD)
@2026-04-21 11:04:00,19.929604(GOOD),7.747400(GOOD)
@2026-04-21 11:05:00,19.957403(GOOD),7.751101(GOOD)
@2026-04-21 11:06:00,19.959299(GOOD),7.747402(GOOD)
@2026-04-21 11:07:00,19.940697(GOOD),7.750401(GOOD)
@2026-04-21 11:08:00,19.950001(GOOD),7.748299(GOOD)
@2026-04-21 11:09:00,19.938002(GOOD),7.755400(GOOD)
@2026-04-21 11:10:00,19.960199(GOOD),7.748900(GOOD)
@2026-04-21 11:11:00,19.927801(GOOD),7.751100(GOOD)
@2026-04-21 11:12:00,19.938002(GOOD),7.751099(GOOD)
@2026-04-21 11:13:00,19.916706(GOOD),7.748098(GOOD)
@2026-04-21 11:14:00,19.924109(GOOD),7.751699(GOOD)
@2026-04-21 11:15:00,19.927778(GOOD),7.747417(GOOD)
@2026-04-21 11:16:00,19.907379(GOOD),7.750417(GOOD)
@2026-04-21 11:17:00,19.922167(GOOD),7.750417(GOOD)
@2026-04-21 11:18:00,19.947170(GOOD),7.750418(GOOD)
@2026-04-21 11:19:00,19.933270(GOOD),7.751119(GOOD)
@2026-04-21 11:20:00,19.931471(GOOD),7.745919(GOOD)
@2026-04-21 11:21:00,19.922176(GOOD),7.750420(GOOD)
@2026-04-21 11:22:00,19.936073(GOOD),7.745321(GOOD)
@2026-04-21 11:23:00,19.952774(GOOD),7.749622(GOOD)
@2026-04-21 11:24:00,19.927776(GOOD),7.745922(GOOD)
@2026-04-21 11:25:00,19.947182(GOOD),7.745322(GOOD)
@2026-04-21 11:26:00,19.936087(GOOD),7.746822(GOOD)
@2026-04-21 11:27:00,19.933290(GOOD),7.745322(GOOD)
@2026-04-21 11:28:00,19.931486(GOOD),7.741623(GOOD)
@2026-04-21 11:29:00,19.927788(GOOD),7.743822(GOOD)
@2026-04-21 11:30:00,19.933334(GOOD),7.736438(GOOD)
@2026-04-21 11:31:00,19.953737(GOOD),7.748937(GOOD)
@2026-04-21 11:32:00,19.940746(GOOD),7.747437(GOOD)
@2026-04-21 11:33:00,19.943649(GOOD),7.743836(GOOD)
@2026-04-21 11:34:00,19.925047(GOOD),7.748935(GOOD)
@2026-04-21 11:35:00,19.936146(GOOD),7.748936(GOOD)
@2026-04-21 11:36:00,19.947350(GOOD),7.751736(GOOD)
@2026-04-21 11:37:00,19.964956(GOOD),7.743836(GOOD)
@2026-04-21 11:38:00,19.961266(GOOD),7.749636(GOOD)
@2026-04-21 11:39:00,19.960365(GOOD),7.748337(GOOD)
@2026-04-21 11:40:00,19.932564(GOOD),7.752638(GOOD)
@2026-04-21 11:41:00,19.927959(GOOD),7.751138(GOOD)
@2026-04-21 11:42:00,19.928852(GOOD),7.753237(GOOD)
@2026-04-21 11:43:00,19.943655(GOOD),7.746838(GOOD)
@2026-04-21 11:44:00,19.953856(GOOD),7.751137(GOOD)
@2026-04-21 11:45:00,19.961111(GOOD),7.750431(GOOD)
@2026-04-21 11:46:00,19.925909(GOOD),7.736430(GOOD)
@2026-04-21 11:47:00,19.952806(GOOD),7.749629(GOOD)
@2026-04-21 11:48:00,19.962015(GOOD),7.747428(GOOD)
@2026-04-21 11:49:00,19.940716(GOOD),7.745328(GOOD)
@2026-04-21 11:50:00,19.948130(GOOD),7.751127(GOOD)
@2026-04-21 11:51:00,19.972229(GOOD),7.749628(GOOD)
@2026-04-21 11:52:00,19.938025(GOOD),7.744628(GOOD)
@2026-04-21 11:53:00,19.960222(GOOD),7.746829(GOOD)
@2026-04-21 11:54:00,19.968517(GOOD),7.746827(GOOD)
@2026-04-21 11:55:00,19.936110(GOOD),7.751728(GOOD)
@2026-04-21 11:56:00,19.934303(GOOD),7.746828(GOOD)
@2026-04-21 11:57:00,19.957399(GOOD),7.747428(GOOD)
@2026-04-21 11:58:00,19.970400(GOOD),7.748929(GOOD)
@2026-04-21 11:59:00,19.965702(GOOD),7.746828(GOOD)
@2026-04-21 12:00:00,19.953705(GOOD),7.742896(GOOD)
@2026-04-21 12:01:00,19.953701(GOOD),7.745896(GOOD)
@2026-04-21 12:02:00,19.960203(GOOD),7.740096(GOOD)
@2026-04-21 12:03:00,19.941708(GOOD),7.738795(GOOD)
@2026-04-21 12:04:00,19.954611(GOOD),7.734295(GOOD)
@2026-04-21 12:05:00,19.938004(GOOD),7.745295(GOOD)
@2026-04-21 12:06:00,19.956499(GOOD),7.739495(GOOD)
@2026-04-21 12:07:00,19.968506(GOOD),7.736395(GOOD)
@2026-04-21 12:08:00,19.932405(GOOD),7.737296(GOOD)
@2026-04-21 12:09:00,19.965712(GOOD),7.748898(GOOD)
@2026-04-21 12:10:00,19.963913(GOOD),7.744399(GOOD)
@2026-04-21 12:11:00,19.927816(GOOD),7.751698(GOOD)
@2026-04-21 12:12:00,19.943520(GOOD),7.738798(GOOD)
@2026-04-21 12:13:00,19.928722(GOOD),7.747397(GOOD)
@2026-04-21 12:14:00,19.943529(GOOD),7.743797(GOOD)
@2026-04-21 12:15:00,19.950001(GOOD),7.724167(GOOD)
@2026-04-21 12:16:00,19.950003(GOOD),7.734868(GOOD)
@2026-04-21 12:17:00,19.962999(GOOD),7.763267(GOOD)
@2026-04-21 12:18:00,19.952795(GOOD),7.741567(GOOD)
@2026-04-21 12:19:00,19.958292(GOOD),7.743067(GOOD)
@2026-04-21 12:20:00,19.950895(GOOD),7.746768(GOOD)
@2026-04-21 12:21:00,19.916697(GOOD),7.750170(GOOD)
@2026-04-21 12:22:00,19.924097(GOOD),7.756171(GOOD)
@2026-04-21 12:23:00,19.971298(GOOD),7.741571(GOOD)
@2026-04-21 12:24:00,19.935190(GOOD),7.734872(GOOD)
@2026-04-21 12:25:00,19.924091(GOOD),7.738772(GOOD)
@2026-04-21 12:26:00,19.944389(GOOD),7.731273(GOOD)
@2026-04-21 12:27:00,19.949989(GOOD),7.737273(GOOD)
@2026-04-21 12:28:00,19.950891(GOOD),7.745272(GOOD)
@2026-04-21 12:29:00,19.940691(GOOD),7.739471(GOOD)
@2026-04-21 12:30:00,19.915741(GOOD),7.737945(GOOD)
@2026-04-21 12:31:00,19.927845(GOOD),7.737945(GOOD)
@2026-04-21 12:32:00,19.923147(GOOD),7.743145(GOOD)
@2026-04-21 12:33:00,19.932447(GOOD),7.740144(GOOD)
@2026-04-21 12:34:00,19.920549(GOOD),7.738645(GOOD)
@2026-04-21 12:35:00,19.934347(GOOD),7.742245(GOOD)
@2026-04-21 12:36:00,19.939846(GOOD),7.731545(GOOD)
@2026-04-21 12:37:00,19.926945(GOOD),7.723345(GOOD)
@2026-04-21 12:38:00,19.944439(GOOD),7.734346(GOOD)
@2026-04-21 12:39:00,19.946339(GOOD),7.734347(GOOD)
@2026-04-21 12:40:00,19.959343(GOOD),7.733649(GOOD)
@2026-04-21 12:41:00,19.944439(GOOD),7.734349(GOOD)
@2026-04-21 12:42:00,19.947235(GOOD),7.735950(GOOD)
@2026-04-21 12:43:00,19.928741(GOOD),7.737450(GOOD)
@2026-04-21 12:44:00,19.953737(GOOD),7.741750(GOOD)
@2026-04-21 12:45:00,19.975925(GOOD),7.724167(GOOD)
@2026-04-21 12:46:00,19.963030(GOOD),7.736367(GOOD)
@2026-04-21 12:47:00,19.938931(GOOD),7.741566(GOOD)
@2026-04-21 12:48:00,19.951929(GOOD),7.738565(GOOD)
@2026-04-21 12:49:00,19.943523(GOOD),7.740964(GOOD)
@2026-04-21 12:50:00,19.941719(GOOD),7.740064(GOOD)
@2026-04-21 12:51:00,19.951918(GOOD),7.735064(GOOD)
@2026-04-21 12:52:00,19.978714(GOOD),7.745863(GOOD)
@2026-04-21 12:53:00,19.940708(GOOD),7.759663(GOOD)
@2026-04-21 12:54:00,19.956507(GOOD),7.748863(GOOD)
@2026-04-21 12:55:00,19.938004(GOOD),7.754665(GOOD)
@2026-04-21 12:56:00,19.963007(GOOD),7.748067(GOOD)
@2026-04-21 12:57:00,19.935204(GOOD),7.741569(GOOD)
@2026-04-21 12:58:00,19.959301(GOOD),7.757470(GOOD)
@2026-04-21 12:59:00,19.956497(GOOD),7.761370(GOOD)
@2026-04-21 13:00:00,19.965740(GOOD),7.749570(GOOD)
@2026-04-21 13:01:00,19.971344(GOOD),7.748871(GOOD)
@2026-04-21 13:02:00,19.968540(GOOD),7.748070(GOOD)
@2026-04-21 13:03:00,19.940741(GOOD),7.747370(GOOD)
@2026-04-21 13:04:00,19.959335(GOOD),7.734272(GOOD)
@2026-04-21 13:05:00,19.936136(GOOD),7.738572(GOOD)
@2026-04-21 13:06:00,19.969431(GOOD),7.730572(GOOD)
@2026-04-21 13:07:00,19.950935(GOOD),7.744372(GOOD)
@2026-04-21 13:08:00,19.928734(GOOD),7.742872(GOOD)
@2026-04-21 13:09:00,19.928736(GOOD),7.754672(GOOD)
@2026-04-21 13:10:00,19.954641(GOOD),7.749573(GOOD)
@2026-04-21 13:11:00,19.955648(GOOD),7.736373(GOOD)
@2026-04-21 13:12:00,19.938152(GOOD),7.747375(GOOD)
@2026-04-21 13:13:00,19.948250(GOOD),7.740976(GOOD)
@2026-04-21 13:14:00,19.953747(GOOD),7.726276(GOOD)
@2026-04-21 13:15:00,19.921297(GOOD),7.743757(GOOD)
@2026-04-21 13:16:00,19.944389(GOOD),7.734256(GOOD)
@2026-04-21 13:17:00,19.946293(GOOD),7.738758(GOOD)
@2026-04-21 13:18:00,19.922192(GOOD),7.733359(GOOD)
@2026-04-21 13:19:00,19.924091(GOOD),7.741560(GOOD)
@2026-04-21 13:20:00,19.935192(GOOD),7.741561(GOOD)
@2026-04-21 13:21:00,19.960201(GOOD),7.741563(GOOD)
@2026-04-21 13:22:00,19.957396(GOOD),7.740965(GOOD)
@2026-04-21 13:23:00,19.931494(GOOD),7.733565(GOOD)
@2026-04-21 13:24:00,19.937988(GOOD),7.733566(GOOD)
@2026-04-21 13:25:00,19.932388(GOOD),7.724764(GOOD)
@2026-04-21 13:26:00,19.949991(GOOD),7.734266(GOOD)
@2026-04-21 13:27:00,19.961992(GOOD),7.727767(GOOD)
@2026-04-21 13:28:00,19.937990(GOOD),7.745867(GOOD)
@2026-04-21 13:29:00,19.957390(GOOD),7.737268(GOOD)
@2026-04-21 13:30:00,19.930555(GOOD),7.741604(GOOD)
@2026-04-21 13:31:00,19.949953(GOOD),7.730003(GOOD)
@2026-04-21 13:32:00,19.954554(GOOD),7.730004(GOOD)
@2026-04-21 13:33:00,19.931349(GOOD),7.726303(GOOD)
@2026-04-21 13:34:00,19.925747(GOOD),7.727802(GOOD)
@2026-04-21 13:35:00,19.948946(GOOD),7.726301(GOOD)
@2026-04-21 13:36:00,19.943340(GOOD),7.711001(GOOD)
@2026-04-21 13:37:00,19.963737(GOOD),7.725502(GOOD)
@2026-04-21 13:38:00,19.971136(GOOD),7.717502(GOOD)
@2026-04-21 13:39:00,19.929438(GOOD),7.719602(GOOD)
