$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-14 10:00:00,19.912964(GOOD),7.711681(GOOD)
@2026-05-14 10:01:00,19.928659(GOOD),7.721982(GOOD)
@2026-05-14 10:02:00,19.947155(GOOD),7.714482(GOOD)
@2026-05-14 10:03:00,19.922047(GOOD),7.716782(GOOD)
@2026-05-14 10:04:00,19.931345(GOOD),7.732080(GOOD)
@2026-05-14 10:05:00,19.949844(GOOD),7.724782(GOOD)
@2026-05-14 10:06:00,19.924850(GOOD),7.729083(GOOD)
@2026-05-14 10:07:00,19.916655(GOOD),7.722682(GOOD)
@2026-05-14 10:08:00,19.912956(GOOD),7.713784(GOOD)
@2026-05-14 10:09:00,19.937962(GOOD),7.719584(GOOD)
@2026-05-14 10:10:00,19.921263(GOOD),7.709484(GOOD)
@2026-05-14 10:11:00,19.917562(GOOD),7.707384(GOOD)
@2026-05-14 10:12:00,19.933252(GOOD),7.707383(GOOD)
@2026-05-14 10:13:00,19.910048(GOOD),7.703084(GOOD)
@2026-05-14 10:14:00,19.919245(GOOD),7.710184(GOOD)
@2026-05-14 10:15:00,19.940741(GOOD),7.712542(GOOD)
@2026-05-14 10:16:00,19.938040(GOOD),7.703743(GOOD)
@2026-05-14 10:17:00,19.925035(GOOD),7.713243(GOOD)
@2026-05-14 10:18:00,19.919434(GOOD),7.705943(GOOD)
@2026-05-14 10:19:00,19.910234(GOOD),7.694945(GOOD)
@2026-05-14 10:20:00,19.906532(GOOD),7.692144(GOOD)
@2026-05-14 10:21:00,19.913931(GOOD),7.696445(GOOD)
@2026-05-14 10:22:00,19.922230(GOOD),7.691245(GOOD)
@2026-05-14 10:23:00,19.906532(GOOD),7.698545(GOOD)
@2026-05-14 10:24:00,19.920425(GOOD),7.700945(GOOD)
@2026-05-14 10:25:00,19.906527(GOOD),7.689147(GOOD)
@2026-05-14 10:26:00,19.940723(GOOD),7.688447(GOOD)
