$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-23 20:00:00,19.911112(GOOD),7.641931(GOOD)
@2026-04-23 20:01:00,19.891708(GOOD),7.645432(GOOD)
@2026-04-23 20:02:00,19.935209(GOOD),7.641732(GOOD)
@2026-04-23 20:03:00,19.901909(GOOD),7.643231(GOOD)
@2026-04-23 20:04:00,19.920406(GOOD),7.635932(GOOD)
@2026-04-23 20:05:00,19.908295(GOOD),7.637432(GOOD)
@2026-04-23 20:06:00,19.930592(GOOD),7.635334(GOOD)
@2026-04-23 20:07:00,19.891689(GOOD),7.634435(GOOD)
@2026-04-23 20:08:00,19.921295(GOOD),7.637437(GOOD)
@2026-04-23 20:09:00,19.924999(GOOD),7.624939(GOOD)
@2026-04-23 20:10:00,19.934303(GOOD),7.633137(GOOD)
@2026-04-23 20:11:00,19.906504(GOOD),7.633136(GOOD)
@2026-04-23 20:12:00,19.920404(GOOD),7.628837(GOOD)
@2026-04-23 20:13:00,19.910204(GOOD),7.627337(GOOD)
@2026-04-23 20:14:00,19.935209(GOOD),7.630736(GOOD)
@2026-04-23 20:15:00,19.917593(GOOD),7.625785(GOOD)
@2026-04-23 20:16:00,19.937994(GOOD),7.622786(GOOD)
@2026-04-23 20:17:00,19.910198(GOOD),7.618486(GOOD)
@2026-04-23 20:18:00,19.924099(GOOD),7.622086(GOOD)
@2026-04-23 20:19:00,19.918495(GOOD),7.627885(GOOD)
@2026-04-23 20:20:00,19.943495(GOOD),7.626385(GOOD)
@2026-04-23 20:21:00,19.918503(GOOD),7.625785(GOOD)
@2026-04-23 20:22:00,19.932400(GOOD),7.627885(GOOD)
@2026-04-23 20:23:00,19.923103(GOOD),7.628587(GOOD)
@2026-04-23 20:24:00,19.903700(GOOD),7.626388(GOOD)
@2026-04-23 20:25:00,19.906504(GOOD),7.626388(GOOD)
@2026-04-23 20:26:00,19.903698(GOOD),7.624888(GOOD)
@2026-04-23 20:27:00,19.927795(GOOD),7.624889(GOOD)
@2026-04-23 20:28:00,19.913898(GOOD),7.629388(GOOD)
@2026-04-23 20:29:00,19.924101(GOOD),7.620589(GOOD)
@2026-04-23 20:30:00,19.937963(GOOD),7.630090(GOOD)
@2026-04-23 20:31:00,19.937965(GOOD),7.629389(GOOD)
@2026-04-23 20:32:00,19.931461(GOOD),7.620589(GOOD)
@2026-04-23 20:33:00,19.949957(GOOD),7.620589(GOOD)
@2026-04-23 20:34:00,19.938866(GOOD),7.620589(GOOD)
@2026-04-23 20:35:00,19.947163(GOOD),7.618489(GOOD)
@2026-04-23 20:36:00,19.925863(GOOD),7.624290(GOOD)
@2026-04-23 20:37:00,19.943462(GOOD),7.619091(GOOD)
@2026-04-23 20:38:00,19.934261(GOOD),7.611092(GOOD)
@2026-04-23 20:39:00,19.909260(GOOD),7.619092(GOOD)
@2026-04-23 20:40:00,19.910156(GOOD),7.619092(GOOD)
@2026-04-23 20:41:00,19.921263(GOOD),7.608994(GOOD)
@2026-04-23 20:42:00,19.949068(GOOD),7.614793(GOOD)
@2026-04-23 20:43:00,19.923075(GOOD),7.611094(GOOD)
@2026-04-23 20:44:00,19.934280(GOOD),7.612693(GOOD)
@2026-04-23 20:45:00,19.912964(GOOD),7.614806(GOOD)
@2026-04-23 20:46:00,19.936064(GOOD),7.622107(GOOD)
@2026-04-23 20:47:00,19.934261(GOOD),7.614808(GOOD)
@2026-04-23 20:48:00,19.910162(GOOD),7.613308(GOOD)
@2026-04-23 20:49:00,19.940659(GOOD),7.608308(GOOD)
@2026-04-23 20:50:00,19.910166(GOOD),7.611808(GOOD)
@2026-04-23 20:51:00,19.943468(GOOD),7.605308(GOOD)
