$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-23 10:00:00,19.460186(GOOD),7.950639(GOOD)
@2026-03-23 10:01:00,19.439791(GOOD),7.950638(GOOD)
@2026-03-23 10:02:00,19.447195(GOOD),7.952137(GOOD)
@2026-03-23 10:03:00,19.431488(GOOD),7.951337(GOOD)
@2026-03-23 10:04:00,19.432388(GOOD),7.954338(GOOD)
@2026-03-23 10:05:00,19.429588(GOOD),7.953737(GOOD)
@2026-03-23 10:06:00,19.461983(GOOD),7.954339(GOOD)
@2026-03-23 10:07:00,19.442583(GOOD),7.954339(GOOD)
@2026-03-23 10:08:00,19.444380(GOOD),7.951339(GOOD)
@2026-03-23 10:09:00,19.455582(GOOD),7.952137(GOOD)
@2026-03-23 10:10:00,19.440680(GOOD),7.953737(GOOD)
@2026-03-23 10:11:00,19.443476(GOOD),7.954337(GOOD)
@2026-03-23 10:12:00,19.438871(GOOD),7.950636(GOOD)
@2026-03-23 10:13:00,19.424973(GOOD),7.949137(GOOD)
@2026-03-23 10:14:00,19.461067(GOOD),7.951337(GOOD)
@2026-03-23 10:15:00,19.437963(GOOD),7.949993(GOOD)
@2026-03-23 10:16:00,19.439758(GOOD),7.948492(GOOD)
@2026-03-23 10:17:00,19.442553(GOOD),7.949091(GOOD)
@2026-03-23 10:18:00,19.452753(GOOD),7.949990(GOOD)
@2026-03-23 10:19:00,19.436052(GOOD),7.946991(GOOD)
@2026-03-23 10:20:00,19.458250(GOOD),7.947792(GOOD)
@2026-03-23 10:21:00,19.449051(GOOD),7.946991(GOOD)
@2026-03-23 10:22:00,19.434145(GOOD),7.942690(GOOD)
@2026-03-23 10:23:00,19.464642(GOOD),7.939692(GOOD)
@2026-03-23 10:24:00,19.474848(GOOD),7.942691(GOOD)
@2026-03-23 10:25:00,19.427755(GOOD),7.944792(GOOD)
@2026-03-23 10:26:00,19.474060(GOOD),7.949291(GOOD)
@2026-03-23 10:27:00,19.478662(GOOD),7.947791(GOOD)
@2026-03-23 10:28:00,19.459269(GOOD),7.949990(GOOD)
@2026-03-23 10:29:00,19.479574(GOOD),7.954888(GOOD)
@2026-03-23 10:30:00,19.442593(GOOD),7.953653(GOOD)
@2026-03-23 10:31:00,19.434292(GOOD),7.954253(GOOD)
@2026-03-23 10:32:00,19.460196(GOOD),7.953654(GOOD)
@2026-03-23 10:33:00,19.444397(GOOD),7.953655(GOOD)
@2026-03-23 10:34:00,19.461094(GOOD),7.952055(GOOD)
@2026-03-23 10:35:00,19.433292(GOOD),7.952754(GOOD)
@2026-03-23 10:36:00,19.439789(GOOD),7.952754(GOOD)
@2026-03-23 10:37:00,19.432392(GOOD),7.952753(GOOD)
@2026-03-23 10:38:00,19.462990(GOOD),7.952053(GOOD)
@2026-03-23 10:39:00,19.494396(GOOD),7.952053(GOOD)
@2026-03-23 10:40:00,19.429596(GOOD),7.952053(GOOD)
@2026-03-23 10:41:00,19.463896(GOOD),7.953353(GOOD)
@2026-03-23 10:42:00,19.455595(GOOD),7.954254(GOOD)
@2026-03-23 10:43:00,19.456490(GOOD),7.954254(GOOD)
@2026-03-23 10:44:00,19.429590(GOOD),7.954854(GOOD)
@2026-03-23 10:45:00,19.444445(GOOD),7.952792(GOOD)
@2026-03-23 10:46:00,19.455637(GOOD),7.951492(GOOD)
@2026-03-23 10:47:00,19.466742(GOOD),7.952092(GOOD)
@2026-03-23 10:48:00,19.446335(GOOD),7.952792(GOOD)
@2026-03-23 10:49:00,19.452829(GOOD),7.950892(GOOD)
@2026-03-23 10:50:00,19.457434(GOOD),7.952792(GOOD)
@2026-03-23 10:51:00,19.438026(GOOD),7.953692(GOOD)
@2026-03-23 10:52:00,19.488934(GOOD),7.953692(GOOD)
@2026-03-23 10:53:00,19.435240(GOOD),7.954291(GOOD)
@2026-03-23 10:54:00,19.450943(GOOD),7.957090(GOOD)
@2026-03-23 10:55:00,19.459333(GOOD),7.953390(GOOD)
@2026-03-23 10:56:00,19.463930(GOOD),7.952790(GOOD)
