$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-06 10:00:00,19.989815(GOOD),7.117299(GOOD)
@2026-05-06 10:01:00,20.015713(GOOD),7.118798(GOOD)
@2026-05-06 10:02:00,20.003712(GOOD),7.115098(GOOD)
@2026-05-06 10:03:00,20.003706(GOOD),7.117898(GOOD)
@2026-05-06 10:04:00,20.044405(GOOD),7.121598(GOOD)
@2026-05-06 10:05:00,20.040709(GOOD),7.112101(GOOD)
@2026-05-06 10:06:00,20.026911(GOOD),7.115801(GOOD)
@2026-05-06 10:07:00,20.035212(GOOD),7.110601(GOOD)
@2026-05-06 10:08:00,20.047213(GOOD),7.111500(GOOD)
@2026-05-06 10:09:00,20.013916(GOOD),7.122300(GOOD)
@2026-05-06 10:10:00,20.050022(GOOD),7.115800(GOOD)
@2026-05-06 10:11:00,20.029623(GOOD),7.117300(GOOD)
@2026-05-06 10:12:00,20.013918(GOOD),7.132600(GOOD)
@2026-05-06 10:13:00,20.010212(GOOD),7.110600(GOOD)
@2026-05-06 10:14:00,20.038914(GOOD),7.117900(GOOD)
@2026-05-06 10:15:00,20.016668(GOOD),7.112132(GOOD)
@2026-05-06 10:16:00,20.022167(GOOD),7.115133(GOOD)
@2026-05-06 10:17:00,20.015663(GOOD),7.107034(GOOD)
@2026-05-06 10:18:00,20.013853(GOOD),7.104834(GOOD)
@2026-05-06 10:19:00,20.044250(GOOD),7.112134(GOOD)
@2026-05-06 10:20:00,20.015654(GOOD),7.115835(GOOD)
@2026-05-06 10:21:00,20.015547(GOOD),7.116435(GOOD)
@2026-05-06 10:22:00,20.046146(GOOD),7.109335(GOOD)
@2026-05-06 10:23:00,20.044249(GOOD),7.106337(GOOD)
@2026-05-06 10:24:00,20.019249(GOOD),7.115137(GOOD)
@2026-05-06 10:25:00,20.028549(GOOD),7.120137(GOOD)
@2026-05-06 10:26:00,20.046148(GOOD),7.110038(GOOD)
@2026-05-06 10:27:00,20.037956(GOOD),7.110637(GOOD)
@2026-05-06 10:28:00,20.028660(GOOD),7.112138(GOOD)
@2026-05-06 10:29:00,20.044359(GOOD),7.113638(GOOD)
@2026-05-06 10:30:00,20.029631(GOOD),7.106320(GOOD)
@2026-05-06 10:31:00,20.047232(GOOD),7.109320(GOOD)
@2026-05-06 10:32:00,20.045441(GOOD),7.107019(GOOD)
@2026-05-06 10:33:00,20.018541(GOOD),7.110020(GOOD)
@2026-05-06 10:34:00,20.050938(GOOD),7.109320(GOOD)
@2026-05-06 10:35:00,20.028736(GOOD),7.113619(GOOD)
@2026-05-06 10:36:00,20.018545(GOOD),7.111520(GOOD)
@2026-05-06 10:37:00,20.004648(GOOD),7.108521(GOOD)
@2026-05-06 10:38:00,20.013153(GOOD),7.103322(GOOD)
@2026-05-06 10:39:00,20.034452(GOOD),7.109322(GOOD)
@2026-05-06 10:40:00,20.016853(GOOD),7.107023(GOOD)
@2026-05-06 10:41:00,20.053858(GOOD),7.100524(GOOD)
@2026-05-06 10:42:00,20.013155(GOOD),7.109323(GOOD)
@2026-05-06 10:43:00,20.023260(GOOD),7.105723(GOOD)
@2026-05-06 10:44:00,20.045567(GOOD),7.099925(GOOD)
@2026-05-06 10:45:00,20.038889(GOOD),7.106320(GOOD)
@2026-05-06 10:46:00,20.044388(GOOD),7.104821(GOOD)
@2026-05-06 10:47:00,20.037983(GOOD),7.107221(GOOD)
@2026-05-06 10:48:00,20.028692(GOOD),7.111522(GOOD)
@2026-05-06 10:49:00,20.022196(GOOD),7.111521(GOOD)
@2026-05-06 10:50:00,20.041695(GOOD),7.107221(GOOD)
@2026-05-06 10:51:00,20.025890(GOOD),7.103322(GOOD)
@2026-05-06 10:52:00,20.040684(GOOD),7.105721(GOOD)
@2026-05-06 10:53:00,20.010185(GOOD),7.102022(GOOD)
@2026-05-06 10:54:00,20.043491(GOOD),7.114322(GOOD)
@2026-05-06 10:55:00,20.025894(GOOD),7.108521(GOOD)
@2026-05-06 10:56:00,20.010199(GOOD),7.110620(GOOD)
@2026-05-06 10:57:00,20.038000(GOOD),7.112821(GOOD)
@2026-05-06 10:58:00,20.052803(GOOD),7.115120(GOOD)
@2026-05-06 10:59:00,20.015713(GOOD),7.114920(GOOD)
@2026-05-06 11:00:00,20.025002(GOOD),7.112132(GOOD)
@2026-05-06 11:01:00,20.018503(GOOD),7.118831(GOOD)
@2026-05-06 11:02:00,20.032410(GOOD),7.116431(GOOD)
@2026-05-06 11:03:00,20.019409(GOOD),7.113631(GOOD)
@2026-05-06 11:04:00,20.039816(GOOD),7.107030(GOOD)
@2026-05-06 11:05:00,20.044415(GOOD),7.126830(GOOD)
@2026-05-06 11:06:00,20.036118(GOOD),7.121631(GOOD)
@2026-05-06 11:07:00,20.031523(GOOD),7.120131(GOOD)
@2026-05-06 11:08:00,20.026930(GOOD),7.122333(GOOD)
@2026-05-06 11:09:00,20.028728(GOOD),7.123834(GOOD)
@2026-05-06 11:10:00,20.038033(GOOD),7.121634(GOOD)
@2026-05-06 11:11:00,20.010227(GOOD),7.121035(GOOD)
@2026-05-06 11:12:00,20.037027(GOOD),7.123835(GOOD)
@2026-05-06 11:13:00,20.013929(GOOD),7.129634(GOOD)
@2026-05-06 11:14:00,20.040730(GOOD),7.136234(GOOD)
@2026-05-06 11:15:00,20.035187(GOOD),7.134090(GOOD)
@2026-05-06 11:16:00,20.010191(GOOD),7.131691(GOOD)
@2026-05-06 11:17:00,20.017591(GOOD),7.134091(GOOD)
@2026-05-06 11:18:00,20.017591(GOOD),7.131892(GOOD)
@2026-05-06 11:19:00,20.017584(GOOD),7.136892(GOOD)
@2026-05-06 11:20:00,20.020382(GOOD),7.137793(GOOD)
@2026-05-06 11:21:00,20.015684(GOOD),7.151995(GOOD)
@2026-05-06 11:22:00,20.042589(GOOD),7.134696(GOOD)
@2026-05-06 11:23:00,20.026896(GOOD),7.138397(GOOD)
@2026-05-06 11:24:00,20.028698(GOOD),7.152998(GOOD)
@2026-05-06 11:25:00,20.033300(GOOD),7.142697(GOOD)
@2026-05-06 11:26:00,20.047203(GOOD),7.152996(GOOD)
@2026-05-06 11:27:00,20.033306(GOOD),7.148497(GOOD)
@2026-05-06 11:28:00,20.062006(GOOD),7.153697(GOOD)
@2026-05-06 11:29:00,20.034306(GOOD),7.149996(GOOD)
@2026-05-06 11:30:00,20.047222(GOOD),7.160139(GOOD)
@2026-05-06 11:31:00,20.048120(GOOD),7.163838(GOOD)
@2026-05-06 11:32:00,20.050032(GOOD),7.161639(GOOD)
@2026-05-06 11:33:00,20.047235(GOOD),7.162340(GOOD)
@2026-05-06 11:34:00,20.044439(GOOD),7.161040(GOOD)
@2026-05-06 11:35:00,20.015741(GOOD),7.169839(GOOD)
@2026-05-06 11:36:00,20.038942(GOOD),7.172038(GOOD)
@2026-05-06 11:37:00,20.030636(GOOD),7.165339(GOOD)
@2026-05-06 11:38:00,20.004633(GOOD),7.172038(GOOD)
@2026-05-06 11:39:00,20.014830(GOOD),7.178438(GOOD)
@2026-05-06 11:40:00,20.023119(GOOD),7.175438(GOOD)
@2026-05-06 11:41:00,20.020412(GOOD),7.184238(GOOD)
@2026-05-06 11:42:00,20.038906(GOOD),7.183639(GOOD)
@2026-05-06 11:43:00,20.045397(GOOD),7.186438(GOOD)
@2026-05-06 11:44:00,20.043501(GOOD),7.174839(GOOD)
@2026-05-06 11:45:00,20.031481(GOOD),7.181452(GOOD)
@2026-05-06 11:46:00,20.019386(GOOD),7.193051(GOOD)
@2026-05-06 11:47:00,20.037991(GOOD),7.190052(GOOD)
@2026-05-06 11:48:00,20.041691(GOOD),7.189352(GOOD)
@2026-05-06 11:49:00,20.049990(GOOD),7.200352(GOOD)
@2026-05-06 11:50:00,20.007397(GOOD),7.193653(GOOD)
@2026-05-06 11:51:00,20.025005(GOOD),7.191553(GOOD)
@2026-05-06 11:52:00,20.014803(GOOD),7.184853(GOOD)
@2026-05-06 11:53:00,20.038006(GOOD),7.194353(GOOD)
@2026-05-06 11:54:00,20.014799(GOOD),7.187852(GOOD)
@2026-05-06 11:55:00,20.035200(GOOD),7.187853(GOOD)
@2026-05-06 11:56:00,20.032404(GOOD),7.193053(GOOD)
@2026-05-06 11:57:00,20.015709(GOOD),7.196653(GOOD)
@2026-05-06 11:58:00,20.003704(GOOD),7.191554(GOOD)
@2026-05-06 11:59:00,20.015709(GOOD),7.191555(GOOD)
@2026-05-06 12:00:00,20.016668(GOOD),7.197382(GOOD)
@2026-05-06 12:01:00,20.011969(GOOD),7.181481(GOOD)
@2026-05-06 12:02:00,20.047169(GOOD),7.203782(GOOD)
@2026-05-06 12:03:00,20.015675(GOOD),7.193081(GOOD)
@2026-05-06 12:04:00,20.053673(GOOD),7.190881(GOOD)
@2026-05-06 12:05:00,20.029579(GOOD),7.193681(GOOD)
@2026-05-06 12:06:00,20.019384(GOOD),7.193081(GOOD)
@2026-05-06 12:07:00,20.022186(GOOD),7.196482(GOOD)
@2026-05-06 12:08:00,20.049984(GOOD),7.206882(GOOD)
@2026-05-06 12:09:00,20.019388(GOOD),7.190880(GOOD)
@2026-05-06 12:10:00,20.019386(GOOD),7.203179(GOOD)
@2026-05-06 12:11:00,20.027798(GOOD),7.200379(GOOD)
@2026-05-06 12:12:00,20.036095(GOOD),7.199479(GOOD)
@2026-05-06 12:13:00,20.031494(GOOD),7.199478(GOOD)
@2026-05-06 12:14:00,20.043499(GOOD),7.201878(GOOD)
@2026-05-06 12:15:00,20.016668(GOOD),7.204702(GOOD)
@2026-05-06 12:16:00,20.033266(GOOD),7.203203(GOOD)
@2026-05-06 12:17:00,20.027760(GOOD),7.198903(GOOD)
@2026-05-06 12:18:00,20.012959(GOOD),7.198903(GOOD)
@2026-05-06 12:19:00,20.026859(GOOD),7.198902(GOOD)
@2026-05-06 12:20:00,20.040661(GOOD),7.202503(GOOD)
@2026-05-06 12:21:00,20.049963(GOOD),7.203803(GOOD)
