$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-12 20:00:00,19.912037(GOOD),7.519437(GOOD)
@2026-05-12 20:01:00,19.920435(GOOD),7.521638(GOOD)
@2026-05-12 20:02:00,19.925932(GOOD),7.527437(GOOD)
@2026-05-12 20:03:00,19.947224(GOOD),7.523138(GOOD)
@2026-05-12 20:04:00,19.928720(GOOD),7.527438(GOOD)
@2026-05-12 20:05:00,19.908321(GOOD),7.523738(GOOD)
@2026-05-12 20:06:00,19.913031(GOOD),7.536939(GOOD)
@2026-05-12 20:07:00,19.915728(GOOD),7.521638(GOOD)
@2026-05-12 20:08:00,19.943533(GOOD),7.526840(GOOD)
@2026-05-12 20:09:00,19.928732(GOOD),7.529640(GOOD)
@2026-05-12 20:10:00,19.940735(GOOD),7.536240(GOOD)
@2026-05-12 20:11:00,19.913031(GOOD),7.534739(GOOD)
@2026-05-12 20:12:00,19.919432(GOOD),7.529640(GOOD)
@2026-05-12 20:13:00,19.913036(GOOD),7.525942(GOOD)
@2026-05-12 20:14:00,19.943542(GOOD),7.524443(GOOD)
@2026-05-12 20:15:00,19.909260(GOOD),7.525250(GOOD)
@2026-05-12 20:16:00,19.923069(GOOD),7.536350(GOOD)
@2026-05-12 20:17:00,19.919371(GOOD),7.533350(GOOD)
@2026-05-12 20:18:00,19.912973(GOOD),7.536350(GOOD)
@2026-05-12 20:19:00,19.919371(GOOD),7.525249(GOOD)
@2026-05-12 20:20:00,19.953669(GOOD),7.532649(GOOD)
@2026-05-12 20:21:00,19.941668(GOOD),7.523250(GOOD)
@2026-05-12 20:22:00,19.952768(GOOD),7.535552(GOOD)
@2026-05-12 20:23:00,19.952772(GOOD),7.534051(GOOD)
@2026-05-12 20:24:00,19.943480(GOOD),7.534853(GOOD)
@2026-05-12 20:25:00,19.959280(GOOD),7.518053(GOOD)
@2026-05-12 20:26:00,19.938871(GOOD),7.528153(GOOD)
@2026-05-12 20:27:00,19.943476(GOOD),7.519555(GOOD)
@2026-05-12 20:28:00,19.923082(GOOD),7.523256(GOOD)
@2026-05-12 20:29:00,19.949982(GOOD),7.514456(GOOD)
@2026-05-12 20:30:00,19.937963(GOOD),7.517931(GOOD)
@2026-05-12 20:31:00,19.928665(GOOD),7.523131(GOOD)
@2026-05-12 20:32:00,19.916660(GOOD),7.525232(GOOD)
@2026-05-12 20:33:00,19.932365(GOOD),7.527433(GOOD)
@2026-05-12 20:34:00,19.947163(GOOD),7.520134(GOOD)
@2026-05-12 20:35:00,19.933260(GOOD),7.527432(GOOD)
@2026-05-12 20:36:00,19.919353(GOOD),7.526833(GOOD)
@2026-05-12 20:37:00,19.945248(GOOD),7.520734(GOOD)
@2026-05-12 20:38:00,19.937847(GOOD),7.521634(GOOD)
@2026-05-12 20:39:00,19.936953(GOOD),7.540533(GOOD)
@2026-05-12 20:40:00,19.899954(GOOD),7.523331(GOOD)
@2026-05-12 20:41:00,19.920357(GOOD),7.530429(GOOD)
@2026-05-12 20:42:00,19.906462(GOOD),7.531129(GOOD)
@2026-05-12 20:43:00,19.921268(GOOD),7.531729(GOOD)
@2026-05-12 20:44:00,19.936962(GOOD),7.539029(GOOD)
@2026-05-12 20:45:00,19.915741(GOOD),7.537521(GOOD)
@2026-05-12 20:46:00,19.906536(GOOD),7.536922(GOOD)
@2026-05-12 20:47:00,19.938044(GOOD),7.528922(GOOD)
@2026-05-12 20:48:00,19.943533(GOOD),7.533923(GOOD)
@2026-05-12 20:49:00,19.928728(GOOD),7.533922(GOOD)
@2026-05-12 20:50:00,19.953716(GOOD),7.547923(GOOD)
@2026-05-12 20:51:00,19.919415(GOOD),7.538424(GOOD)
@2026-05-12 20:52:00,19.945408(GOOD),7.545724(GOOD)
@2026-05-12 20:53:00,19.931505(GOOD),7.551526(GOOD)
@2026-05-12 20:54:00,19.936995(GOOD),7.536228(GOOD)
@2026-05-12 20:55:00,19.931494(GOOD),7.546328(GOOD)
@2026-05-12 20:56:00,19.924093(GOOD),7.550028(GOOD)
@2026-05-12 20:57:00,19.919394(GOOD),7.551528(GOOD)
@2026-05-12 20:58:00,19.922192(GOOD),7.551528(GOOD)
@2026-05-12 20:59:00,19.952793(GOOD),7.532629(GOOD)
@2026-05-12 21:00:00,19.931482(GOOD),7.546993(GOOD)
@2026-05-12 21:01:00,19.956480(GOOD),7.545692(GOOD)
@2026-05-12 21:02:00,19.931484(GOOD),7.553692(GOOD)
@2026-05-12 21:03:00,19.918486(GOOD),7.553692(GOOD)
@2026-05-12 21:04:00,19.921288(GOOD),7.554291(GOOD)
@2026-05-12 21:05:00,19.929581(GOOD),7.555792(GOOD)
@2026-05-12 21:06:00,19.924978(GOOD),7.557992(GOOD)
@2026-05-12 21:07:00,19.934273(GOOD),7.556493(GOOD)
@2026-05-12 21:08:00,19.910166(GOOD),7.566794(GOOD)
@2026-05-12 21:09:00,19.924063(GOOD),7.568294(GOOD)
@2026-05-12 21:10:00,19.936960(GOOD),7.565293(GOOD)
@2026-05-12 21:11:00,19.907366(GOOD),7.565293(GOOD)
@2026-05-12 21:12:00,19.937969(GOOD),7.570493(GOOD)
@2026-05-12 21:13:00,19.900873(GOOD),7.568293(GOOD)
@2026-05-12 21:14:00,19.912979(GOOD),7.573293(GOOD)
@2026-05-12 21:15:00,19.931482(GOOD),7.537521(GOOD)
@2026-05-12 21:16:00,19.926882(GOOD),7.568121(GOOD)
@2026-05-12 21:17:00,19.923077(GOOD),7.567421(GOOD)
@2026-05-12 21:18:00,19.931479(GOOD),7.570520(GOOD)
@2026-05-12 21:19:00,19.916685(GOOD),7.568121(GOOD)
@2026-05-12 21:20:00,19.941683(GOOD),7.561621(GOOD)
@2026-05-12 21:21:00,19.900885(GOOD),7.562322(GOOD)
@2026-05-12 21:22:00,19.919382(GOOD),7.569023(GOOD)
@2026-05-12 21:23:00,19.904583(GOOD),7.562324(GOOD)
@2026-05-12 21:24:00,19.923084(GOOD),7.563125(GOOD)
@2026-05-12 21:25:00,19.931492(GOOD),7.555825(GOOD)
@2026-05-12 21:26:00,19.930599(GOOD),7.552825(GOOD)
@2026-05-12 21:27:00,19.937008(GOOD),7.548525(GOOD)
@2026-05-12 21:28:00,19.911104(GOOD),7.545525(GOOD)
@2026-05-12 21:29:00,19.915710(GOOD),7.550725(GOOD)
@2026-05-12 21:30:00,19.940741(GOOD),7.533861(GOOD)
@2026-05-12 21:31:00,19.930750(GOOD),7.523060(GOOD)
@2026-05-12 21:32:00,19.915852(GOOD),7.528661(GOOD)
@2026-05-12 21:33:00,19.917749(GOOD),7.527961(GOOD)
