$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-15 00:00:00,19.891666(GOOD),7.756889(GOOD)
@2026-04-15 00:01:00,19.863865(GOOD),7.757489(GOOD)
@2026-04-15 00:02:00,19.861969(GOOD),7.748890(GOOD)
@2026-04-15 00:03:00,19.868465(GOOD),7.772791(GOOD)
@2026-04-15 00:04:00,19.865667(GOOD),7.753191(GOOD)
@2026-04-15 00:05:00,19.867579(GOOD),7.758990(GOOD)
@2026-04-15 00:06:00,19.850874(GOOD),7.758390(GOOD)
@2026-04-15 00:07:00,19.878675(GOOD),7.753191(GOOD)
@2026-04-15 00:08:00,19.889780(GOOD),7.757491(GOOD)
@2026-04-15 00:09:00,19.893480(GOOD),7.762091(GOOD)
@2026-04-15 00:10:00,19.887978(GOOD),7.758391(GOOD)
@2026-04-15 00:11:00,19.859282(GOOD),7.740092(GOOD)
@2026-04-15 00:12:00,19.892584(GOOD),7.756894(GOOD)
@2026-04-15 00:13:00,19.860186(GOOD),7.760494(GOOD)
@2026-04-15 00:14:00,19.865686(GOOD),7.760495(GOOD)
@2026-04-15 00:15:00,19.873148(GOOD),7.764854(GOOD)
@2026-04-15 00:16:00,19.884346(GOOD),7.759655(GOOD)
@2026-04-15 00:17:00,19.875048(GOOD),7.756856(GOOD)
@2026-04-15 00:18:00,19.878851(GOOD),7.753157(GOOD)
@2026-04-15 00:19:00,19.881550(GOOD),7.757458(GOOD)
@2026-04-15 00:20:00,19.852951(GOOD),7.758357(GOOD)
@2026-04-15 00:21:00,19.852957(GOOD),7.759857(GOOD)
@2026-04-15 00:22:00,19.861263(GOOD),7.753156(GOOD)
@2026-04-15 00:23:00,19.874262(GOOD),7.752555(GOOD)
@2026-04-15 00:24:00,19.866861(GOOD),7.747355(GOOD)
@2026-04-15 00:25:00,19.889971(GOOD),7.758355(GOOD)
@2026-04-15 00:26:00,19.851076(GOOD),7.755355(GOOD)
@2026-04-15 00:27:00,19.878874(GOOD),7.755955(GOOD)
@2026-04-15 00:28:00,19.878874(GOOD),7.753855(GOOD)
@2026-04-15 00:29:00,19.872372(GOOD),7.752555(GOOD)
@2026-04-15 00:30:00,19.867594(GOOD),7.763348(GOOD)
@2026-04-15 00:31:00,19.881493(GOOD),7.748347(GOOD)
@2026-04-15 00:32:00,19.861996(GOOD),7.751148(GOOD)
@2026-04-15 00:33:00,19.879597(GOOD),7.757547(GOOD)
@2026-04-15 00:34:00,19.872194(GOOD),7.754147(GOOD)
@2026-04-15 00:35:00,19.856503(GOOD),7.753948(GOOD)
@2026-04-15 00:36:00,19.859310(GOOD),7.759049(GOOD)
@2026-04-15 00:37:00,19.893513(GOOD),7.745950(GOOD)
@2026-04-15 00:38:00,19.860210(GOOD),7.745349(GOOD)
@2026-04-15 00:39:00,19.872213(GOOD),7.755549(GOOD)
@2026-04-15 00:40:00,19.859310(GOOD),7.755449(GOOD)
@2026-04-15 00:41:00,19.892616(GOOD),7.756949(GOOD)
@2026-04-15 00:42:00,19.865715(GOOD),7.745347(GOOD)
@2026-04-15 00:43:00,19.890717(GOOD),7.756047(GOOD)
@2026-04-15 00:44:00,19.878717(GOOD),7.757848(GOOD)
@2026-04-15 00:45:00,19.880556(GOOD),7.756243(GOOD)
@2026-04-15 00:46:00,19.886957(GOOD),7.756243(GOOD)
@2026-04-15 00:47:00,19.857363(GOOD),7.759044(GOOD)
@2026-04-15 00:48:00,19.860167(GOOD),7.760544(GOOD)
@2026-04-15 00:49:00,19.886969(GOOD),7.756946(GOOD)
@2026-04-15 00:50:00,19.861073(GOOD),7.759945(GOOD)
@2026-04-15 00:51:00,19.887972(GOOD),7.757546(GOOD)
@2026-04-15 00:52:00,19.868469(GOOD),7.735847(GOOD)
@2026-04-15 00:53:00,19.867575(GOOD),7.741047(GOOD)
@2026-04-15 00:54:00,19.877783(GOOD),7.748347(GOOD)
@2026-04-15 00:55:00,19.861988(GOOD),7.757547(GOOD)
@2026-04-15 00:56:00,19.886988(GOOD),7.759047(GOOD)
@2026-04-15 00:57:00,19.879585(GOOD),7.751147(GOOD)
@2026-04-15 00:58:00,19.887987(GOOD),7.749648(GOOD)
@2026-04-15 00:59:00,19.865694(GOOD),7.746848(GOOD)
@2026-04-15 01:00:00,19.856482(GOOD),7.756889(GOOD)
@2026-04-15 01:01:00,19.855587(GOOD),7.753188(GOOD)
@2026-04-15 01:02:00,19.886993(GOOD),7.752588(GOOD)
@2026-04-15 01:03:00,19.893492(GOOD),7.758987(GOOD)
@2026-04-15 01:04:00,19.879591(GOOD),7.759889(GOOD)
@2026-04-15 01:05:00,19.884296(GOOD),7.734289(GOOD)
@2026-04-15 01:06:00,19.862995(GOOD),7.751689(GOOD)
@2026-04-15 01:07:00,19.864799(GOOD),7.752590(GOOD)
@2026-04-15 01:08:00,19.864809(GOOD),7.734291(GOOD)
@2026-04-15 01:09:00,19.877810(GOOD),7.765692(GOOD)
@2026-04-15 01:10:00,19.881516(GOOD),7.756893(GOOD)
@2026-04-15 01:11:00,19.854616(GOOD),7.751093(GOOD)
@2026-04-15 01:12:00,19.856516(GOOD),7.744394(GOOD)
@2026-04-15 01:13:00,19.880613(GOOD),7.749594(GOOD)
@2026-04-15 01:14:00,19.858316(GOOD),7.750394(GOOD)
@2026-04-15 01:15:00,19.877779(GOOD),7.743757(GOOD)
@2026-04-15 01:16:00,19.866682(GOOD),7.746758(GOOD)
@2026-04-15 01:17:00,19.869385(GOOD),7.752558(GOOD)
@2026-04-15 01:18:00,19.853680(GOOD),7.747357(GOOD)
@2026-04-15 01:19:00,19.874973(GOOD),7.748257(GOOD)
@2026-04-15 01:20:00,19.861078(GOOD),7.756857(GOOD)
@2026-04-15 01:21:00,19.865685(GOOD),7.753158(GOOD)
@2026-04-15 01:22:00,19.858288(GOOD),7.758358(GOOD)
@2026-04-15 01:23:00,19.853687(GOOD),7.751059(GOOD)
@2026-04-15 01:24:00,19.886089(GOOD),7.748859(GOOD)
@2026-04-15 01:25:00,19.859287(GOOD),7.746759(GOOD)
@2026-04-15 01:26:00,19.872187(GOOD),7.748059(GOOD)
@2026-04-15 01:27:00,19.867588(GOOD),7.750360(GOOD)
@2026-04-15 01:28:00,19.859289(GOOD),7.751059(GOOD)
@2026-04-15 01:29:00,19.863888(GOOD),7.750360(GOOD)
@2026-04-15 01:30:00,19.860186(GOOD),7.752584(GOOD)
@2026-04-15 01:31:00,19.862988(GOOD),7.749584(GOOD)
@2026-04-15 01:32:00,19.856489(GOOD),7.747385(GOOD)
@2026-04-15 01:33:00,19.874987(GOOD),7.751685(GOOD)
@2026-04-15 01:34:00,19.856485(GOOD),7.752586(GOOD)
@2026-04-15 01:35:00,19.852781(GOOD),7.748887(GOOD)
@2026-04-15 01:36:00,19.874985(GOOD),7.748086(GOOD)
@2026-04-15 01:37:00,19.860186(GOOD),7.751086(GOOD)
@2026-04-15 01:38:00,19.861982(GOOD),7.750185(GOOD)
@2026-04-15 01:39:00,19.849987(GOOD),7.751085(GOOD)
@2026-04-15 01:40:00,19.863888(GOOD),7.745285(GOOD)
@2026-04-15 01:41:00,19.885189(GOOD),7.751084(GOOD)
@2026-04-15 01:42:00,19.871294(GOOD),7.754685(GOOD)
@2026-04-15 01:43:00,19.893492(GOOD),7.751086(GOOD)
@2026-04-15 01:44:00,19.859291(GOOD),7.748885(GOOD)
@2026-04-15 01:45:00,19.889814(GOOD),7.748063(GOOD)
@2026-04-15 01:46:00,19.868517(GOOD),7.753162(GOOD)
@2026-04-15 01:47:00,19.856525(GOOD),7.751062(GOOD)
@2026-04-15 01:48:00,19.852827(GOOD),7.752562(GOOD)
@2026-04-15 01:49:00,19.863928(GOOD),7.737862(GOOD)
@2026-04-15 01:50:00,19.875927(GOOD),7.748261(GOOD)
@2026-04-15 01:51:00,19.868530(GOOD),7.749561(GOOD)
@2026-04-15 01:52:00,19.865732(GOOD),7.753161(GOOD)
@2026-04-15 01:53:00,19.869434(GOOD),7.758962(GOOD)
@2026-04-15 01:54:00,19.881525(GOOD),7.732764(GOOD)
@2026-04-15 01:55:00,19.868521(GOOD),7.748865(GOOD)
@2026-04-15 01:56:00,19.862020(GOOD),7.752565(GOOD)
@2026-04-15 01:57:00,19.866714(GOOD),7.743766(GOOD)
@2026-04-15 01:58:00,19.886114(GOOD),7.756867(GOOD)
@2026-04-15 01:59:00,19.875011(GOOD),7.751867(GOOD)
@2026-04-15 02:00:00,19.870371(GOOD),7.751077(GOOD)
@2026-04-15 02:01:00,19.871262(GOOD),7.749578(GOOD)
@2026-04-15 02:02:00,19.900856(GOOD),7.749578(GOOD)
@2026-04-15 02:03:00,19.877750(GOOD),7.747378(GOOD)
@2026-04-15 02:04:00,19.874849(GOOD),7.751078(GOOD)
@2026-04-15 02:05:00,19.881344(GOOD),7.746777(GOOD)
@2026-04-15 02:06:00,19.882240(GOOD),7.759877(GOOD)
@2026-04-15 02:07:00,19.878538(GOOD),7.745878(GOOD)
@2026-04-15 02:08:00,19.869238(GOOD),7.762078(GOOD)
@2026-04-15 02:09:00,19.874838(GOOD),7.743079(GOOD)
@2026-04-15 02:10:00,19.881334(GOOD),7.743779(GOOD)
@2026-04-15 02:11:00,19.865536(GOOD),7.745879(GOOD)
@2026-04-15 02:12:00,19.872032(GOOD),7.745880(GOOD)
@2026-04-15 02:13:00,19.866526(GOOD),7.744380(GOOD)
@2026-04-15 02:14:00,19.891520(GOOD),7.751080(GOOD)
@2026-04-15 02:15:00,19.888889(GOOD),7.749570(GOOD)
@2026-04-15 02:16:00,19.888880(GOOD),7.745870(GOOD)
@2026-04-15 02:17:00,19.893482(GOOD),7.750370(GOOD)
@2026-04-15 02:18:00,19.865686(GOOD),7.748070(GOOD)
@2026-04-15 02:19:00,19.898087(GOOD),7.749570(GOOD)
@2026-04-15 02:20:00,19.890688(GOOD),7.745271(GOOD)
@2026-04-15 02:21:00,19.881483(GOOD),7.751670(GOOD)
@2026-04-15 02:22:00,19.874987(GOOD),7.751670(GOOD)
@2026-04-15 02:23:00,19.890682(GOOD),7.745271(GOOD)
@2026-04-15 02:24:00,19.893475(GOOD),7.751072(GOOD)
@2026-04-15 02:25:00,19.871267(GOOD),7.756873(GOOD)
@2026-04-15 02:26:00,19.864769(GOOD),7.754673(GOOD)
@2026-04-15 02:27:00,19.872164(GOOD),7.748075(GOOD)
@2026-04-15 02:28:00,19.880571(GOOD),7.744574(GOOD)
@2026-04-15 02:29:00,19.885172(GOOD),7.752574(GOOD)
@2026-04-15 02:30:00,19.867594(GOOD),7.745910(GOOD)
@2026-04-15 02:31:00,19.896294(GOOD),7.736410(GOOD)
@2026-04-15 02:32:00,19.873095(GOOD),7.746810(GOOD)
@2026-04-15 02:33:00,19.878693(GOOD),7.735810(GOOD)
@2026-04-15 02:34:00,19.881498(GOOD),7.744411(GOOD)
@2026-04-15 02:35:00,19.866697(GOOD),7.743111(GOOD)
@2026-04-15 02:36:00,19.884298(GOOD),7.747411(GOOD)
@2026-04-15 02:37:00,19.873095(GOOD),7.737312(GOOD)
@2026-04-15 02:38:00,19.894392(GOOD),7.741612(GOOD)
@2026-04-15 02:39:00,19.876894(GOOD),7.744411(GOOD)
@2026-04-15 02:40:00,19.872192(GOOD),7.748910(GOOD)
@2026-04-15 02:41:00,19.879595(GOOD),7.751709(GOOD)
@2026-04-15 02:42:00,19.896294(GOOD),7.756209(GOOD)
@2026-04-15 02:43:00,19.865690(GOOD),7.744411(GOOD)
@2026-04-15 02:44:00,19.868488(GOOD),7.745912(GOOD)
@2026-04-15 02:45:00,19.878704(GOOD),7.747417(GOOD)
@2026-04-15 02:46:00,19.871307(GOOD),7.748319(GOOD)
@2026-04-15 02:47:00,19.896307(GOOD),7.745320(GOOD)
@2026-04-15 02:48:00,19.866707(GOOD),7.746819(GOOD)
@2026-04-15 02:49:00,19.867609(GOOD),7.764219(GOOD)
@2026-04-15 02:50:00,19.868507(GOOD),7.729121(GOOD)
@2026-04-15 02:51:00,19.871300(GOOD),7.749622(GOOD)
@2026-04-15 02:52:00,19.862997(GOOD),7.743123(GOOD)
@2026-04-15 02:53:00,19.896296(GOOD),7.739524(GOOD)
@2026-04-15 02:54:00,19.869394(GOOD),7.740123(GOOD)
@2026-04-15 02:55:00,19.880590(GOOD),7.747424(GOOD)
@2026-04-15 02:56:00,19.862993(GOOD),7.741624(GOOD)
@2026-04-15 02:57:00,19.872198(GOOD),7.737925(GOOD)
@2026-04-15 02:58:00,19.874100(GOOD),7.732825(GOOD)
@2026-04-15 02:59:00,19.874105(GOOD),7.738626(GOOD)
@2026-04-15 03:00:00,19.859259(GOOD),7.742250(GOOD)
@2026-04-15 03:01:00,19.874964(GOOD),7.737949(GOOD)
@2026-04-15 03:02:00,19.876865(GOOD),7.726349(GOOD)
@2026-04-15 03:03:00,19.889763(GOOD),7.737949(GOOD)
@2026-04-15 03:04:00,19.890665(GOOD),7.745349(GOOD)
@2026-04-15 03:05:00,19.862959(GOOD),7.742350(GOOD)
@2026-04-15 03:06:00,19.869358(GOOD),7.742351(GOOD)
@2026-04-15 03:07:00,19.864649(GOOD),7.743952(GOOD)
@2026-04-15 03:08:00,19.890551(GOOD),7.745453(GOOD)
@2026-04-15 03:09:00,19.862850(GOOD),7.742651(GOOD)
@2026-04-15 03:10:00,19.872942(GOOD),7.744753(GOOD)
@2026-04-15 03:11:00,19.890543(GOOD),7.732255(GOOD)
@2026-04-15 03:12:00,19.889643(GOOD),7.747555(GOOD)
@2026-04-15 03:13:00,19.879446(GOOD),7.738756(GOOD)
@2026-04-15 03:14:00,19.862844(GOOD),7.741158(GOOD)
@2026-04-15 03:15:00,19.878704(GOOD),7.731486(GOOD)
@2026-04-15 03:16:00,19.856504(GOOD),7.739486(GOOD)
@2026-04-15 03:17:00,19.889805(GOOD),7.729987(GOOD)
@2026-04-15 03:18:00,19.889805(GOOD),7.738587(GOOD)
@2026-04-15 03:19:00,19.888906(GOOD),7.733589(GOOD)
@2026-04-15 03:20:00,19.863007(GOOD),7.734890(GOOD)
@2026-04-15 03:21:00,19.889809(GOOD),7.732091(GOOD)
@2026-04-15 03:22:00,19.850916(GOOD),7.729990(GOOD)
@2026-04-15 03:23:00,19.850922(GOOD),7.741589(GOOD)
@2026-04-15 03:24:00,19.863018(GOOD),7.737890(GOOD)
@2026-04-15 03:25:00,19.872217(GOOD),7.739491(GOOD)
@2026-04-15 03:26:00,19.874113(GOOD),7.726293(GOOD)
@2026-04-15 03:27:00,19.882412(GOOD),7.734293(GOOD)
@2026-04-15 03:28:00,19.893513(GOOD),7.740994(GOOD)
@2026-04-15 03:29:00,19.903713(GOOD),7.737895(GOOD)
@2026-04-15 03:30:00,19.865740(GOOD),7.731486(GOOD)
@2026-04-15 03:31:00,19.888039(GOOD),7.736386(GOOD)
@2026-04-15 03:32:00,19.869444(GOOD),7.734287(GOOD)
@2026-04-15 03:33:00,19.901052(GOOD),7.735788(GOOD)
@2026-04-15 03:34:00,19.897352(GOOD),7.732090(GOOD)
@2026-04-15 03:35:00,19.882551(GOOD),7.726990(GOOD)
@2026-04-15 03:36:00,19.866850(GOOD),7.737889(GOOD)
@2026-04-15 03:37:00,19.872246(GOOD),7.728490(GOOD)
@2026-04-15 03:38:00,19.865746(GOOD),7.737890(GOOD)
@2026-04-15 03:39:00,19.887043(GOOD),7.724191(GOOD)
@2026-04-15 03:40:00,19.900043(GOOD),7.731492(GOOD)
@2026-04-15 03:41:00,19.872246(GOOD),7.733592(GOOD)
@2026-04-15 03:42:00,19.898142(GOOD),7.736392(GOOD)
@2026-04-15 03:43:00,19.863043(GOOD),7.722693(GOOD)
@2026-04-15 03:44:00,19.875938(GOOD),7.726994(GOOD)
@2026-04-15 03:45:00,19.912037(GOOD),7.730625(GOOD)
@2026-04-15 03:46:00,19.914841(GOOD),7.731524(GOOD)
@2026-04-15 03:47:00,19.884340(GOOD),7.727027(GOOD)
@2026-04-15 03:48:00,19.900942(GOOD),7.724028(GOOD)
@2026-04-15 03:49:00,19.877832(GOOD),7.730029(GOOD)
@2026-04-15 03:50:00,19.905628(GOOD),7.727030(GOOD)
@2026-04-15 03:51:00,19.878725(GOOD),7.724830(GOOD)
@2026-04-15 03:52:00,19.892624(GOOD),7.724830(GOOD)
@2026-04-15 03:53:00,19.897226(GOOD),7.726330(GOOD)
@2026-04-15 03:54:00,19.900024(GOOD),7.735129(GOOD)
@2026-04-15 03:55:00,19.898127(GOOD),7.726331(GOOD)
@2026-04-15 03:56:00,19.878733(GOOD),7.722730(GOOD)
@2026-04-15 03:57:00,19.902834(GOOD),7.722031(GOOD)
@2026-04-15 03:58:00,19.910236(GOOD),7.734931(GOOD)
@2026-04-15 03:59:00,19.875034(GOOD),7.730032(GOOD)
@2026-04-15 04:00:00,19.887964(GOOD),7.722660(GOOD)
@2026-04-15 04:01:00,19.897165(GOOD),7.734260(GOOD)
@2026-04-15 04:02:00,19.884266(GOOD),7.732760(GOOD)
@2026-04-15 04:03:00,19.869362(GOOD),7.737260(GOOD)
@2026-04-15 04:04:00,19.897160(GOOD),7.726960(GOOD)
@2026-04-15 04:05:00,19.879564(GOOD),7.729061(GOOD)
@2026-04-15 04:06:00,19.886969(GOOD),7.730562(GOOD)
@2026-04-15 04:07:00,19.887964(GOOD),7.740063(GOOD)
@2026-04-15 04:08:00,19.890663(GOOD),7.717663(GOOD)
@2026-04-15 04:09:00,19.902760(GOOD),7.729964(GOOD)
@2026-04-15 04:10:00,19.883257(GOOD),7.726264(GOOD)
@2026-04-15 04:11:00,19.876856(GOOD),7.722663(GOOD)
@2026-04-15 04:12:00,19.902758(GOOD),7.718365(GOOD)
@2026-04-15 04:13:00,19.905560(GOOD),7.721165(GOOD)
@2026-04-15 04:14:00,19.886061(GOOD),7.729966(GOOD)
@2026-04-15 04:15:00,19.889814(GOOD),7.724167(GOOD)
@2026-04-15 04:16:00,19.887014(GOOD),7.726967(GOOD)
@2026-04-15 04:17:00,19.909315(GOOD),7.721167(GOOD)
@2026-04-15 04:18:00,19.897211(GOOD),7.719868(GOOD)
@2026-04-15 04:19:00,19.885210(GOOD),7.726269(GOOD)
@2026-04-15 04:20:00,19.888006(GOOD),7.715269(GOOD)
@2026-04-15 04:21:00,19.875008(GOOD),7.704369(GOOD)
@2026-04-15 04:22:00,19.885208(GOOD),7.726968(GOOD)
@2026-04-15 04:23:00,19.877798(GOOD),7.715268(GOOD)
@2026-04-15 04:24:00,19.875904(GOOD),7.728468(GOOD)
@2026-04-15 04:25:00,19.881506(GOOD),7.717469(GOOD)
@2026-04-15 04:26:00,19.881502(GOOD),7.718969(GOOD)
@2026-04-15 04:27:00,19.888899(GOOD),7.711669(GOOD)
@2026-04-15 04:28:00,19.909298(GOOD),7.709471(GOOD)
@2026-04-15 04:29:00,19.889795(GOOD),7.710973(GOOD)
@2026-04-15 04:30:00,19.900000(GOOD),7.713834(GOOD)
@2026-04-15 04:31:00,19.889793(GOOD),7.721835(GOOD)
@2026-04-15 04:32:00,19.913000(GOOD),7.720535(GOOD)
@2026-04-15 04:33:00,19.875902(GOOD),7.714035(GOOD)
@2026-04-15 04:34:00,19.901905(GOOD),7.713834(GOOD)
@2026-04-15 04:35:00,19.883305(GOOD),7.705934(GOOD)
@2026-04-15 04:36:00,19.890711(GOOD),7.718434(GOOD)
@2026-04-15 04:37:00,19.875908(GOOD),7.723533(GOOD)
@2026-04-15 04:38:00,19.872206(GOOD),7.718433(GOOD)
@2026-04-15 04:39:00,19.897203(GOOD),7.716034(GOOD)
@2026-04-15 04:40:00,19.896305(GOOD),7.715333(GOOD)
@2026-04-15 04:41:00,19.900906(GOOD),7.718434(GOOD)
@2026-04-15 04:42:00,19.865704(GOOD),7.713834(GOOD)
@2026-04-15 04:43:00,19.876900(GOOD),7.708034(GOOD)
@2026-04-15 04:44:00,19.897198(GOOD),7.705934(GOOD)
@2026-04-15 04:45:00,19.871296(GOOD),7.707376(GOOD)
@2026-04-15 04:46:00,19.872192(GOOD),7.696375(GOOD)
@2026-04-15 04:47:00,19.896290(GOOD),7.715275(GOOD)
@2026-04-15 04:48:00,19.901888(GOOD),7.713978(GOOD)
@2026-04-15 04:49:00,19.868484(GOOD),7.714677(GOOD)
@2026-04-15 04:50:00,19.865681(GOOD),7.712478(GOOD)
@2026-04-15 04:51:00,19.894377(GOOD),7.719577(GOOD)
@2026-04-15 04:52:00,19.896275(GOOD),7.713777(GOOD)
@2026-04-15 04:53:00,19.899973(GOOD),7.714678(GOOD)
@2026-04-15 04:54:00,19.874975(GOOD),7.707978(GOOD)
@2026-04-15 04:55:00,19.900873(GOOD),7.718378(GOOD)
@2026-04-15 04:56:00,19.893473(GOOD),7.715279(GOOD)
@2026-04-15 04:57:00,19.899973(GOOD),7.721178(GOOD)
@2026-04-15 04:58:00,19.871275(GOOD),7.714679(GOOD)
@2026-04-15 04:59:00,19.891670(GOOD),7.711679(GOOD)
@2026-04-15 05:00:00,19.869444(GOOD),7.719000(GOOD)
@2026-04-15 05:01:00,19.902842(GOOD),7.713801(GOOD)
@2026-04-15 05:02:00,19.903744(GOOD),7.717501(GOOD)
@2026-04-15 05:03:00,19.868549(GOOD),7.718999(GOOD)
@2026-04-15 05:04:00,19.893656(GOOD),7.719001(GOOD)
@2026-04-15 05:05:00,19.864952(GOOD),7.719003(GOOD)
@2026-04-15 05:06:00,19.875156(GOOD),7.718404(GOOD)
@2026-04-15 05:07:00,19.863152(GOOD),7.711004(GOOD)
@2026-04-15 05:08:00,19.869551(GOOD),7.710204(GOOD)
@2026-04-15 05:09:00,19.877951(GOOD),7.708004(GOOD)
@2026-04-15 05:10:00,19.890852(GOOD),7.744404(GOOD)
@2026-04-15 05:11:00,19.886251(GOOD),7.724804(GOOD)
@2026-04-15 05:12:00,19.897356(GOOD),7.718403(GOOD)
@2026-04-15 05:13:00,19.897360(GOOD),7.712503(GOOD)
@2026-04-15 05:14:00,19.855755(GOOD),7.712502(GOOD)
@2026-04-15 05:15:00,19.879629(GOOD),7.716847(GOOD)
@2026-04-15 05:16:00,19.863028(GOOD),7.713248(GOOD)
@2026-04-15 05:17:00,19.863035(GOOD),7.716848(GOOD)
@2026-04-15 05:18:00,19.866734(GOOD),7.705948(GOOD)
@2026-04-15 05:19:00,19.888041(GOOD),7.719647(GOOD)
@2026-04-15 05:20:00,19.872240(GOOD),7.708249(GOOD)
@2026-04-15 05:21:00,19.873142(GOOD),7.719950(GOOD)
@2026-04-15 05:22:00,19.866747(GOOD),7.710351(GOOD)
@2026-04-15 05:23:00,19.879639(GOOD),7.727951(GOOD)
@2026-04-15 05:24:00,19.888929(GOOD),7.714851(GOOD)
@2026-04-15 05:25:00,19.867624(GOOD),7.709651(GOOD)
@2026-04-15 05:26:00,19.863026(GOOD),7.711150(GOOD)
@2026-04-15 05:27:00,19.858324(GOOD),7.708049(GOOD)
@2026-04-15 05:28:00,19.875927(GOOD),7.708850(GOOD)
@2026-04-15 05:29:00,19.883327(GOOD),7.710351(GOOD)
@2026-04-15 05:30:00,19.896296(GOOD),7.708021(GOOD)
@2026-04-15 05:31:00,19.869396(GOOD),7.705221(GOOD)
@2026-04-15 05:32:00,19.890701(GOOD),7.702220(GOOD)
@2026-04-15 05:33:00,19.888899(GOOD),7.700121(GOOD)
@2026-04-15 05:34:00,19.872202(GOOD),7.691221(GOOD)
@2026-04-15 05:35:00,19.867598(GOOD),7.711721(GOOD)
@2026-04-15 05:36:00,19.897202(GOOD),7.707423(GOOD)
@2026-04-15 05:37:00,19.883303(GOOD),7.722022(GOOD)
@2026-04-15 05:38:00,19.877800(GOOD),7.707423(GOOD)
@2026-04-15 05:39:00,19.874996(GOOD),7.696424(GOOD)
@2026-04-15 05:40:00,19.881496(GOOD),7.706525(GOOD)
@2026-04-15 05:41:00,19.882401(GOOD),7.704626(GOOD)
@2026-04-15 05:42:00,19.871302(GOOD),7.705926(GOOD)
@2026-04-15 05:43:00,19.888002(GOOD),7.728527(GOOD)
@2026-04-15 05:44:00,19.889801(GOOD),7.714029(GOOD)
@2026-04-15 05:45:00,19.883333(GOOD),7.704361(GOOD)
@2026-04-15 05:46:00,19.888933(GOOD),7.706461(GOOD)
@2026-04-15 05:47:00,19.890732(GOOD),7.697862(GOOD)
@2026-04-15 05:48:00,19.863033(GOOD),7.705160(GOOD)
@2026-04-15 05:49:00,19.893532(GOOD),7.726960(GOOD)
@2026-04-15 05:50:00,19.859335(GOOD),7.696962(GOOD)
@2026-04-15 05:51:00,19.884336(GOOD),7.705861(GOOD)
@2026-04-15 05:52:00,19.871338(GOOD),7.703060(GOOD)
@2026-04-15 05:53:00,19.888941(GOOD),7.700060(GOOD)
@2026-04-15 05:54:00,19.893543(GOOD),7.707361(GOOD)
@2026-04-15 05:55:00,19.875046(GOOD),7.713163(GOOD)
@2026-04-15 05:56:00,19.871346(GOOD),7.712463(GOOD)
@2026-04-15 05:57:00,19.900047(GOOD),7.706463(GOOD)
@2026-04-15 05:58:00,19.902849(GOOD),7.688363(GOOD)
@2026-04-15 05:59:00,19.865746(GOOD),7.698462(GOOD)
@2026-04-15 06:00:00,19.875000(GOOD),7.648174(GOOD)
@2026-04-15 06:01:00,19.905600(GOOD),7.696975(GOOD)
@2026-04-15 06:02:00,19.892599(GOOD),7.693573(GOOD)
@2026-04-15 06:03:00,19.872196(GOOD),7.698472(GOOD)
@2026-04-15 06:04:00,19.868494(GOOD),7.704371(GOOD)
@2026-04-15 06:05:00,19.894392(GOOD),7.700672(GOOD)
@2026-04-15 06:06:00,19.869392(GOOD),7.698472(GOOD)
@2026-04-15 06:07:00,19.884287(GOOD),7.692672(GOOD)
@2026-04-15 06:08:00,19.890688(GOOD),7.688373(GOOD)
@2026-04-15 06:09:00,19.864784(GOOD),7.695772(GOOD)
@2026-04-15 06:10:00,19.893480(GOOD),7.696971(GOOD)
@2026-04-15 06:11:00,19.868477(GOOD),7.691173(GOOD)
@2026-04-15 06:12:00,19.893476(GOOD),7.694173(GOOD)
@2026-04-15 06:13:00,19.877779(GOOD),7.703672(GOOD)
@2026-04-15 06:14:00,19.875875(GOOD),7.699373(GOOD)
@2026-04-15 06:15:00,19.881481(GOOD),7.690584(GOOD)
@2026-04-15 06:16:00,19.876884(GOOD),7.693584(GOOD)
@2026-04-15 06:17:00,19.865683(GOOD),7.682585(GOOD)
@2026-04-15 06:18:00,19.872189(GOOD),7.692087(GOOD)
@2026-04-15 06:19:00,19.871283(GOOD),7.681087(GOOD)
@2026-04-15 06:20:00,19.885185(GOOD),7.687788(GOOD)
@2026-04-15 06:21:00,19.848083(GOOD),7.686289(GOOD)
@2026-04-15 06:22:00,19.855579(GOOD),7.684089(GOOD)
@2026-04-15 06:23:00,19.886982(GOOD),7.687589(GOOD)
@2026-04-15 06:24:00,19.886978(GOOD),7.687589(GOOD)
@2026-04-15 06:25:00,19.890676(GOOD),7.686888(GOOD)
