$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-16 00:00:00,19.929630(GOOD),7.430528(GOOD)
@2026-05-16 00:01:00,19.930637(GOOD),7.439128(GOOD)
@2026-05-16 00:02:00,19.933340(GOOD),7.424730(GOOD)
@2026-05-16 00:03:00,19.940744(GOOD),7.434830(GOOD)
@2026-05-16 00:04:00,19.913044(GOOD),7.434229(GOOD)
@2026-05-16 00:05:00,19.913948(GOOD),7.445230(GOOD)
@2026-05-16 00:06:00,19.934456(GOOD),7.435732(GOOD)
@2026-05-16 00:07:00,19.923256(GOOD),7.429034(GOOD)
@2026-05-16 00:08:00,19.924255(GOOD),7.435734(GOOD)
@2026-05-16 00:09:00,19.944550(GOOD),7.432035(GOOD)
@2026-05-16 00:10:00,19.922249(GOOD),7.442235(GOOD)
@2026-05-16 00:11:00,19.946344(GOOD),7.418036(GOOD)
@2026-05-16 00:12:00,19.921345(GOOD),7.433335(GOOD)
@2026-05-16 00:13:00,19.947241(GOOD),7.432036(GOOD)
@2026-05-16 00:14:00,19.919441(GOOD),7.429737(GOOD)
@2026-05-16 00:15:00,19.916666(GOOD),7.425361(GOOD)
@2026-05-16 00:16:00,19.939760(GOOD),7.427462(GOOD)
@2026-05-16 00:17:00,19.912964(GOOD),7.428962(GOOD)
@2026-05-16 00:18:00,19.932358(GOOD),7.427462(GOOD)
@2026-05-16 00:19:00,19.905561(GOOD),7.434762(GOOD)
@2026-05-16 00:20:00,19.921268(GOOD),7.424063(GOOD)
@2026-05-16 00:21:00,19.914770(GOOD),7.423863(GOOD)
@2026-05-16 00:22:00,19.936077(GOOD),7.418864(GOOD)
@2026-05-16 00:23:00,19.929579(GOOD),7.419464(GOOD)
@2026-05-16 00:24:00,19.923073(GOOD),7.421063(GOOD)
@2026-05-16 00:25:00,19.948076(GOOD),7.421063(GOOD)
@2026-05-16 00:26:00,19.923073(GOOD),7.423862(GOOD)
@2026-05-16 00:27:00,19.931473(GOOD),7.409362(GOOD)
