$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-06 20:00:00,17.479630(GOOD),4.059062(GOOD)
@2026-03-06 20:01:00,17.488926(GOOD),4.060363(GOOD)
@2026-03-06 20:02:00,17.469425(GOOD),4.062463(GOOD)
@2026-03-06 20:03:00,17.470425(GOOD),4.056663(GOOD)
@2026-03-06 20:04:00,17.477819(GOOD),4.059063(GOOD)
@2026-03-06 20:05:00,17.499117(GOOD),4.063162(GOOD)
@2026-03-06 20:06:00,17.503719(GOOD),4.059662(GOOD)
@2026-03-06 20:07:00,17.462023(GOOD),4.062463(GOOD)
@2026-03-06 20:08:00,17.495426(GOOD),4.057262(GOOD)
@2026-03-06 20:09:00,17.492624(GOOD),4.056663(GOOD)
@2026-03-06 20:10:00,17.500933(GOOD),4.061864(GOOD)
@2026-03-06 20:11:00,17.488941(GOOD),4.062463(GOOD)
@2026-03-06 20:12:00,17.468550(GOOD),4.060964(GOOD)
@2026-03-06 20:13:00,17.477053(GOOD),4.055764(GOOD)
@2026-03-06 20:14:00,17.481659(GOOD),4.063963(GOOD)
@2026-03-06 20:15:00,17.487963(GOOD),4.061000(GOOD)
@2026-03-06 20:16:00,17.484268(GOOD),4.057299(GOOD)
@2026-03-06 20:17:00,17.448065(GOOD),4.057600(GOOD)
@2026-03-06 20:18:00,17.499969(GOOD),4.058200(GOOD)
@2026-03-06 20:19:00,17.474073(GOOD),4.054500(GOOD)
@2026-03-06 20:20:00,17.495367(GOOD),4.061000(GOOD)
@2026-03-06 20:21:00,17.508270(GOOD),4.058200(GOOD)
@2026-03-06 20:22:00,17.472166(GOOD),4.058800(GOOD)
@2026-03-06 20:23:00,17.492567(GOOD),4.063400(GOOD)
@2026-03-06 20:24:00,17.470358(GOOD),4.059700(GOOD)
@2026-03-06 20:25:00,17.481461(GOOD),4.060400(GOOD)
@2026-03-06 20:26:00,17.470364(GOOD),4.061001(GOOD)
@2026-03-06 20:27:00,17.497168(GOOD),4.048702(GOOD)
@2026-03-06 20:28:00,17.487968(GOOD),4.061903(GOOD)
@2026-03-06 20:29:00,17.485167(GOOD),4.059104(GOOD)
@2026-03-06 20:30:00,17.505554(GOOD),4.059493(GOOD)
@2026-03-06 20:31:00,17.453663(GOOD),4.051093(GOOD)
@2026-03-06 20:32:00,17.495367(GOOD),4.058194(GOOD)
@2026-03-06 20:33:00,17.474072(GOOD),4.061894(GOOD)
@2026-03-06 20:34:00,17.499973(GOOD),4.055994(GOOD)
@2026-03-06 20:35:00,17.463871(GOOD),4.057592(GOOD)
@2026-03-06 20:36:00,17.469368(GOOD),4.060393(GOOD)
@2026-03-06 20:37:00,17.489769(GOOD),4.059494(GOOD)
@2026-03-06 20:38:00,17.464762(GOOD),4.059692(GOOD)
@2026-03-06 20:39:00,17.466660(GOOD),4.060393(GOOD)
@2026-03-06 20:40:00,17.472151(GOOD),4.058193(GOOD)
@2026-03-06 20:41:00,17.450750(GOOD),4.058194(GOOD)
@2026-03-06 20:42:00,17.494247(GOOD),4.060593(GOOD)
@2026-03-06 20:43:00,17.494242(GOOD),4.061894(GOOD)
@2026-03-06 20:44:00,17.459139(GOOD),4.061595(GOOD)
@2026-03-06 20:45:00,17.483334(GOOD),4.059062(GOOD)
@2026-03-06 20:46:00,17.468536(GOOD),4.063365(GOOD)
@2026-03-06 20:47:00,17.453739(GOOD),4.062465(GOOD)
@2026-03-06 20:48:00,17.486137(GOOD),4.062466(GOOD)
@2026-03-06 20:49:00,17.456537(GOOD),4.066366(GOOD)
@2026-03-06 20:50:00,17.473135(GOOD),4.059666(GOOD)
@2026-03-06 20:51:00,17.480625(GOOD),4.055367(GOOD)
@2026-03-06 20:52:00,17.489822(GOOD),4.057567(GOOD)
@2026-03-06 20:53:00,17.472223(GOOD),4.063368(GOOD)
@2026-03-06 20:54:00,17.456516(GOOD),4.062467(GOOD)
@2026-03-06 20:55:00,17.479622(GOOD),4.062467(GOOD)
@2026-03-06 20:56:00,17.463917(GOOD),4.061867(GOOD)
@2026-03-06 20:57:00,17.511112(GOOD),4.060368(GOOD)
@2026-03-06 20:58:00,17.497217(GOOD),4.060967(GOOD)
@2026-03-06 20:59:00,17.484318(GOOD),4.059068(GOOD)
@2026-03-06 21:00:00,17.477777(GOOD),4.065521(GOOD)
@2026-03-06 21:01:00,17.461082(GOOD),4.063421(GOOD)
@2026-03-06 21:02:00,17.499081(GOOD),4.060422(GOOD)
@2026-03-06 21:03:00,17.492588(GOOD),4.058822(GOOD)
@2026-03-06 21:04:00,17.476881(GOOD),4.063219(GOOD)
@2026-03-06 21:05:00,17.444384(GOOD),4.064019(GOOD)
@2026-03-06 21:06:00,17.427782(GOOD),4.059519(GOOD)
@2026-03-06 21:07:00,17.438883(GOOD),4.059719(GOOD)
@2026-03-06 21:08:00,17.459282(GOOD),4.060418(GOOD)
@2026-03-06 21:09:00,17.412981(GOOD),4.061918(GOOD)
@2026-03-06 21:10:00,17.433285(GOOD),4.062519(GOOD)
@2026-03-06 21:11:00,17.454582(GOOD),4.061020(GOOD)
@2026-03-06 21:12:00,17.453674(GOOD),4.060619(GOOD)
@2026-03-06 21:13:00,17.462965(GOOD),4.060419(GOOD)
@2026-03-06 21:14:00,17.467566(GOOD),4.061619(GOOD)
@2026-03-06 21:15:00,17.493519(GOOD),4.061000(GOOD)
@2026-03-06 21:16:00,17.455618(GOOD),4.063399(GOOD)
@2026-03-06 21:17:00,17.457413(GOOD),4.059499(GOOD)
@2026-03-06 21:18:00,17.468512(GOOD),4.062499(GOOD)
@2026-03-06 21:19:00,17.458321(GOOD),4.046599(GOOD)
@2026-03-06 21:20:00,17.439823(GOOD),4.060399(GOOD)
@2026-03-06 21:21:00,17.441725(GOOD),4.059699(GOOD)
@2026-03-06 21:22:00,17.473127(GOOD),4.069800(GOOD)
@2026-03-06 21:23:00,17.438030(GOOD),4.060399(GOOD)
@2026-03-06 21:24:00,17.489832(GOOD),4.063198(GOOD)
@2026-03-06 21:25:00,17.465734(GOOD),4.067698(GOOD)
@2026-03-06 21:26:00,17.496336(GOOD),4.060400(GOOD)
@2026-03-06 21:27:00,17.488031(GOOD),4.063201(GOOD)
@2026-03-06 21:28:00,17.450933(GOOD),4.063201(GOOD)
@2026-03-06 21:29:00,17.456524(GOOD),4.053002(GOOD)
@2026-03-06 21:30:00,17.493519(GOOD),4.062507(GOOD)
@2026-03-06 21:31:00,17.486124(GOOD),4.060407(GOOD)
@2026-03-06 21:32:00,17.465727(GOOD),4.058207(GOOD)
@2026-03-06 21:33:00,17.467617(GOOD),4.063207(GOOD)
@2026-03-06 21:34:00,17.488911(GOOD),4.064009(GOOD)
@2026-03-06 21:35:00,17.486107(GOOD),4.059108(GOOD)
@2026-03-06 21:36:00,17.473104(GOOD),4.061009(GOOD)
@2026-03-06 21:37:00,17.486097(GOOD),4.061209(GOOD)
@2026-03-06 21:38:00,17.440702(GOOD),4.061008(GOOD)
@2026-03-06 21:39:00,17.485203(GOOD),4.065509(GOOD)
@2026-03-06 21:40:00,17.470406(GOOD),4.061010(GOOD)
@2026-03-06 21:41:00,17.475904(GOOD),4.064010(GOOD)
@2026-03-06 21:42:00,17.449104(GOOD),4.064010(GOOD)
@2026-03-06 21:43:00,17.459307(GOOD),4.062510(GOOD)
@2026-03-06 21:44:00,17.476900(GOOD),4.062510(GOOD)
@2026-03-06 21:45:00,17.496296(GOOD),4.061000(GOOD)
@2026-03-06 21:46:00,17.474089(GOOD),4.064898(GOOD)
@2026-03-06 21:47:00,17.461981(GOOD),4.064000(GOOD)
@2026-03-06 21:48:00,17.485176(GOOD),4.061900(GOOD)
@2026-03-06 21:49:00,17.463879(GOOD),4.062500(GOOD)
@2026-03-06 21:50:00,17.445374(GOOD),4.056901(GOOD)
@2026-03-06 21:51:00,17.487972(GOOD),4.063200(GOOD)
@2026-03-06 21:52:00,17.486074(GOOD),4.066202(GOOD)
@2026-03-06 21:53:00,17.448071(GOOD),4.061902(GOOD)
@2026-03-06 21:54:00,17.462969(GOOD),4.063403(GOOD)
@2026-03-06 21:55:00,17.475864(GOOD),4.064704(GOOD)
@2026-03-06 21:56:00,17.474064(GOOD),4.059705(GOOD)
@2026-03-06 21:57:00,17.496264(GOOD),4.058205(GOOD)
@2026-03-06 21:58:00,17.478666(GOOD),4.058805(GOOD)
@2026-03-06 21:59:00,17.435162(GOOD),4.061206(GOOD)
@2026-03-06 22:00:00,17.470371(GOOD),4.062507(GOOD)
@2026-03-06 22:01:00,17.465672(GOOD),4.063407(GOOD)
@2026-03-06 22:02:00,17.455576(GOOD),4.059706(GOOD)
@2026-03-06 22:03:00,17.446280(GOOD),4.061006(GOOD)
@2026-03-06 22:04:00,17.483284(GOOD),4.063406(GOOD)
@2026-03-06 22:05:00,17.460182(GOOD),4.061007(GOOD)
@2026-03-06 22:06:00,17.465677(GOOD),4.056009(GOOD)
@2026-03-06 22:07:00,17.459272(GOOD),4.061211(GOOD)
@2026-03-06 22:08:00,17.466673(GOOD),4.070511(GOOD)
@2026-03-06 22:09:00,17.470366(GOOD),4.061911(GOOD)
@2026-03-06 22:10:00,17.462965(GOOD),4.063412(GOOD)
@2026-03-06 22:11:00,17.474072(GOOD),4.066214(GOOD)
@2026-03-06 22:12:00,17.461075(GOOD),4.061215(GOOD)
@2026-03-06 22:13:00,17.452772(GOOD),4.061915(GOOD)
@2026-03-06 22:14:00,17.452774(GOOD),4.060417(GOOD)
@2026-03-06 22:15:00,17.446297(GOOD),4.063153(GOOD)
@2026-03-06 22:16:00,17.453695(GOOD),4.063352(GOOD)
@2026-03-06 22:17:00,17.473097(GOOD),4.061852(GOOD)
@2026-03-06 22:18:00,17.469397(GOOD),4.064651(GOOD)
@2026-03-06 22:19:00,17.447195(GOOD),4.059651(GOOD)
@2026-03-06 22:20:00,17.450893(GOOD),4.060950(GOOD)
@2026-03-06 22:21:00,17.451893(GOOD),4.061851(GOOD)
@2026-03-06 22:22:00,17.464787(GOOD),4.065450(GOOD)
@2026-03-06 22:23:00,17.437988(GOOD),4.057551(GOOD)
@2026-03-06 22:24:00,17.454590(GOOD),4.061851(GOOD)
@2026-03-06 22:25:00,17.479588(GOOD),4.071150(GOOD)
@2026-03-06 22:26:00,17.487984(GOOD),4.052249(GOOD)
@2026-03-06 22:27:00,17.457382(GOOD),4.062350(GOOD)
@2026-03-06 22:28:00,17.468485(GOOD),4.061049(GOOD)
@2026-03-06 22:29:00,17.475882(GOOD),4.066049(GOOD)
@2026-03-06 22:30:00,17.492592(GOOD),4.065521(GOOD)
@2026-03-06 22:31:00,17.465694(GOOD),4.072021(GOOD)
@2026-03-06 22:32:00,17.455597(GOOD),4.075021(GOOD)
@2026-03-06 22:33:00,17.469400(GOOD),4.075622(GOOD)
@2026-03-06 22:34:00,17.477804(GOOD),4.084522(GOOD)
@2026-03-06 22:35:00,17.463900(GOOD),4.085124(GOOD)
@2026-03-06 22:36:00,17.501894(GOOD),4.083023(GOOD)
@2026-03-06 22:37:00,17.511093(GOOD),4.089623(GOOD)
@2026-03-06 22:38:00,17.471294(GOOD),4.090123(GOOD)
@2026-03-06 22:39:00,17.448095(GOOD),4.087322(GOOD)
@2026-03-06 22:40:00,17.498089(GOOD),4.085124(GOOD)
@2026-03-06 22:41:00,17.490690(GOOD),4.088823(GOOD)
@2026-03-06 22:42:00,17.466688(GOOD),4.086624(GOOD)
@2026-03-06 22:43:00,17.461983(GOOD),4.085823(GOOD)
@2026-03-06 22:44:00,17.488878(GOOD),4.090321(GOOD)
@2026-03-06 22:45:00,17.463890(GOOD),4.088125(GOOD)
@2026-03-06 22:46:00,17.458296(GOOD),4.086624(GOOD)
@2026-03-06 22:47:00,17.474995(GOOD),4.088624(GOOD)
@2026-03-06 22:48:00,17.474997(GOOD),4.088824(GOOD)
@2026-03-06 22:49:00,17.500896(GOOD),4.086625(GOOD)
@2026-03-06 22:50:00,17.494394(GOOD),4.090126(GOOD)
@2026-03-06 22:51:00,17.493494(GOOD),4.088126(GOOD)
@2026-03-06 22:52:00,17.494389(GOOD),4.080225(GOOD)
@2026-03-06 22:53:00,17.481485(GOOD),4.080825(GOOD)
@2026-03-06 22:54:00,17.456488(GOOD),4.079125(GOOD)
@2026-03-06 22:55:00,17.482389(GOOD),4.079325(GOOD)
@2026-03-06 22:56:00,17.493494(GOOD),4.071326(GOOD)
@2026-03-06 22:57:00,17.471287(GOOD),4.074127(GOOD)
@2026-03-06 22:58:00,17.475883(GOOD),4.070728(GOOD)
@2026-03-06 22:59:00,17.497181(GOOD),4.071327(GOOD)
@2026-03-06 23:00:00,17.480556(GOOD),4.072625(GOOD)
@2026-03-06 23:01:00,17.474064(GOOD),4.068325(GOOD)
@2026-03-06 23:02:00,17.472158(GOOD),4.071324(GOOD)
@2026-03-06 23:03:00,17.466658(GOOD),4.073525(GOOD)
@2026-03-06 23:04:00,17.479561(GOOD),4.070724(GOOD)
@2026-03-06 23:05:00,17.476851(GOOD),4.069223(GOOD)
@2026-03-06 23:06:00,17.476748(GOOD),4.064724(GOOD)
@2026-03-06 23:07:00,17.481344(GOOD),4.065523(GOOD)
@2026-03-06 23:08:00,17.489643(GOOD),4.065323(GOOD)
@2026-03-06 23:09:00,17.449841(GOOD),4.060623(GOOD)
@2026-03-06 23:10:00,17.487841(GOOD),4.061024(GOOD)
@2026-03-06 23:11:00,17.498947(GOOD),4.061224(GOOD)
@2026-03-06 23:12:00,17.480551(GOOD),4.065525(GOOD)
@2026-03-06 23:13:00,17.461849(GOOD),4.059126(GOOD)
@2026-03-06 23:14:00,17.491550(GOOD),4.061026(GOOD)
@2026-03-06 23:15:00,17.468517(GOOD),4.067674(GOOD)
@2026-03-06 23:16:00,17.499123(GOOD),4.060373(GOOD)
@2026-03-06 23:17:00,17.476927(GOOD),4.058174(GOOD)
@2026-03-06 23:18:00,17.476927(GOOD),4.059474(GOOD)
@2026-03-06 23:19:00,17.494427(GOOD),4.062475(GOOD)
@2026-03-06 23:20:00,17.481527(GOOD),4.059674(GOOD)
@2026-03-06 23:21:00,17.452827(GOOD),4.063975(GOOD)
@2026-03-06 23:22:00,17.501928(GOOD),4.060374(GOOD)
@2026-03-06 23:23:00,17.480635(GOOD),4.060975(GOOD)
@2026-03-06 23:24:00,17.478737(GOOD),4.066175(GOOD)
@2026-03-06 23:25:00,17.464834(GOOD),4.062674(GOOD)
@2026-03-06 23:26:00,17.481527(GOOD),4.060372(GOOD)
@2026-03-06 23:27:00,17.458332(GOOD),4.062473(GOOD)
@2026-03-06 23:28:00,17.480633(GOOD),4.059075(GOOD)
@2026-03-06 23:29:00,17.459333(GOOD),4.062475(GOOD)
@2026-03-06 23:30:00,17.462963(GOOD),4.059062(GOOD)
@2026-03-06 23:31:00,17.474068(GOOD),4.063364(GOOD)
@2026-03-06 23:32:00,17.488874(GOOD),4.061864(GOOD)
@2026-03-06 23:33:00,17.477776(GOOD),4.061162(GOOD)
@2026-03-06 23:34:00,17.487972(GOOD),4.055163(GOOD)
@2026-03-06 23:35:00,17.485172(GOOD),4.058163(GOOD)
@2026-03-06 23:36:00,17.486973(GOOD),4.059064(GOOD)
@2026-03-06 23:37:00,17.486967(GOOD),4.061863(GOOD)
@2026-03-06 23:38:00,17.475866(GOOD),4.060564(GOOD)
@2026-03-06 23:39:00,17.471270(GOOD),4.063163(GOOD)
@2026-03-06 23:40:00,17.482368(GOOD),4.058764(GOOD)
@2026-03-06 23:41:00,17.477772(GOOD),4.061864(GOOD)
@2026-03-06 23:42:00,17.481466(GOOD),4.061564(GOOD)
@2026-03-06 23:43:00,17.464764(GOOD),4.064865(GOOD)
@2026-03-06 23:44:00,17.496262(GOOD),4.058166(GOOD)
@2026-03-06 23:45:00,17.466667(GOOD),4.061000(GOOD)
@2026-03-06 23:46:00,17.475868(GOOD),4.065501(GOOD)
@2026-03-06 23:47:00,17.458267(GOOD),4.056703(GOOD)
@2026-03-06 23:48:00,17.458267(GOOD),4.061604(GOOD)
@2026-03-06 23:49:00,17.454569(GOOD),4.060403(GOOD)
@2026-03-06 23:50:00,17.499067(GOOD),4.060403(GOOD)
@2026-03-06 23:51:00,17.451860(GOOD),4.061904(GOOD)
@2026-03-06 23:52:00,17.479561(GOOD),4.060403(GOOD)
@2026-03-06 23:53:00,17.454561(GOOD),4.052403(GOOD)
@2026-03-06 23:54:00,17.496262(GOOD),4.059702(GOOD)
@2026-03-06 23:55:00,17.499062(GOOD),4.058803(GOOD)
@2026-03-06 23:56:00,17.474060(GOOD),4.064003(GOOD)
@2026-03-06 23:57:00,17.483261(GOOD),4.058803(GOOD)
@2026-03-06 23:58:00,17.466658(GOOD),4.057603(GOOD)
@2026-03-06 23:59:00,17.449959(GOOD),4.058804(GOOD)
