$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-27 00:00:00,19.711111(GOOD),7.363361(GOOD)
@2026-03-27 00:01:00,19.721304(GOOD),7.369961(GOOD)
@2026-03-27 00:02:00,19.743502(GOOD),7.369361(GOOD)
@2026-03-27 00:03:00,19.709305(GOOD),7.361362(GOOD)
@2026-03-27 00:04:00,19.710201(GOOD),7.364862(GOOD)
@2026-03-27 00:05:00,19.723099(GOOD),7.360563(GOOD)
@2026-03-27 00:06:00,19.700897(GOOD),7.366964(GOOD)
@2026-03-27 00:07:00,19.694403(GOOD),7.366964(GOOD)
@2026-03-27 00:08:00,19.714802(GOOD),7.362663(GOOD)
@2026-03-27 00:09:00,19.719397(GOOD),7.346064(GOOD)
@2026-03-27 00:10:00,19.704594(GOOD),7.356863(GOOD)
@2026-03-27 00:11:00,19.724092(GOOD),7.362063(GOOD)
@2026-03-27 00:12:00,19.719395(GOOD),7.369362(GOOD)
@2026-03-27 00:13:00,19.724091(GOOD),7.364863(GOOD)
@2026-03-27 00:14:00,19.731497(GOOD),7.359863(GOOD)
@2026-03-27 00:15:00,19.720371(GOOD),7.347431(GOOD)
@2026-03-27 00:16:00,19.714775(GOOD),7.367032(GOOD)
@2026-03-27 00:17:00,19.729576(GOOD),7.363632(GOOD)
@2026-03-27 00:18:00,19.711977(GOOD),7.370033(GOOD)
@2026-03-27 00:19:00,19.718475(GOOD),7.365733(GOOD)
@2026-03-27 00:20:00,19.717577(GOOD),7.366433(GOOD)
@2026-03-27 00:21:00,19.739773(GOOD),7.363633(GOOD)
@2026-03-27 00:22:00,19.754570(GOOD),7.365133(GOOD)
@2026-03-27 00:23:00,19.717562(GOOD),7.367932(GOOD)
@2026-03-27 00:24:00,19.696253(GOOD),7.373733(GOOD)
@2026-03-27 00:25:00,19.731455(GOOD),7.363633(GOOD)
@2026-03-27 00:26:00,19.744358(GOOD),7.367933(GOOD)
@2026-03-27 00:27:00,19.709255(GOOD),7.367033(GOOD)
@2026-03-27 00:28:00,19.728655(GOOD),7.368533(GOOD)
@2026-03-27 00:29:00,19.748055(GOOD),7.369433(GOOD)
@2026-03-27 00:30:00,19.712036(GOOD),7.370035(GOOD)
@2026-03-27 00:31:00,19.724138(GOOD),7.367035(GOOD)
@2026-03-27 00:32:00,19.754641(GOOD),7.367935(GOOD)
@2026-03-27 00:33:00,19.731537(GOOD),7.370035(GOOD)
@2026-03-27 00:34:00,19.743534(GOOD),7.365736(GOOD)
@2026-03-27 00:35:00,19.717638(GOOD),7.344637(GOOD)
@2026-03-27 00:36:00,19.730639(GOOD),7.371535(GOOD)
@2026-03-27 00:37:00,19.742624(GOOD),7.367936(GOOD)
@2026-03-27 00:38:00,19.725025(GOOD),7.339535(GOOD)
@2026-03-27 00:39:00,19.758331(GOOD),7.368536(GOOD)
@2026-03-27 00:40:00,19.740728(GOOD),7.370036(GOOD)
@2026-03-27 00:41:00,19.724129(GOOD),7.362738(GOOD)
@2026-03-27 00:42:00,19.715729(GOOD),7.371537(GOOD)
@2026-03-27 00:43:00,19.743528(GOOD),7.378036(GOOD)
@2026-03-27 00:44:00,19.722225(GOOD),7.366437(GOOD)
@2026-03-27 00:45:00,19.716667(GOOD),7.366375(GOOD)
@2026-03-27 00:46:00,19.714766(GOOD),7.365675(GOOD)
@2026-03-27 00:47:00,19.730566(GOOD),7.367874(GOOD)
@2026-03-27 00:48:00,19.739761(GOOD),7.365075(GOOD)
@2026-03-27 00:49:00,19.729559(GOOD),7.366374(GOOD)
@2026-03-27 00:50:00,19.749052(GOOD),7.356875(GOOD)
@2026-03-27 00:51:00,19.735155(GOOD),7.364175(GOOD)
@2026-03-27 00:52:00,19.706459(GOOD),7.366375(GOOD)
@2026-03-27 00:53:00,19.742558(GOOD),7.370676(GOOD)
@2026-03-27 00:54:00,19.737961(GOOD),7.366976(GOOD)
@2026-03-27 00:55:00,19.739761(GOOD),7.359877(GOOD)
