$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-04 10:00:00,17.390741(GOOD),4.036458(GOOD)
@2026-03-04 10:01:00,17.404634(GOOD),4.036458(GOOD)
@2026-03-04 10:02:00,17.403738(GOOD),4.037059(GOOD)
@2026-03-04 10:03:00,17.418533(GOOD),4.035560(GOOD)
@2026-03-04 10:04:00,17.399137(GOOD),4.037060(GOOD)
@2026-03-04 10:05:00,17.404638(GOOD),4.037060(GOOD)
@2026-03-04 10:06:00,17.395439(GOOD),4.037759(GOOD)
@2026-03-04 10:07:00,17.393539(GOOD),4.036159(GOOD)
@2026-03-04 10:08:00,17.410240(GOOD),4.037058(GOOD)
@2026-03-04 10:09:00,17.407433(GOOD),4.036458(GOOD)
@2026-03-04 10:10:00,17.413023(GOOD),4.036158(GOOD)
@2026-03-04 10:11:00,17.388929(GOOD),4.036157(GOOD)
@2026-03-04 10:12:00,17.418524(GOOD),4.036457(GOOD)
@2026-03-04 10:13:00,17.404629(GOOD),4.035557(GOOD)
@2026-03-04 10:14:00,17.387028(GOOD),4.036856(GOOD)
@2026-03-04 10:15:00,17.375000(GOOD),4.036458(GOOD)
@2026-03-04 10:16:00,17.401892(GOOD),4.036159(GOOD)
@2026-03-04 10:17:00,17.394388(GOOD),4.037058(GOOD)
@2026-03-04 10:18:00,17.399977(GOOD),4.037758(GOOD)
@2026-03-04 10:19:00,17.393480(GOOD),4.036159(GOOD)
@2026-03-04 10:20:00,17.376875(GOOD),4.036159(GOOD)
@2026-03-04 10:21:00,17.393478(GOOD),4.037056(GOOD)
@2026-03-04 10:22:00,17.400881(GOOD),4.036154(GOOD)
@2026-03-04 10:23:00,17.400879(GOOD),4.037754(GOOD)
@2026-03-04 10:24:00,17.393476(GOOD),4.037051(GOOD)
@2026-03-04 10:25:00,17.391668(GOOD),4.035552(GOOD)
@2026-03-04 10:26:00,17.384274(GOOD),4.036150(GOOD)
@2026-03-04 10:27:00,17.387970(GOOD),4.036450(GOOD)
@2026-03-04 10:28:00,17.382364(GOOD),4.037050(GOOD)
@2026-03-04 10:29:00,17.399061(GOOD),4.036349(GOOD)
@2026-03-04 10:30:00,17.400927(GOOD),4.035597(GOOD)
@2026-03-04 10:31:00,17.403727(GOOD),4.037797(GOOD)
@2026-03-04 10:32:00,17.396328(GOOD),4.036895(GOOD)
@2026-03-04 10:33:00,17.390726(GOOD),4.036196(GOOD)
@2026-03-04 10:34:00,17.374132(GOOD),4.036497(GOOD)
@2026-03-04 10:35:00,17.400928(GOOD),4.035596(GOOD)
@2026-03-04 10:36:00,17.391731(GOOD),4.036896(GOOD)
@2026-03-04 10:37:00,17.382429(GOOD),4.037095(GOOD)
@2026-03-04 10:38:00,17.371332(GOOD),4.036495(GOOD)
@2026-03-04 10:39:00,17.424131(GOOD),4.037094(GOOD)
@2026-03-04 10:40:00,17.363033(GOOD),4.036193(GOOD)
@2026-03-04 10:41:00,17.371330(GOOD),4.036893(GOOD)
@2026-03-04 10:42:00,17.414827(GOOD),4.037093(GOOD)
@2026-03-04 10:43:00,17.396320(GOOD),4.036193(GOOD)
@2026-03-04 10:44:00,17.409321(GOOD),4.035592(GOOD)
@2026-03-04 10:45:00,17.417593(GOOD),4.037104(GOOD)
@2026-03-04 10:46:00,17.418495(GOOD),4.035604(GOOD)
@2026-03-04 10:47:00,17.393492(GOOD),4.035604(GOOD)
@2026-03-04 10:48:00,17.406507(GOOD),4.037104(GOOD)
@2026-03-04 10:49:00,17.363007(GOOD),4.036203(GOOD)
@2026-03-04 10:50:00,17.407408(GOOD),4.035602(GOOD)
@2026-03-04 10:51:00,17.404612(GOOD),4.037101(GOOD)
@2026-03-04 10:52:00,17.413910(GOOD),4.037101(GOOD)
@2026-03-04 10:53:00,17.386101(GOOD),4.037801(GOOD)
@2026-03-04 10:54:00,17.412001(GOOD),4.037100(GOOD)
@2026-03-04 10:55:00,17.377798(GOOD),4.037100(GOOD)
@2026-03-04 10:56:00,17.387993(GOOD),4.035600(GOOD)
@2026-03-04 10:57:00,17.366692(GOOD),4.037099(GOOD)
@2026-03-04 10:58:00,17.403690(GOOD),4.035597(GOOD)
@2026-03-04 10:59:00,17.399094(GOOD),4.035596(GOOD)
@2026-03-04 11:00:00,17.366667(GOOD),4.036243(GOOD)
@2026-03-04 11:01:00,17.403666(GOOD),4.036942(GOOD)
@2026-03-04 11:02:00,17.402756(GOOD),4.037139(GOOD)
@2026-03-04 11:03:00,17.387951(GOOD),4.037139(GOOD)
@2026-03-04 11:04:00,17.371252(GOOD),4.036238(GOOD)
