$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-22 00:00:00,19.541666(GOOD),8.056987(GOOD)
@2026-03-22 00:01:00,19.530567(GOOD),8.054987(GOOD)
@2026-03-22 00:02:00,19.530565(GOOD),8.056087(GOOD)
@2026-03-22 00:03:00,19.552763(GOOD),8.056287(GOOD)
@2026-03-22 00:04:00,19.536964(GOOD),8.056287(GOOD)
@2026-03-22 00:05:00,19.498066(GOOD),8.056287(GOOD)
@2026-03-22 00:06:00,19.504566(GOOD),8.054787(GOOD)
@2026-03-22 00:07:00,19.490671(GOOD),8.055487(GOOD)
@2026-03-22 00:08:00,19.519369(GOOD),8.056287(GOOD)
@2026-03-22 00:09:00,19.540663(GOOD),8.055487(GOOD)
@2026-03-22 00:10:00,19.511963(GOOD),8.054787(GOOD)
@2026-03-22 00:11:00,19.499063(GOOD),8.056287(GOOD)
@2026-03-22 00:12:00,19.535162(GOOD),8.054787(GOOD)
@2026-03-22 00:13:00,19.518467(GOOD),8.054787(GOOD)
@2026-03-22 00:14:00,19.503654(GOOD),8.053987(GOOD)
@2026-03-22 00:15:00,19.532408(GOOD),8.054188(GOOD)
@2026-03-22 00:16:00,19.493505(GOOD),8.053288(GOOD)
@2026-03-22 00:17:00,19.527807(GOOD),8.053288(GOOD)
@2026-03-22 00:18:00,19.527819(GOOD),8.053288(GOOD)
@2026-03-22 00:19:00,19.513922(GOOD),8.052688(GOOD)
@2026-03-22 00:20:00,19.538021(GOOD),8.053288(GOOD)
@2026-03-22 00:21:00,19.501923(GOOD),8.051188(GOOD)
@2026-03-22 00:22:00,19.503723(GOOD),8.051188(GOOD)
@2026-03-22 00:23:00,19.541721(GOOD),8.048987(GOOD)
@2026-03-22 00:24:00,19.521313(GOOD),8.048987(GOOD)
@2026-03-22 00:25:00,19.511116(GOOD),8.048987(GOOD)
@2026-03-22 00:26:00,19.548117(GOOD),8.048987(GOOD)
@2026-03-22 00:27:00,19.554613(GOOD),8.045987(GOOD)
@2026-03-22 00:28:00,19.560219(GOOD),8.047487(GOOD)
@2026-03-22 00:29:00,19.528717(GOOD),8.051188(GOOD)
@2026-03-22 00:30:00,19.512962(GOOD),8.052681(GOOD)
@2026-03-22 00:31:00,19.522163(GOOD),8.054781(GOOD)
@2026-03-22 00:32:00,19.541668(GOOD),8.056981(GOOD)
@2026-03-22 00:33:00,19.543472(GOOD),8.056081(GOOD)
@2026-03-22 00:34:00,19.525873(GOOD),8.054181(GOOD)
@2026-03-22 00:35:00,19.535181(GOOD),8.054781(GOOD)
@2026-03-22 00:36:00,19.522184(GOOD),8.053481(GOOD)
@2026-03-22 00:37:00,19.540684(GOOD),8.051181(GOOD)
@2026-03-22 00:38:00,19.536983(GOOD),8.051181(GOOD)
@2026-03-22 00:39:00,19.534285(GOOD),8.051381(GOOD)
@2026-03-22 00:40:00,19.511988(GOOD),8.052681(GOOD)
@2026-03-22 00:41:00,19.524984(GOOD),8.055681(GOOD)
@2026-03-22 00:42:00,19.514784(GOOD),8.056981(GOOD)
@2026-03-22 00:43:00,19.535181(GOOD),8.058481(GOOD)
@2026-03-22 00:44:00,19.535175(GOOD),8.056981(GOOD)
@2026-03-22 00:45:00,19.548147(GOOD),8.054188(GOOD)
@2026-03-22 00:46:00,19.546452(GOOD),8.056988(GOOD)
@2026-03-22 00:47:00,19.545553(GOOD),8.054988(GOOD)
@2026-03-22 00:48:00,19.527962(GOOD),8.056288(GOOD)
@2026-03-22 00:49:00,19.548262(GOOD),8.055488(GOOD)
@2026-03-22 00:50:00,19.527964(GOOD),8.054788(GOOD)
@2026-03-22 00:51:00,19.517757(GOOD),8.054188(GOOD)
@2026-03-22 00:52:00,19.542753(GOOD),8.054188(GOOD)
@2026-03-22 00:53:00,19.514055(GOOD),8.054188(GOOD)
@2026-03-22 00:54:00,19.534458(GOOD),8.049888(GOOD)
@2026-03-22 00:55:00,19.542765(GOOD),8.048388(GOOD)
@2026-03-22 00:56:00,19.500168(GOOD),8.046887(GOOD)
@2026-03-22 00:57:00,19.506664(GOOD),8.050488(GOOD)
@2026-03-22 00:58:00,19.544567(GOOD),8.051988(GOOD)
@2026-03-22 00:59:00,19.496466(GOOD),8.050488(GOOD)
@2026-03-22 01:00:00,19.544445(GOOD),8.049021(GOOD)
@2026-03-22 01:01:00,19.513048(GOOD),8.050521(GOOD)
@2026-03-22 01:02:00,19.502956(GOOD),8.051221(GOOD)
