$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-18 00:00:00,19.912037(GOOD),7.559479(GOOD)
@2026-05-18 00:01:00,19.882444(GOOD),7.548479(GOOD)
@2026-05-18 00:02:00,19.884348(GOOD),7.563780(GOOD)
@2026-05-18 00:03:00,19.897350(GOOD),7.555180(GOOD)
@2026-05-18 00:04:00,19.885351(GOOD),7.560080(GOOD)
@2026-05-18 00:05:00,19.889057(GOOD),7.554980(GOOD)
@2026-05-18 00:06:00,19.885359(GOOD),7.551480(GOOD)
@2026-05-18 00:07:00,19.904757(GOOD),7.552781(GOOD)
@2026-05-18 00:08:00,19.903858(GOOD),7.552181(GOOD)
@2026-05-18 00:09:00,19.910366(GOOD),7.560979(GOOD)
@2026-05-18 00:10:00,19.901066(GOOD),7.552778(GOOD)
@2026-05-18 00:11:00,19.889965(GOOD),7.555178(GOOD)
@2026-05-18 00:12:00,19.916868(GOOD),7.552177(GOOD)
@2026-05-18 00:13:00,19.891867(GOOD),7.553678(GOOD)
@2026-05-18 00:14:00,19.888170(GOOD),7.549378(GOOD)
@2026-05-18 00:15:00,19.894445(GOOD),7.552160(GOOD)
@2026-05-18 00:16:00,19.900049(GOOD),7.546960(GOOD)
@2026-05-18 00:17:00,19.903851(GOOD),7.547861(GOOD)
@2026-05-18 00:18:00,19.899139(GOOD),7.568258(GOOD)
@2026-05-18 00:19:00,19.900038(GOOD),7.571058(GOOD)
@2026-05-18 00:20:00,19.875937(GOOD),7.560058(GOOD)
@2026-05-18 00:21:00,19.914841(GOOD),7.571057(GOOD)
@2026-05-18 00:22:00,19.902842(GOOD),7.561557(GOOD)
@2026-05-18 00:23:00,19.905640(GOOD),7.562256(GOOD)
@2026-05-18 00:24:00,19.906538(GOOD),7.557257(GOOD)
@2026-05-18 00:25:00,19.913942(GOOD),7.569558(GOOD)
@2026-05-18 00:26:00,19.888037(GOOD),7.568959(GOOD)
@2026-05-18 00:27:00,19.898136(GOOD),7.568060(GOOD)
@2026-05-18 00:28:00,19.885233(GOOD),7.572559(GOOD)
@2026-05-18 00:29:00,19.892633(GOOD),7.586360(GOOD)
@2026-05-18 00:30:00,19.885185(GOOD),7.567445(GOOD)
@2026-05-18 00:31:00,19.898085(GOOD),7.567445(GOOD)
@2026-05-18 00:32:00,19.902777(GOOD),7.551546(GOOD)
@2026-05-18 00:33:00,19.911074(GOOD),7.546346(GOOD)
@2026-05-18 00:34:00,19.899071(GOOD),7.555848(GOOD)
@2026-05-18 00:35:00,19.927767(GOOD),7.544248(GOOD)
@2026-05-18 00:36:00,19.906467(GOOD),7.556547(GOOD)
@2026-05-18 00:37:00,19.910162(GOOD),7.552847(GOOD)
@2026-05-18 00:38:00,19.918468(GOOD),7.546348(GOOD)
@2026-05-18 00:39:00,19.885170(GOOD),7.552249(GOOD)
@2026-05-18 00:40:00,19.893476(GOOD),7.547947(GOOD)
@2026-05-18 00:41:00,19.886082(GOOD),7.552248(GOOD)
@2026-05-18 00:42:00,19.885189(GOOD),7.545750(GOOD)
@2026-05-18 00:43:00,19.910194(GOOD),7.539948(GOOD)
@2026-05-18 00:44:00,19.911095(GOOD),7.520149(GOOD)
@2026-05-18 00:45:00,19.903704(GOOD),7.554313(GOOD)
@2026-05-18 00:46:00,19.918499(GOOD),7.542013(GOOD)
@2026-05-18 00:47:00,19.897196(GOOD),7.551512(GOOD)
@2026-05-18 00:48:00,19.899996(GOOD),7.548511(GOOD)
@2026-05-18 00:49:00,19.891685(GOOD),7.542012(GOOD)
@2026-05-18 00:50:00,19.931486(GOOD),7.547912(GOOD)
@2026-05-18 00:51:00,19.903687(GOOD),7.543313(GOOD)
@2026-05-18 00:52:00,19.900883(GOOD),7.537513(GOOD)
@2026-05-18 00:53:00,19.937983(GOOD),7.530414(GOOD)
@2026-05-18 00:54:00,19.911983(GOOD),7.544815(GOOD)
@2026-05-18 00:55:00,19.936083(GOOD),7.539015(GOOD)
@2026-05-18 00:56:00,19.937981(GOOD),7.547014(GOOD)
@2026-05-18 00:57:00,19.943478(GOOD),7.545714(GOOD)
@2026-05-18 00:58:00,19.912977(GOOD),7.542015(GOOD)
@2026-05-18 00:59:00,19.921274(GOOD),7.539916(GOOD)
@2026-05-18 01:00:00,19.930555(GOOD),7.542687(GOOD)
@2026-05-18 01:01:00,19.913855(GOOD),7.541187(GOOD)
@2026-05-18 01:02:00,19.906460(GOOD),7.541987(GOOD)
@2026-05-18 01:03:00,19.921267(GOOD),7.539889(GOOD)
@2026-05-18 01:04:00,19.893465(GOOD),7.544189(GOOD)
@2026-05-18 01:05:00,19.899961(GOOD),7.536891(GOOD)
@2026-05-18 01:06:00,19.922163(GOOD),7.551292(GOOD)
@2026-05-18 01:07:00,19.911955(GOOD),7.541194(GOOD)
@2026-05-18 01:08:00,19.911957(GOOD),7.558794(GOOD)
@2026-05-18 01:09:00,19.917562(GOOD),7.541394(GOOD)
@2026-05-18 01:10:00,19.891661(GOOD),7.533894(GOOD)
@2026-05-18 01:11:00,19.915657(GOOD),7.528895(GOOD)
@2026-05-18 01:12:00,19.881456(GOOD),7.538397(GOOD)
@2026-05-18 01:13:00,19.909260(GOOD),7.545498(GOOD)
@2026-05-18 01:14:00,19.874065(GOOD),7.533198(GOOD)
@2026-05-18 01:15:00,19.875925(GOOD),7.542042(GOOD)
@2026-05-18 01:16:00,19.869425(GOOD),7.533243(GOOD)
@2026-05-18 01:17:00,19.872225(GOOD),7.545743(GOOD)
@2026-05-18 01:18:00,19.878725(GOOD),7.536944(GOOD)
@2026-05-18 01:19:00,19.868526(GOOD),7.544245(GOOD)
@2026-05-18 01:20:00,19.895424(GOOD),7.536945(GOOD)
@2026-05-18 01:21:00,19.897219(GOOD),7.539944(GOOD)
@2026-05-18 01:22:00,19.881519(GOOD),7.539044(GOOD)
@2026-05-18 01:23:00,19.877815(GOOD),7.536944(GOOD)
@2026-05-18 01:24:00,19.921320(GOOD),7.535445(GOOD)
@2026-05-18 01:25:00,19.915720(GOOD),7.536944(GOOD)
@2026-05-18 01:26:00,19.882420(GOOD),7.531142(GOOD)
@2026-05-18 01:27:00,19.918516(GOOD),7.532643(GOOD)
@2026-05-18 01:28:00,19.921320(GOOD),7.536043(GOOD)
@2026-05-18 01:29:00,19.918518(GOOD),7.541244(GOOD)
@2026-05-18 01:30:00,19.913889(GOOD),7.533861(GOOD)
@2026-05-18 01:31:00,19.903685(GOOD),7.534061(GOOD)
@2026-05-18 01:32:00,19.885189(GOOD),7.526761(GOOD)
@2026-05-18 01:33:00,19.886095(GOOD),7.528262(GOOD)
@2026-05-18 01:34:00,19.908293(GOOD),7.544162(GOOD)
@2026-05-18 01:35:00,19.882397(GOOD),7.526762(GOOD)
@2026-05-18 01:36:00,19.922195(GOOD),7.520863(GOOD)
@2026-05-18 01:37:00,19.914797(GOOD),7.529563(GOOD)
@2026-05-18 01:38:00,19.893507(GOOD),7.539865(GOOD)
@2026-05-18 01:39:00,19.905598(GOOD),7.531064(GOOD)
@2026-05-18 01:40:00,19.911997(GOOD),7.520663(GOOD)
@2026-05-18 01:41:00,19.887997(GOOD),7.524362(GOOD)
@2026-05-18 01:42:00,19.904594(GOOD),7.522460(GOOD)
@2026-05-18 01:43:00,19.906498(GOOD),7.520061(GOOD)
@2026-05-18 01:44:00,19.911100(GOOD),7.521562(GOOD)
@2026-05-18 01:45:00,19.900000(GOOD),7.522451(GOOD)
@2026-05-18 01:46:00,19.920395(GOOD),7.549952(GOOD)
@2026-05-18 01:47:00,19.900894(GOOD),7.510552(GOOD)
@2026-05-18 01:48:00,19.901897(GOOD),7.530352(GOOD)
@2026-05-18 01:49:00,19.920403(GOOD),7.523653(GOOD)
@2026-05-18 01:50:00,19.902802(GOOD),7.523052(GOOD)
@2026-05-18 01:51:00,19.925898(GOOD),7.527353(GOOD)
@2026-05-18 01:52:00,19.934298(GOOD),7.523054(GOOD)
@2026-05-18 01:53:00,19.917599(GOOD),7.523654(GOOD)
@2026-05-18 01:54:00,19.917595(GOOD),7.530353(GOOD)
@2026-05-18 01:55:00,19.895393(GOOD),7.525153(GOOD)
@2026-05-18 01:56:00,19.911991(GOOD),7.528852(GOOD)
@2026-05-18 01:57:00,19.914797(GOOD),7.527955(GOOD)
@2026-05-18 01:58:00,19.900892(GOOD),7.518555(GOOD)
@2026-05-18 01:59:00,19.900000(GOOD),7.517855(GOOD)
@2026-05-18 02:00:00,19.891666(GOOD),7.516424(GOOD)
@2026-05-18 02:01:00,19.886974(GOOD),7.519423(GOOD)
@2026-05-18 02:02:00,19.892570(GOOD),7.527423(GOOD)
@2026-05-18 02:03:00,19.918470(GOOD),7.522523(GOOD)
@2026-05-18 02:04:00,19.913874(GOOD),7.518623(GOOD)
