$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-28 20:00:00,19.945370(GOOD),7.499632(GOOD)
@2026-04-28 20:01:00,19.932377(GOOD),7.504831(GOOD)
@2026-04-28 20:02:00,19.934273(GOOD),7.506330(GOOD)
@2026-04-28 20:03:00,19.930569(GOOD),7.503329(GOOD)
@2026-04-28 20:04:00,19.934265(GOOD),7.515829(GOOD)
@2026-04-28 20:05:00,19.952770(GOOD),7.496829(GOOD)
@2026-04-28 20:06:00,19.937971(GOOD),7.502630(GOOD)
@2026-04-28 20:07:00,19.949066(GOOD),7.504832(GOOD)
@2026-04-28 20:08:00,19.944365(GOOD),7.500531(GOOD)
@2026-04-28 20:09:00,19.912960(GOOD),7.504832(GOOD)
@2026-04-28 20:10:00,19.924959(GOOD),7.500532(GOOD)
@2026-04-28 20:11:00,19.923054(GOOD),7.488933(GOOD)
@2026-04-28 20:12:00,19.923054(GOOD),7.510034(GOOD)
@2026-04-28 20:13:00,19.948950(GOOD),7.501133(GOOD)
@2026-04-28 20:14:00,19.919247(GOOD),7.497534(GOOD)
@2026-04-28 20:15:00,19.924999(GOOD),7.502000(GOOD)
@2026-04-28 20:16:00,19.931503(GOOD),7.509999(GOOD)
@2026-04-28 20:17:00,19.918505(GOOD),7.501997(GOOD)
@2026-04-28 20:18:00,19.923103(GOOD),7.503897(GOOD)
@2026-04-28 20:19:00,19.935205(GOOD),7.497497(GOOD)
@2026-04-28 20:20:00,19.916706(GOOD),7.491697(GOOD)
@2026-04-28 20:21:00,19.919409(GOOD),7.500497(GOOD)
@2026-04-28 20:22:00,19.939808(GOOD),7.501997(GOOD)
@2026-04-28 20:23:00,19.919413(GOOD),7.502598(GOOD)
@2026-04-28 20:24:00,19.926905(GOOD),7.500498(GOOD)
@2026-04-28 20:25:00,19.940704(GOOD),7.504196(GOOD)
@2026-04-28 20:26:00,19.924105(GOOD),7.506996(GOOD)
@2026-04-28 20:27:00,19.920408(GOOD),7.500497(GOOD)
@2026-04-28 20:28:00,19.946308(GOOD),7.500497(GOOD)
@2026-04-28 20:29:00,19.944407(GOOD),7.501997(GOOD)
@2026-04-28 20:30:00,19.912964(GOOD),7.503292(GOOD)
@2026-04-28 20:31:00,19.940664(GOOD),7.504192(GOOD)
@2026-04-28 20:32:00,19.932367(GOOD),7.503293(GOOD)
@2026-04-28 20:33:00,19.913864(GOOD),7.506294(GOOD)
@2026-04-28 20:34:00,19.949963(GOOD),7.499595(GOOD)
@2026-04-28 20:35:00,19.932364(GOOD),7.504794(GOOD)
@2026-04-28 20:36:00,19.952766(GOOD),7.504794(GOOD)
@2026-04-28 20:37:00,19.912964(GOOD),7.506294(GOOD)
@2026-04-28 20:38:00,19.946262(GOOD),7.503294(GOOD)
@2026-04-28 20:39:00,19.947166(GOOD),7.508494(GOOD)
@2026-04-28 20:40:00,19.928661(GOOD),7.503294(GOOD)
@2026-04-28 20:41:00,19.947161(GOOD),7.501093(GOOD)
@2026-04-28 20:42:00,19.921150(GOOD),7.508495(GOOD)
@2026-04-28 20:43:00,19.931347(GOOD),7.511496(GOOD)
