$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-08 00:00:00,19.887037(GOOD),8.102840(GOOD)
@2026-04-08 00:01:00,19.870440(GOOD),8.107441(GOOD)
@2026-04-08 00:02:00,19.847239(GOOD),8.127041(GOOD)
@2026-04-08 00:03:00,19.864843(GOOD),8.114742(GOOD)
@2026-04-08 00:04:00,19.872238(GOOD),8.116242(GOOD)
@2026-04-08 00:05:00,19.877838(GOOD),8.111742(GOOD)
@2026-04-08 00:06:00,19.835236(GOOD),8.110242(GOOD)
@2026-04-08 00:07:00,19.880634(GOOD),8.113244(GOOD)
@2026-04-08 00:08:00,19.860231(GOOD),8.095743(GOOD)
@2026-04-08 00:09:00,19.840729(GOOD),8.092742(GOOD)
@2026-04-08 00:10:00,19.861128(GOOD),8.117544(GOOD)
@2026-04-08 00:11:00,19.867626(GOOD),8.107444(GOOD)
@2026-04-08 00:12:00,19.878723(GOOD),8.100043(GOOD)
@2026-04-08 00:13:00,19.849119(GOOD),8.170745(GOOD)
@2026-04-08 00:14:00,19.889824(GOOD),8.100041(GOOD)
@2026-04-08 00:15:00,19.853704(GOOD),8.100688(GOOD)
@2026-04-08 00:16:00,19.882404(GOOD),8.107988(GOOD)
@2026-04-08 00:17:00,19.856495(GOOD),8.099988(GOOD)
@2026-04-08 00:18:00,19.866695(GOOD),8.111689(GOOD)
@2026-04-08 00:19:00,19.890697(GOOD),8.107988(GOOD)
@2026-04-08 00:20:00,19.856495(GOOD),8.104288(GOOD)
@2026-04-08 00:21:00,19.856499(GOOD),8.100688(GOOD)
@2026-04-08 00:22:00,19.851902(GOOD),8.116789(GOOD)
@2026-04-08 00:23:00,19.852806(GOOD),8.097887(GOOD)
@2026-04-08 00:24:00,19.867603(GOOD),8.112288(GOOD)
@2026-04-08 00:25:00,19.858305(GOOD),8.098488(GOOD)
@2026-04-08 00:26:00,19.866711(GOOD),8.089087(GOOD)
@2026-04-08 00:27:00,19.850008(GOOD),8.100688(GOOD)
@2026-04-08 00:28:00,19.883305(GOOD),8.102788(GOOD)
@2026-04-08 00:29:00,19.853704(GOOD),8.104288(GOOD)
@2026-04-08 00:30:00,19.846296(GOOD),8.094229(GOOD)
@2026-04-08 00:31:00,19.886990(GOOD),8.111030(GOOD)
@2026-04-08 00:32:00,19.866686(GOOD),8.100729(GOOD)
@2026-04-08 00:33:00,19.849085(GOOD),8.084829(GOOD)
@2026-04-08 00:34:00,19.876884(GOOD),8.094930(GOOD)
@2026-04-08 00:35:00,19.871281(GOOD),8.099430(GOOD)
@2026-04-08 00:36:00,19.856485(GOOD),8.100730(GOOD)
@2026-04-08 00:37:00,19.860188(GOOD),8.105930(GOOD)
@2026-04-08 00:38:00,19.877790(GOOD),8.119632(GOOD)
@2026-04-08 00:39:00,19.860188(GOOD),8.087831(GOOD)
@2026-04-08 00:40:00,19.869390(GOOD),8.095731(GOOD)
@2026-04-08 00:41:00,19.874989(GOOD),8.097231(GOOD)
