$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-05 10:00:00,19.875000(GOOD),7.791118(GOOD)
@2026-04-05 10:01:00,19.872198(GOOD),7.780119(GOOD)
@2026-04-05 10:02:00,19.857397(GOOD),7.788319(GOOD)
@2026-04-05 10:03:00,19.823093(GOOD),7.786019(GOOD)
@2026-04-05 10:04:00,19.844395(GOOD),7.772819(GOOD)
@2026-04-05 10:05:00,19.842596(GOOD),7.785319(GOOD)
@2026-04-05 10:06:00,19.851900(GOOD),7.780820(GOOD)
@2026-04-05 10:07:00,19.864792(GOOD),7.767021(GOOD)
@2026-04-05 10:08:00,19.866692(GOOD),7.781020(GOOD)
@2026-04-05 10:09:00,19.835188(GOOD),7.777320(GOOD)
@2026-04-05 10:10:00,19.846279(GOOD),7.780119(GOOD)
@2026-04-05 10:11:00,19.851881(GOOD),7.778820(GOOD)
@2026-04-05 10:12:00,19.877779(GOOD),7.781619(GOOD)
@2026-04-05 10:13:00,19.870382(GOOD),7.783819(GOOD)
@2026-04-05 10:14:00,19.870378(GOOD),7.783219(GOOD)
@2026-04-05 10:15:00,19.843519(GOOD),7.782292(GOOD)
@2026-04-05 10:16:00,19.850924(GOOD),7.776492(GOOD)
@2026-04-05 10:17:00,19.871325(GOOD),7.773692(GOOD)
@2026-04-05 10:18:00,19.861122(GOOD),7.780993(GOOD)
@2026-04-05 10:19:00,19.835217(GOOD),7.777293(GOOD)
@2026-04-05 10:20:00,19.846315(GOOD),7.774295(GOOD)
@2026-04-05 10:21:00,19.861111(GOOD),7.775795(GOOD)
@2026-04-05 10:22:00,19.866711(GOOD),7.776496(GOOD)
@2026-04-05 10:23:00,19.850010(GOOD),7.776695(GOOD)
@2026-04-05 10:24:00,19.846304(GOOD),7.766396(GOOD)
@2026-04-05 10:25:00,19.843498(GOOD),7.777994(GOOD)
@2026-04-05 10:26:00,19.865696(GOOD),7.779494(GOOD)
@2026-04-05 10:27:00,19.844391(GOOD),7.773695(GOOD)
@2026-04-05 10:28:00,19.874987(GOOD),7.780094(GOOD)
@2026-04-05 10:29:00,19.869387(GOOD),7.776693(GOOD)
@2026-04-05 10:30:00,19.847223(GOOD),7.783799(GOOD)
@2026-04-05 10:31:00,19.835217(GOOD),7.780099(GOOD)
@2026-04-05 10:32:00,19.850914(GOOD),7.785299(GOOD)
@2026-04-05 10:33:00,19.850918(GOOD),7.799098(GOOD)
@2026-04-05 10:34:00,19.863022(GOOD),7.793900(GOOD)
@2026-04-05 10:35:00,19.851917(GOOD),7.786799(GOOD)
@2026-04-05 10:36:00,19.880617(GOOD),7.791101(GOOD)
@2026-04-05 10:37:00,19.863020(GOOD),7.795401(GOOD)
@2026-04-05 10:38:00,19.847225(GOOD),7.786201(GOOD)
@2026-04-05 10:39:00,19.832424(GOOD),7.793302(GOOD)
@2026-04-05 10:40:00,19.847227(GOOD),7.810703(GOOD)
@2026-04-05 10:41:00,19.855629(GOOD),7.803604(GOOD)
@2026-04-05 10:42:00,19.838030(GOOD),7.794104(GOOD)
@2026-04-05 10:43:00,19.872232(GOOD),7.799104(GOOD)
@2026-04-05 10:44:00,19.843534(GOOD),7.805803(GOOD)
@2026-04-05 10:45:00,19.869444(GOOD),7.824702(GOOD)
@2026-04-05 10:46:00,19.850037(GOOD),7.851002(GOOD)
@2026-04-05 10:47:00,19.856535(GOOD),7.845803(GOOD)
@2026-04-05 10:48:00,19.860228(GOOD),7.830504(GOOD)
@2026-04-05 10:49:00,19.868528(GOOD),7.834005(GOOD)
@2026-04-05 10:50:00,19.828728(GOOD),7.829007(GOOD)
@2026-04-05 10:51:00,19.865732(GOOD),7.834808(GOOD)
@2026-04-05 10:52:00,19.841730(GOOD),7.827508(GOOD)
@2026-04-05 10:53:00,19.865723(GOOD),7.845808(GOOD)
@2026-04-05 10:54:00,19.863029(GOOD),7.841507(GOOD)
@2026-04-05 10:55:00,19.853731(GOOD),7.852905(GOOD)
@2026-04-05 10:56:00,19.863029(GOOD),7.850105(GOOD)
@2026-04-05 10:57:00,19.869431(GOOD),7.852306(GOOD)
@2026-04-05 10:58:00,19.877831(GOOD),7.853805(GOOD)
@2026-04-05 10:59:00,19.870428(GOOD),7.858904(GOOD)
@2026-04-05 11:00:00,19.871296(GOOD),7.877014(GOOD)
@2026-04-05 11:01:00,19.867590(GOOD),7.844915(GOOD)
@2026-04-05 11:02:00,19.861990(GOOD),7.858915(GOOD)
@2026-04-05 11:03:00,19.863884(GOOD),7.854614(GOOD)
@2026-04-05 11:04:00,19.849985(GOOD),7.855314(GOOD)
@2026-04-05 11:05:00,19.856491(GOOD),7.873415(GOOD)
@2026-04-05 11:06:00,19.869387(GOOD),7.861115(GOOD)
@2026-04-05 11:07:00,19.865683(GOOD),7.855916(GOOD)
@2026-04-05 11:08:00,19.846268(GOOD),7.861716(GOOD)
@2026-04-05 11:09:00,19.868467(GOOD),7.866017(GOOD)
@2026-04-05 11:10:00,19.889761(GOOD),7.875717(GOOD)
