$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-02 20:00:00,17.345369(GOOD),4.037750(GOOD)
@2026-03-02 20:01:00,17.350868(GOOD),4.038250(GOOD)
@2026-03-02 20:02:00,17.359266(GOOD),4.036950(GOOD)
@2026-03-02 20:03:00,17.379566(GOOD),4.037050(GOOD)
@2026-03-02 20:04:00,17.343458(GOOD),4.036949(GOOD)
@2026-03-02 20:05:00,17.359264(GOOD),4.037648(GOOD)
@2026-03-02 20:06:00,17.335167(GOOD),4.037649(GOOD)
@2026-03-02 20:07:00,17.346264(GOOD),4.036349(GOOD)
@2026-03-02 20:08:00,17.356470(GOOD),4.036349(GOOD)
@2026-03-02 20:09:00,17.386974(GOOD),4.036950(GOOD)
@2026-03-02 20:10:00,17.386065(GOOD),4.037649(GOOD)
@2026-03-02 20:11:00,17.384264(GOOD),4.037649(GOOD)
@2026-03-02 20:12:00,17.379568(GOOD),4.036350(GOOD)
@2026-03-02 20:13:00,17.383265(GOOD),4.036950(GOOD)
@2026-03-02 20:14:00,17.384262(GOOD),4.037650(GOOD)
@2026-03-02 20:15:00,17.373148(GOOD),4.037750(GOOD)
@2026-03-02 20:16:00,17.402050(GOOD),4.037750(GOOD)
@2026-03-02 20:17:00,17.368656(GOOD),4.037750(GOOD)
@2026-03-02 20:18:00,17.393658(GOOD),4.036350(GOOD)
@2026-03-02 20:19:00,17.380760(GOOD),4.036950(GOOD)
@2026-03-02 20:20:00,17.352062(GOOD),4.037650(GOOD)
@2026-03-02 20:21:00,17.350164(GOOD),4.036151(GOOD)
@2026-03-02 20:22:00,17.383465(GOOD),4.037050(GOOD)
@2026-03-02 20:23:00,17.374264(GOOD),4.037751(GOOD)
@2026-03-02 20:24:00,17.373266(GOOD),4.038249(GOOD)
@2026-03-02 20:25:00,17.356661(GOOD),4.036048(GOOD)
@2026-03-02 20:26:00,17.383469(GOOD),4.036946(GOOD)
@2026-03-02 20:27:00,17.371469(GOOD),4.036943(GOOD)
@2026-03-02 20:28:00,17.352970(GOOD),4.037644(GOOD)
@2026-03-02 20:29:00,17.355766(GOOD),4.036343(GOOD)
@2026-03-02 20:30:00,17.376852(GOOD),4.037104(GOOD)
@2026-03-02 20:31:00,17.359253(GOOD),4.036904(GOOD)
@2026-03-02 20:32:00,17.389643(GOOD),4.037804(GOOD)
@2026-03-02 20:33:00,17.351746(GOOD),4.035603(GOOD)
