$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-28 10:00:00,20.065742(GOOD),7.351737(GOOD)
@2026-03-28 10:01:00,20.100050(GOOD),7.345937(GOOD)
@2026-03-28 10:02:00,20.080648(GOOD),7.339537(GOOD)
@2026-03-28 10:03:00,20.060352(GOOD),7.345338(GOOD)
@2026-03-28 10:04:00,20.077959(GOOD),7.338638(GOOD)
@2026-03-28 10:05:00,20.086258(GOOD),7.337340(GOOD)
@2026-03-28 10:06:00,20.110352(GOOD),7.335840(GOOD)
@2026-03-28 10:07:00,20.113152(GOOD),7.332841(GOOD)
@2026-03-28 10:08:00,20.090851(GOOD),7.338041(GOOD)
@2026-03-28 10:09:00,20.103853(GOOD),7.335240(GOOD)
@2026-03-28 10:10:00,20.084455(GOOD),7.331541(GOOD)
@2026-03-28 10:11:00,20.113150(GOOD),7.338841(GOOD)
@2026-03-28 10:12:00,20.095442(GOOD),7.313843(GOOD)
@2026-03-28 10:13:00,20.072241(GOOD),7.318443(GOOD)
@2026-03-28 10:14:00,20.122242(GOOD),7.335843(GOOD)
@2026-03-28 10:15:00,20.085184(GOOD),7.328486(GOOD)
@2026-03-28 10:16:00,20.108282(GOOD),7.319886(GOOD)
@2026-03-28 10:17:00,20.110184(GOOD),7.328487(GOOD)
@2026-03-28 10:18:00,20.107384(GOOD),7.331489(GOOD)
@2026-03-28 10:19:00,20.114786(GOOD),7.318389(GOOD)
@2026-03-28 10:20:00,20.105587(GOOD),7.316189(GOOD)
@2026-03-28 10:21:00,20.095392(GOOD),7.316187(GOOD)
@2026-03-28 10:22:00,20.111996(GOOD),7.320488(GOOD)
@2026-03-28 10:23:00,20.097193(GOOD),7.324790(GOOD)
@2026-03-28 10:24:00,20.125000(GOOD),7.310389(GOOD)
@2026-03-28 10:25:00,20.099098(GOOD),7.318388(GOOD)
@2026-03-28 10:26:00,20.105602(GOOD),7.311689(GOOD)
@2026-03-28 10:27:00,20.088907(GOOD),7.321389(GOOD)
@2026-03-28 10:28:00,20.121313(GOOD),7.324790(GOOD)
@2026-03-28 10:29:00,20.071314(GOOD),7.312590(GOOD)
@2026-03-28 10:30:00,20.080555(GOOD),7.285646(GOOD)
@2026-03-28 10:31:00,20.081455(GOOD),7.314745(GOOD)
@2026-03-28 10:32:00,20.098059(GOOD),7.311746(GOOD)
@2026-03-28 10:33:00,20.110161(GOOD),7.305246(GOOD)
@2026-03-28 10:34:00,20.081459(GOOD),7.312647(GOOD)
@2026-03-28 10:35:00,20.080555(GOOD),7.294948(GOOD)
@2026-03-28 10:36:00,20.082354(GOOD),7.295848(GOOD)
@2026-03-28 10:37:00,20.097157(GOOD),7.306748(GOOD)
@2026-03-28 10:38:00,20.086962(GOOD),7.307450(GOOD)
@2026-03-28 10:39:00,20.089756(GOOD),7.292950(GOOD)
@2026-03-28 10:40:00,20.080555(GOOD),7.300851(GOOD)
@2026-03-28 10:41:00,20.073059(GOOD),7.298051(GOOD)
@2026-03-28 10:42:00,20.078661(GOOD),7.303051(GOOD)
@2026-03-28 10:43:00,20.115667(GOOD),7.295052(GOOD)
@2026-03-28 10:44:00,20.083271(GOOD),7.284953(GOOD)
@2026-03-28 10:45:00,20.100000(GOOD),7.278327(GOOD)
@2026-03-28 10:46:00,20.078707(GOOD),7.284827(GOOD)
@2026-03-28 10:47:00,20.093504(GOOD),7.298627(GOOD)
@2026-03-28 10:48:00,20.112005(GOOD),7.290628(GOOD)
@2026-03-28 10:49:00,20.086103(GOOD),7.311728(GOOD)
@2026-03-28 10:50:00,20.112003(GOOD),7.302227(GOOD)
@2026-03-28 10:51:00,20.103699(GOOD),7.289328(GOOD)
@2026-03-28 10:52:00,20.134308(GOOD),7.292128(GOOD)
@2026-03-28 10:53:00,20.110199(GOOD),7.311728(GOOD)
@2026-03-28 10:54:00,20.129599(GOOD),7.290027(GOOD)
@2026-03-28 10:55:00,20.100008(GOOD),7.302227(GOOD)
@2026-03-28 10:56:00,20.097206(GOOD),7.303729(GOOD)
@2026-03-28 10:57:00,20.106508(GOOD),7.292828(GOOD)
@2026-03-28 10:58:00,20.091703(GOOD),7.310429(GOOD)
@2026-03-28 10:59:00,20.075903(GOOD),7.301630(GOOD)
@2026-03-28 11:00:00,20.094444(GOOD),7.301576(GOOD)
@2026-03-28 11:01:00,20.119448(GOOD),7.310977(GOOD)
@2026-03-28 11:02:00,20.087044(GOOD),7.317477(GOOD)
@2026-03-28 11:03:00,20.113941(GOOD),7.303078(GOOD)
@2026-03-28 11:04:00,20.101051(GOOD),7.300877(GOOD)
@2026-03-28 11:05:00,20.116749(GOOD),7.300878(GOOD)
@2026-03-28 11:06:00,20.087152(GOOD),7.298779(GOOD)
@2026-03-28 11:07:00,20.118650(GOOD),7.300880(GOOD)
@2026-03-28 11:08:00,20.095446(GOOD),7.294881(GOOD)
@2026-03-28 11:09:00,20.113945(GOOD),7.292780(GOOD)
@2026-03-28 11:10:00,20.116749(GOOD),7.292080(GOOD)
@2026-03-28 11:11:00,20.120449(GOOD),7.300879(GOOD)
@2026-03-28 11:12:00,20.127844(GOOD),7.302879(GOOD)
@2026-03-28 11:13:00,20.091738(GOOD),7.298581(GOOD)
@2026-03-28 11:14:00,20.090740(GOOD),7.297882(GOOD)
@2026-03-28 11:15:00,20.099075(GOOD),7.292750(GOOD)
@2026-03-28 11:16:00,20.111071(GOOD),7.284051(GOOD)
@2026-03-28 11:17:00,20.132364(GOOD),7.297150(GOOD)
@2026-03-28 11:18:00,20.116661(GOOD),7.291950(GOOD)
@2026-03-28 11:19:00,20.102758(GOOD),7.292952(GOOD)
@2026-03-28 11:20:00,20.125858(GOOD),7.313152(GOOD)
@2026-03-28 11:21:00,20.114759(GOOD),7.305154(GOOD)
@2026-03-28 11:22:00,20.123058(GOOD),7.294854(GOOD)
@2026-03-28 11:23:00,20.098061(GOOD),7.294254(GOOD)
@2026-03-28 11:24:00,20.116673(GOOD),7.289955(GOOD)
@2026-03-28 11:25:00,20.099976(GOOD),7.284054(GOOD)
@2026-03-28 11:26:00,20.113880(GOOD),7.288356(GOOD)
@2026-03-28 11:27:00,20.120378(GOOD),7.286857(GOOD)
@2026-03-28 11:28:00,20.086082(GOOD),7.275257(GOOD)
@2026-03-28 11:29:00,20.094379(GOOD),7.292056(GOOD)
@2026-03-28 11:30:00,20.104630(GOOD),7.297271(GOOD)
@2026-03-28 11:31:00,20.113930(GOOD),7.284772(GOOD)
@2026-03-28 11:32:00,20.110233(GOOD),7.271675(GOOD)
@2026-03-28 11:33:00,20.110235(GOOD),7.274674(GOOD)
@2026-03-28 11:34:00,20.092634(GOOD),7.281073(GOOD)
@2026-03-28 11:35:00,20.108337(GOOD),7.274674(GOOD)
@2026-03-28 11:36:00,20.100031(GOOD),7.272275(GOOD)
@2026-03-28 11:37:00,20.117634(GOOD),7.271675(GOOD)
@2026-03-28 11:38:00,20.098139(GOOD),7.251176(GOOD)
@2026-03-28 11:39:00,20.097240(GOOD),7.257877(GOOD)
@2026-03-28 11:40:00,20.088934(GOOD),7.259176(GOOD)
@2026-03-28 11:41:00,20.100029(GOOD),7.273977(GOOD)
@2026-03-28 11:42:00,20.113035(GOOD),7.273177(GOOD)
@2026-03-28 11:43:00,20.109335(GOOD),7.273177(GOOD)
@2026-03-28 11:44:00,20.091740(GOOD),7.278978(GOOD)
@2026-03-28 11:45:00,20.111111(GOOD),7.278327(GOOD)
@2026-03-28 11:46:00,20.112017(GOOD),7.283327(GOOD)
@2026-03-28 11:47:00,20.106524(GOOD),7.265228(GOOD)
@2026-03-28 11:48:00,20.102825(GOOD),7.269529(GOOD)
@2026-03-28 11:49:00,20.097219(GOOD),7.270129(GOOD)
@2026-03-28 11:50:00,20.119417(GOOD),7.324229(GOOD)
@2026-03-28 11:51:00,20.078724(GOOD),7.274030(GOOD)
@2026-03-28 11:52:00,20.114819(GOOD),7.270131(GOOD)
@2026-03-28 11:53:00,20.107416(GOOD),7.275333(GOOD)
@2026-03-28 11:54:00,20.112011(GOOD),7.275333(GOOD)
@2026-03-28 11:55:00,20.088909(GOOD),7.281133(GOOD)
@2026-03-28 11:56:00,20.089809(GOOD),7.282032(GOOD)
@2026-03-28 11:57:00,20.106503(GOOD),7.275331(GOOD)
@2026-03-28 11:58:00,20.100004(GOOD),7.290632(GOOD)
@2026-03-28 11:59:00,20.085199(GOOD),7.283331(GOOD)
@2026-03-28 12:00:00,20.101852(GOOD),7.318368(GOOD)
@2026-03-28 12:01:00,20.082352(GOOD),7.277469(GOOD)
@2026-03-28 12:02:00,20.114651(GOOD),7.284770(GOOD)
@2026-03-28 12:03:00,20.104446(GOOD),7.284771(GOOD)
@2026-03-28 12:04:00,20.103548(GOOD),7.275270(GOOD)
@2026-03-28 12:05:00,20.101746(GOOD),7.265171(GOOD)
@2026-03-28 12:06:00,20.104445(GOOD),7.267971(GOOD)
@2026-03-28 12:07:00,20.085943(GOOD),7.274671(GOOD)
@2026-03-28 12:08:00,20.086840(GOOD),7.277471(GOOD)
@2026-03-28 12:09:00,20.075743(GOOD),7.277470(GOOD)
@2026-03-28 12:10:00,20.087952(GOOD),7.269471(GOOD)
@2026-03-28 12:11:00,20.091652(GOOD),7.271671(GOOD)
@2026-03-28 12:12:00,20.087957(GOOD),7.278272(GOOD)
@2026-03-28 12:13:00,20.096260(GOOD),7.272473(GOOD)
@2026-03-28 12:14:00,20.087963(GOOD),7.292073(GOOD)
@2026-03-28 12:15:00,20.082407(GOOD),7.281125(GOOD)
@2026-03-28 12:16:00,20.117617(GOOD),7.294327(GOOD)
