$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-27 10:00:00,19.872223(GOOD),7.356903(GOOD)
@2026-03-27 10:01:00,19.863926(GOOD),7.359101(GOOD)
@2026-03-27 10:02:00,19.841724(GOOD),7.346803(GOOD)
@2026-03-27 10:03:00,19.846329(GOOD),7.354105(GOOD)
@2026-03-27 10:04:00,19.860222(GOOD),7.355404(GOOD)
@2026-03-27 10:05:00,19.840725(GOOD),7.347404(GOOD)
@2026-03-27 10:06:00,19.844425(GOOD),7.354105(GOOD)
@2026-03-27 10:07:00,19.870428(GOOD),7.351706(GOOD)
@2026-03-27 10:08:00,19.861130(GOOD),7.356305(GOOD)
@2026-03-27 10:09:00,19.887035(GOOD),7.342306(GOOD)
@2026-03-27 10:10:00,19.875937(GOOD),7.350405(GOOD)
@2026-03-27 10:11:00,19.843536(GOOD),7.352604(GOOD)
@2026-03-27 10:12:00,19.874130(GOOD),7.356903(GOOD)
@2026-03-27 10:13:00,19.843527(GOOD),7.359903(GOOD)
@2026-03-27 10:14:00,19.838936(GOOD),7.357504(GOOD)
@2026-03-27 10:15:00,19.841667(GOOD),7.362715(GOOD)
@2026-03-27 10:16:00,19.842569(GOOD),7.359918(GOOD)
@2026-03-27 10:17:00,19.874065(GOOD),7.356917(GOOD)
@2026-03-27 10:18:00,19.872171(GOOD),7.357818(GOOD)
@2026-03-27 10:19:00,19.871271(GOOD),7.356318(GOOD)
@2026-03-27 10:20:00,19.849970(GOOD),7.358418(GOOD)
@2026-03-27 10:21:00,19.861071(GOOD),7.351119(GOOD)
@2026-03-27 10:22:00,19.863876(GOOD),7.359118(GOOD)
@2026-03-27 10:23:00,19.875875(GOOD),7.355418(GOOD)
@2026-03-27 10:24:00,19.856474(GOOD),7.356318(GOOD)
@2026-03-27 10:25:00,19.871269(GOOD),7.356918(GOOD)
@2026-03-27 10:26:00,19.851860(GOOD),7.359118(GOOD)
@2026-03-27 10:27:00,19.852757(GOOD),7.359119(GOOD)
@2026-03-27 10:28:00,19.879551(GOOD),7.360620(GOOD)
@2026-03-27 10:29:00,19.841654(GOOD),7.359720(GOOD)
@2026-03-27 10:30:00,19.858334(GOOD),7.356903(GOOD)
@2026-03-27 10:31:00,19.874132(GOOD),7.358403(GOOD)
@2026-03-27 10:32:00,19.863937(GOOD),7.358402(GOOD)
@2026-03-27 10:33:00,19.878738(GOOD),7.357802(GOOD)
@2026-03-27 10:34:00,19.885241(GOOD),7.359102(GOOD)
@2026-03-27 10:35:00,19.857445(GOOD),7.359902(GOOD)
@2026-03-27 10:36:00,19.878748(GOOD),7.364201(GOOD)
@2026-03-27 10:37:00,19.878746(GOOD),7.364202(GOOD)
@2026-03-27 10:38:00,19.872248(GOOD),7.364202(GOOD)
@2026-03-27 10:39:00,19.859449(GOOD),7.361202(GOOD)
@2026-03-27 10:40:00,19.894445(GOOD),7.359901(GOOD)
@2026-03-27 10:41:00,19.868652(GOOD),7.360601(GOOD)
@2026-03-27 10:42:00,19.882563(GOOD),7.359901(GOOD)
@2026-03-27 10:43:00,19.862167(GOOD),7.359901(GOOD)
@2026-03-27 10:44:00,19.866873(GOOD),7.362100(GOOD)
@2026-03-27 10:45:00,19.893518(GOOD),7.358410(GOOD)
@2026-03-27 10:46:00,19.861120(GOOD),7.360610(GOOD)
@2026-03-27 10:47:00,19.881523(GOOD),7.360610(GOOD)
@2026-03-27 10:48:00,19.872217(GOOD),7.361210(GOOD)
@2026-03-27 10:49:00,19.848120(GOOD),7.362110(GOOD)
@2026-03-27 10:50:00,19.855616(GOOD),7.362110(GOOD)
@2026-03-27 10:51:00,19.877821(GOOD),7.360610(GOOD)
@2026-03-27 10:52:00,19.894423(GOOD),7.360610(GOOD)
@2026-03-27 10:53:00,19.884325(GOOD),7.360610(GOOD)
@2026-03-27 10:54:00,19.893518(GOOD),7.364208(GOOD)
@2026-03-27 10:55:00,19.853718(GOOD),7.365709(GOOD)
@2026-03-27 10:56:00,19.871315(GOOD),7.359110(GOOD)
@2026-03-27 10:57:00,19.888012(GOOD),7.359910(GOOD)
@2026-03-27 10:58:00,19.890709(GOOD),7.359110(GOOD)
@2026-03-27 10:59:00,19.896311(GOOD),7.359110(GOOD)
@2026-03-27 11:00:00,19.878704(GOOD),7.362715(GOOD)
@2026-03-27 11:01:00,19.867599(GOOD),7.363615(GOOD)
@2026-03-27 11:02:00,19.869402(GOOD),7.359915(GOOD)
@2026-03-27 11:03:00,19.883303(GOOD),7.354815(GOOD)
@2026-03-27 11:04:00,19.888006(GOOD),7.367216(GOOD)
@2026-03-27 11:05:00,19.888910(GOOD),7.360616(GOOD)
@2026-03-27 11:06:00,19.863005(GOOD),7.370015(GOOD)
@2026-03-27 11:07:00,19.882399(GOOD),7.377414(GOOD)
@2026-03-27 11:08:00,19.905596(GOOD),7.365714(GOOD)
@2026-03-27 11:09:00,19.881496(GOOD),7.397813(GOOD)
@2026-03-27 11:10:00,19.881495(GOOD),7.371514(GOOD)
@2026-03-27 11:11:00,19.903696(GOOD),7.360613(GOOD)
@2026-03-27 11:12:00,19.888895(GOOD),7.375812(GOOD)
@2026-03-27 11:13:00,19.898098(GOOD),7.375211(GOOD)
@2026-03-27 11:14:00,19.872198(GOOD),7.372812(GOOD)
@2026-03-27 11:15:00,19.890741(GOOD),7.360562(GOOD)
@2026-03-27 11:16:00,19.891741(GOOD),7.373663(GOOD)
@2026-03-27 11:17:00,19.908346(GOOD),7.374265(GOOD)
@2026-03-27 11:18:00,19.876949(GOOD),7.363564(GOOD)
@2026-03-27 11:19:00,19.877846(GOOD),7.375164(GOOD)
@2026-03-27 11:20:00,19.900040(GOOD),7.377363(GOOD)
@2026-03-27 11:21:00,19.875040(GOOD),7.381662(GOOD)
@2026-03-27 11:22:00,19.897234(GOOD),7.377363(GOOD)
@2026-03-27 11:23:00,19.877832(GOOD),7.380162(GOOD)
@2026-03-27 11:24:00,19.902838(GOOD),7.385262(GOOD)
@2026-03-27 11:25:00,19.885237(GOOD),7.383162(GOOD)
@2026-03-27 11:26:00,19.890734(GOOD),7.368461(GOOD)
@2026-03-27 11:27:00,19.871332(GOOD),7.385962(GOOD)
@2026-03-27 11:28:00,19.888029(GOOD),7.375762(GOOD)
