$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-10 10:00:00,19.835184(GOOD),8.014146(GOOD)
@2026-04-10 10:01:00,19.827785(GOOD),8.001745(GOOD)
@2026-04-10 10:02:00,19.822187(GOOD),8.020646(GOOD)
@2026-04-10 10:03:00,19.841688(GOOD),7.979946(GOOD)
@2026-04-10 10:04:00,19.861990(GOOD),8.016346(GOOD)
@2026-04-10 10:05:00,19.847187(GOOD),8.016946(GOOD)
@2026-04-10 10:06:00,19.837996(GOOD),8.016346(GOOD)
@2026-04-10 10:07:00,19.810198(GOOD),8.015446(GOOD)
@2026-04-10 10:08:00,19.863899(GOOD),8.018546(GOOD)
@2026-04-10 10:09:00,19.825895(GOOD),8.016346(GOOD)
@2026-04-10 10:10:00,19.843500(GOOD),8.014146(GOOD)
@2026-04-10 10:11:00,19.849098(GOOD),8.015446(GOOD)
@2026-04-10 10:12:00,19.843496(GOOD),8.016946(GOOD)
@2026-04-10 10:13:00,19.859301(GOOD),8.015446(GOOD)
@2026-04-10 10:14:00,19.835205(GOOD),8.015446(GOOD)
@2026-04-10 10:15:00,19.826853(GOOD),8.012639(GOOD)
@2026-04-10 10:16:00,19.856453(GOOD),8.011839(GOOD)
@2026-04-10 10:17:00,19.841654(GOOD),8.012639(GOOD)
@2026-04-10 10:18:00,19.840656(GOOD),8.010339(GOOD)
@2026-04-10 10:19:00,19.839647(GOOD),8.008339(GOOD)
@2026-04-10 10:20:00,19.842447(GOOD),8.004739(GOOD)
@2026-04-10 10:21:00,19.830439(GOOD),8.018538(GOOD)
@2026-04-10 10:22:00,19.823936(GOOD),8.027139(GOOD)
@2026-04-10 10:23:00,19.806337(GOOD),8.020638(GOOD)
@2026-04-10 10:24:00,19.807230(GOOD),8.023640(GOOD)
@2026-04-10 10:25:00,19.836832(GOOD),8.012639(GOOD)
@2026-04-10 10:26:00,19.810032(GOOD),8.009639(GOOD)
@2026-04-10 10:27:00,19.810026(GOOD),8.006239(GOOD)
@2026-04-10 10:28:00,19.839621(GOOD),8.020639(GOOD)
@2026-04-10 10:29:00,19.814625(GOOD),8.015439(GOOD)
@2026-04-10 10:30:00,19.827778(GOOD),8.014791(GOOD)
@2026-04-10 10:31:00,19.812971(GOOD),8.018492(GOOD)
@2026-04-10 10:32:00,19.837969(GOOD),8.017591(GOOD)
@2026-04-10 10:33:00,19.822168(GOOD),8.000191(GOOD)
@2026-04-10 10:34:00,19.805569(GOOD),8.015391(GOOD)
@2026-04-10 10:35:00,19.811968(GOOD),8.017591(GOOD)
@2026-04-10 10:36:00,19.809265(GOOD),8.016292(GOOD)
@2026-04-10 10:37:00,19.841667(GOOD),8.030092(GOOD)
@2026-04-10 10:38:00,19.823071(GOOD),7.998891(GOOD)
@2026-04-10 10:39:00,19.802765(GOOD),8.020592(GOOD)
@2026-04-10 10:40:00,19.797163(GOOD),7.998890(GOOD)
@2026-04-10 10:41:00,19.833265(GOOD),8.023591(GOOD)
@2026-04-10 10:42:00,19.839764(GOOD),8.023591(GOOD)
@2026-04-10 10:43:00,19.821268(GOOD),8.018491(GOOD)
@2026-04-10 10:44:00,19.811066(GOOD),8.011790(GOOD)
@2026-04-10 10:45:00,19.814814(GOOD),8.003813(GOOD)
@2026-04-10 10:46:00,19.834312(GOOD),8.018514(GOOD)
@2026-04-10 10:47:00,19.822212(GOOD),8.028614(GOOD)
@2026-04-10 10:48:00,19.835213(GOOD),8.035214(GOOD)
@2026-04-10 10:49:00,19.840719(GOOD),8.030114(GOOD)
@2026-04-10 10:50:00,19.813917(GOOD),8.030714(GOOD)
@2026-04-10 10:51:00,19.830620(GOOD),8.018514(GOOD)
@2026-04-10 10:52:00,19.850922(GOOD),8.025114(GOOD)
@2026-04-10 10:53:00,19.832430(GOOD),8.033714(GOOD)
@2026-04-10 10:54:00,19.843523(GOOD),8.028614(GOOD)
@2026-04-10 10:55:00,19.830622(GOOD),8.033114(GOOD)
@2026-04-10 10:56:00,19.838921(GOOD),8.031614(GOOD)
@2026-04-10 10:57:00,19.847221(GOOD),8.029214(GOOD)
@2026-04-10 10:58:00,19.842621(GOOD),8.042615(GOOD)
@2026-04-10 10:59:00,19.831522(GOOD),8.037415(GOOD)
@2026-04-10 11:00:00,19.824999(GOOD),8.042562(GOOD)
@2026-04-10 11:01:00,19.815701(GOOD),8.044662(GOOD)
@2026-04-10 11:02:00,19.832401(GOOD),8.042562(GOOD)
@2026-04-10 11:03:00,19.862005(GOOD),8.037962(GOOD)
@2026-04-10 11:04:00,19.845400(GOOD),8.033062(GOOD)
@2026-04-10 11:05:00,19.816698(GOOD),8.047462(GOOD)
@2026-04-10 11:06:00,19.852797(GOOD),8.044662(GOOD)
@2026-04-10 11:07:00,19.845390(GOOD),8.048363(GOOD)
@2026-04-10 11:08:00,19.845387(GOOD),8.052663(GOOD)
@2026-04-10 11:09:00,19.849089(GOOD),8.051163(GOOD)
@2026-04-10 11:10:00,19.833286(GOOD),8.050463(GOOD)
@2026-04-10 11:11:00,19.815687(GOOD),8.050463(GOOD)
@2026-04-10 11:12:00,19.835186(GOOD),8.054163(GOOD)
@2026-04-10 11:13:00,19.849987(GOOD),8.057763(GOOD)
@2026-04-10 11:14:00,19.843489(GOOD),8.060563(GOOD)
@2026-04-10 11:15:00,19.809259(GOOD),8.060646(GOOD)
@2026-04-10 11:16:00,19.836058(GOOD),8.070147(GOOD)
@2026-04-10 11:17:00,19.827753(GOOD),8.056346(GOOD)
@2026-04-10 11:18:00,19.830553(GOOD),8.061546(GOOD)
@2026-04-10 11:19:00,19.840546(GOOD),8.058547(GOOD)
@2026-04-10 11:20:00,19.806347(GOOD),8.062247(GOOD)
@2026-04-10 11:21:00,19.810949(GOOD),8.060047(GOOD)
@2026-04-10 11:22:00,19.818344(GOOD),8.075348(GOOD)
@2026-04-10 11:23:00,19.834148(GOOD),8.078348(GOOD)
@2026-04-10 11:24:00,19.823051(GOOD),8.073848(GOOD)
@2026-04-10 11:25:00,19.827648(GOOD),8.074448(GOOD)
@2026-04-10 11:26:00,19.846146(GOOD),8.067348(GOOD)
@2026-04-10 11:27:00,19.813749(GOOD),8.073848(GOOD)
@2026-04-10 11:28:00,19.819246(GOOD),8.078148(GOOD)
@2026-04-10 11:29:00,19.819246(GOOD),8.079648(GOOD)
@2026-04-10 11:30:00,19.830555(GOOD),8.078945(GOOD)
@2026-04-10 11:31:00,19.817558(GOOD),8.078145(GOOD)
@2026-04-10 11:32:00,19.850855(GOOD),8.081145(GOOD)
@2026-04-10 11:33:00,19.809256(GOOD),8.082645(GOOD)
@2026-04-10 11:34:00,19.836956(GOOD),8.078945(GOOD)
@2026-04-10 11:35:00,19.842567(GOOD),8.075945(GOOD)
@2026-04-10 11:36:00,19.828665(GOOD),8.083345(GOOD)
@2026-04-10 11:37:00,19.827765(GOOD),8.078345(GOOD)
@2026-04-10 11:38:00,19.849062(GOOD),8.082445(GOOD)
@2026-04-10 11:39:00,19.838867(GOOD),8.091446(GOOD)
@2026-04-10 11:40:00,19.840664(GOOD),8.109547(GOOD)
@2026-04-10 11:41:00,19.817568(GOOD),8.086346(GOOD)
@2026-04-10 11:42:00,19.817570(GOOD),8.086346(GOOD)
@2026-04-10 11:43:00,19.848066(GOOD),8.087646(GOOD)
@2026-04-10 11:44:00,19.841665(GOOD),8.085445(GOOD)
@2026-04-10 11:45:00,19.829630(GOOD),8.088417(GOOD)
@2026-04-10 11:46:00,19.836124(GOOD),8.087617(GOOD)
@2026-04-10 11:47:00,19.833326(GOOD),8.081717(GOOD)
@2026-04-10 11:48:00,19.837029(GOOD),8.085417(GOOD)
@2026-04-10 11:49:00,19.838928(GOOD),8.082617(GOOD)
@2026-04-10 11:50:00,19.830629(GOOD),8.083917(GOOD)
@2026-04-10 11:51:00,19.850029(GOOD),8.078917(GOOD)
@2026-04-10 11:52:00,19.803726(GOOD),8.092117(GOOD)
@2026-04-10 11:53:00,19.850025(GOOD),8.083917(GOOD)
@2026-04-10 11:54:00,19.845419(GOOD),8.084817(GOOD)
@2026-04-10 11:55:00,19.816721(GOOD),8.082617(GOOD)
@2026-04-10 11:56:00,19.856525(GOOD),8.079617(GOOD)
@2026-04-10 11:57:00,19.850027(GOOD),8.084817(GOOD)
@2026-04-10 11:58:00,19.829624(GOOD),8.079617(GOOD)
@2026-04-10 11:59:00,19.832422(GOOD),8.083917(GOOD)
@2026-04-10 12:00:00,19.828703(GOOD),8.083896(GOOD)
@2026-04-10 12:01:00,19.838005(GOOD),8.078095(GOOD)
@2026-04-10 12:02:00,19.838907(GOOD),8.076796(GOOD)
@2026-04-10 12:03:00,19.845404(GOOD),8.078896(GOOD)
@2026-04-10 12:04:00,19.833305(GOOD),8.080496(GOOD)
