$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-23 10:00:00,19.861111(GOOD),7.982069(GOOD)
@2026-05-23 10:01:00,19.869417(GOOD),7.982069(GOOD)
@2026-05-23 10:02:00,19.849115(GOOD),7.987870(GOOD)
@2026-05-23 10:03:00,19.865719(GOOD),7.998570(GOOD)
@2026-05-23 10:04:00,19.862011(GOOD),8.004674(GOOD)
@2026-05-23 10:05:00,19.854609(GOOD),7.990675(GOOD)
@2026-05-23 10:06:00,19.840715(GOOD),7.992774(GOOD)
@2026-05-23 10:07:00,19.856522(GOOD),7.988475(GOOD)
@2026-05-23 10:08:00,19.824120(GOOD),7.991476(GOOD)
@2026-05-23 10:09:00,19.838024(GOOD),7.981876(GOOD)
@2026-05-23 10:10:00,19.847225(GOOD),8.003177(GOOD)
@2026-05-23 10:11:00,19.847221(GOOD),7.995777(GOOD)
@2026-05-23 10:12:00,19.850016(GOOD),7.997978(GOOD)
@2026-05-23 10:13:00,19.860210(GOOD),7.997978(GOOD)
@2026-05-23 10:14:00,19.840710(GOOD),7.990680(GOOD)
@2026-05-23 10:15:00,19.840740(GOOD),7.994340(GOOD)
@2026-05-23 10:16:00,19.863037(GOOD),7.991540(GOOD)
@2026-05-23 10:17:00,19.856535(GOOD),7.987940(GOOD)
@2026-05-23 10:18:00,19.863033(GOOD),7.987039(GOOD)
@2026-05-23 10:19:00,19.842623(GOOD),7.994339(GOOD)
@2026-05-23 10:20:00,19.833319(GOOD),7.992838(GOOD)
@2026-05-23 10:21:00,19.856518(GOOD),7.995240(GOOD)
@2026-05-23 10:22:00,19.871325(GOOD),7.997441(GOOD)
@2026-05-23 10:23:00,19.872223(GOOD),7.998043(GOOD)
@2026-05-23 10:24:00,19.846333(GOOD),7.992844(GOOD)
@2026-05-23 10:25:00,19.871332(GOOD),7.987944(GOOD)
@2026-05-23 10:26:00,19.872244(GOOD),7.991545(GOOD)
@2026-05-23 10:27:00,19.851049(GOOD),8.003846(GOOD)
@2026-05-23 10:28:00,19.843657(GOOD),7.982747(GOOD)
@2026-05-23 10:29:00,19.843660(GOOD),8.000248(GOOD)
@2026-05-23 10:30:00,19.865740(GOOD),7.995202(GOOD)
@2026-05-23 10:31:00,19.887033(GOOD),8.001701(GOOD)
@2026-05-23 10:32:00,19.851927(GOOD),8.001001(GOOD)
@2026-05-23 10:33:00,19.881525(GOOD),8.001701(GOOD)
@2026-05-23 10:34:00,19.857418(GOOD),7.999502(GOOD)
@2026-05-23 10:35:00,19.847210(GOOD),7.982101(GOOD)
@2026-05-23 10:36:00,19.868505(GOOD),7.998901(GOOD)
@2026-05-23 10:37:00,19.865704(GOOD),7.999501(GOOD)
@2026-05-23 10:38:00,19.850897(GOOD),8.001701(GOOD)
@2026-05-23 10:39:00,19.859297(GOOD),8.002302(GOOD)
@2026-05-23 10:40:00,19.849995(GOOD),8.005302(GOOD)
@2026-05-23 10:41:00,19.856495(GOOD),8.009603(GOOD)
@2026-05-23 10:42:00,19.883303(GOOD),8.003203(GOOD)
@2026-05-23 10:43:00,19.853701(GOOD),8.006804(GOOD)
@2026-05-23 10:44:00,19.869398(GOOD),7.998904(GOOD)
@2026-05-23 10:45:00,19.885185(GOOD),8.003166(GOOD)
@2026-05-23 10:46:00,19.846281(GOOD),7.990666(GOOD)
@2026-05-23 10:47:00,19.880573(GOOD),7.988468(GOOD)
@2026-05-23 10:48:00,19.843479(GOOD),7.995768(GOOD)
@2026-05-23 10:49:00,19.858288(GOOD),7.995768(GOOD)
@2026-05-23 10:50:00,19.855579(GOOD),7.997366(GOOD)
@2026-05-23 10:51:00,19.868479(GOOD),7.993668(GOOD)
@2026-05-23 10:52:00,19.869377(GOOD),8.021269(GOOD)
@2026-05-23 10:53:00,19.886980(GOOD),7.999468(GOOD)
@2026-05-23 10:54:00,19.885185(GOOD),8.003769(GOOD)
@2026-05-23 10:55:00,19.867590(GOOD),8.010469(GOOD)
@2026-05-23 10:56:00,19.883291(GOOD),8.003169(GOOD)
@2026-05-23 10:57:00,19.889795(GOOD),8.002269(GOOD)
@2026-05-23 10:58:00,19.893496(GOOD),8.005969(GOOD)
@2026-05-23 10:59:00,19.866699(GOOD),8.004670(GOOD)
@2026-05-23 11:00:00,19.865740(GOOD),8.000153(GOOD)
@2026-05-23 11:01:00,19.893549(GOOD),8.003154(GOOD)
@2026-05-23 11:02:00,19.866749(GOOD),7.996454(GOOD)
@2026-05-23 11:03:00,19.870449(GOOD),7.995153(GOOD)
@2026-05-23 11:04:00,19.878750(GOOD),8.005254(GOOD)
@2026-05-23 11:05:00,19.869556(GOOD),8.005954(GOOD)
@2026-05-23 11:06:00,19.889051(GOOD),8.005254(GOOD)
@2026-05-23 11:07:00,19.868654(GOOD),7.999454(GOOD)
@2026-05-23 11:08:00,19.889061(GOOD),8.002254(GOOD)
@2026-05-23 11:09:00,19.860365(GOOD),8.001655(GOOD)
@2026-05-23 11:10:00,19.859465(GOOD),7.997955(GOOD)
@2026-05-23 11:11:00,19.889067(GOOD),8.009556(GOOD)
@2026-05-23 11:12:00,19.859467(GOOD),8.003157(GOOD)
@2026-05-23 11:13:00,19.868662(GOOD),8.005257(GOOD)
@2026-05-23 11:14:00,19.874269(GOOD),8.002256(GOOD)
@2026-05-23 11:15:00,19.897223(GOOD),8.000798(GOOD)
@2026-05-23 11:16:00,19.900026(GOOD),8.000198(GOOD)
@2026-05-23 11:17:00,19.896324(GOOD),8.008099(GOOD)
@2026-05-23 11:18:00,19.878719(GOOD),8.011099(GOOD)
@2026-05-23 11:19:00,19.900013(GOOD),8.015399(GOOD)
@2026-05-23 11:20:00,19.875008(GOOD),8.010499(GOOD)
@2026-05-23 11:21:00,19.899101(GOOD),8.014099(GOOD)
@2026-05-23 11:22:00,19.879599(GOOD),7.998898(GOOD)
@2026-05-23 11:23:00,19.879601(GOOD),8.010499(GOOD)
@2026-05-23 11:24:00,19.898108(GOOD),8.014099(GOOD)
@2026-05-23 11:25:00,19.863014(GOOD),8.004498(GOOD)
@2026-05-23 11:26:00,19.856516(GOOD),8.004700(GOOD)
@2026-05-23 11:27:00,19.870411(GOOD),8.006000(GOOD)
@2026-05-23 11:28:00,19.890707(GOOD),8.012000(GOOD)
@2026-05-23 11:29:00,19.888010(GOOD),8.006000(GOOD)
@2026-05-23 11:30:00,19.887037(GOOD),8.007473(GOOD)
@2026-05-23 11:31:00,19.897238(GOOD),8.018474(GOOD)
@2026-05-23 11:32:00,19.904636(GOOD),8.004674(GOOD)
@2026-05-23 11:33:00,19.875040(GOOD),8.011074(GOOD)
@2026-05-23 11:34:00,19.877840(GOOD),8.009574(GOOD)
@2026-05-23 11:35:00,19.894438(GOOD),8.009574(GOOD)
@2026-05-23 11:36:00,19.872240(GOOD),8.006774(GOOD)
@2026-05-23 11:37:00,19.885237(GOOD),8.010474(GOOD)
@2026-05-23 11:38:00,19.865736(GOOD),8.014774(GOOD)
@2026-05-23 11:39:00,19.861135(GOOD),8.022075(GOOD)
@2026-05-23 11:40:00,19.860235(GOOD),8.009574(GOOD)
@2026-05-23 11:41:00,19.858335(GOOD),8.006774(GOOD)
@2026-05-23 11:42:00,19.853735(GOOD),8.016875(GOOD)
@2026-05-23 11:43:00,19.856533(GOOD),8.016875(GOOD)
@2026-05-23 11:44:00,19.878733(GOOD),8.008976(GOOD)
@2026-05-23 11:45:00,19.848148(GOOD),8.012639(GOOD)
@2026-05-23 11:46:00,19.864063(GOOD),8.011139(GOOD)
@2026-05-23 11:47:00,19.889963(GOOD),8.015439(GOOD)
@2026-05-23 11:48:00,19.856663(GOOD),7.998039(GOOD)
@2026-05-23 11:49:00,19.870564(GOOD),8.011140(GOOD)
@2026-05-23 11:50:00,19.866858(GOOD),8.009040(GOOD)
@2026-05-23 11:51:00,19.865854(GOOD),8.007540(GOOD)
@2026-05-23 11:52:00,19.863159(GOOD),8.014840(GOOD)
@2026-05-23 11:53:00,19.883451(GOOD),8.016340(GOOD)
@2026-05-23 11:54:00,19.877951(GOOD),8.022840(GOOD)
@2026-05-23 11:55:00,19.888161(GOOD),8.011841(GOOD)
@2026-05-23 11:56:00,19.888165(GOOD),8.016341(GOOD)
@2026-05-23 11:57:00,19.888176(GOOD),8.016341(GOOD)
@2026-05-23 11:58:00,19.880775(GOOD),8.024342(GOOD)
@2026-05-23 11:59:00,19.851078(GOOD),8.023642(GOOD)
@2026-05-23 12:00:00,19.884260(GOOD),8.016298(GOOD)
@2026-05-23 12:01:00,19.872164(GOOD),8.013298(GOOD)
@2026-05-23 12:02:00,19.903666(GOOD),8.004698(GOOD)
@2026-05-23 12:03:00,19.893463(GOOD),8.013298(GOOD)
@2026-05-23 12:04:00,19.905565(GOOD),8.021298(GOOD)
@2026-05-23 12:05:00,19.902775(GOOD),8.024299(GOOD)
@2026-05-23 12:06:00,19.904579(GOOD),8.019998(GOOD)
@2026-05-23 12:07:00,19.901880(GOOD),8.019998(GOOD)
@2026-05-23 12:08:00,19.902782(GOOD),8.031598(GOOD)
@2026-05-23 12:09:00,19.906485(GOOD),8.028598(GOOD)
@2026-05-23 12:10:00,19.895380(GOOD),8.022099(GOOD)
@2026-05-23 12:11:00,19.896275(GOOD),8.017798(GOOD)
@2026-05-23 12:12:00,19.865671(GOOD),8.009599(GOOD)
@2026-05-23 12:13:00,19.899971(GOOD),8.020000(GOOD)
@2026-05-23 12:14:00,19.879572(GOOD),8.016299(GOOD)
@2026-05-23 12:15:00,19.872223(GOOD),8.018452(GOOD)
@2026-05-23 12:16:00,19.891724(GOOD),8.015351(GOOD)
@2026-05-23 12:17:00,19.880619(GOOD),8.010451(GOOD)
@2026-05-23 12:18:00,19.870413(GOOD),8.022052(GOOD)
@2026-05-23 12:19:00,19.897205(GOOD),8.012551(GOOD)
@2026-05-23 12:20:00,19.900002(GOOD),8.023552(GOOD)
@2026-05-23 12:21:00,19.900000(GOOD),8.010451(GOOD)
@2026-05-23 12:22:00,19.884298(GOOD),8.007451(GOOD)
@2026-05-23 12:23:00,19.886095(GOOD),8.022753(GOOD)
@2026-05-23 12:24:00,19.875896(GOOD),8.027853(GOOD)
@2026-05-23 12:25:00,19.859293(GOOD),8.023554(GOOD)
@2026-05-23 12:26:00,19.859295(GOOD),8.015353(GOOD)
@2026-05-23 12:27:00,19.869392(GOOD),8.014753(GOOD)
@2026-05-23 12:28:00,19.874998(GOOD),8.022755(GOOD)
@2026-05-23 12:29:00,19.903698(GOOD),8.013254(GOOD)
@2026-05-23 12:30:00,19.914814(GOOD),8.024264(GOOD)
@2026-05-23 12:31:00,19.910210(GOOD),8.021464(GOOD)
@2026-05-23 12:32:00,19.905609(GOOD),8.026363(GOOD)
@2026-05-23 12:33:00,19.894405(GOOD),8.029163(GOOD)
@2026-05-23 12:34:00,19.903706(GOOD),8.014063(GOOD)
@2026-05-23 12:35:00,19.904606(GOOD),8.020563(GOOD)
@2026-05-23 12:36:00,19.882404(GOOD),8.015663(GOOD)
@2026-05-23 12:37:00,19.890703(GOOD),8.018463(GOOD)
@2026-05-23 12:38:00,19.903700(GOOD),8.037364(GOOD)
@2026-05-23 12:39:00,19.893501(GOOD),8.022063(GOOD)
@2026-05-23 12:40:00,19.877804(GOOD),8.014063(GOOD)
@2026-05-23 12:41:00,19.880606(GOOD),8.031564(GOOD)
@2026-05-23 12:42:00,19.863007(GOOD),8.022763(GOOD)
@2026-05-23 12:43:00,19.890711(GOOD),8.019063(GOOD)
@2026-05-23 12:44:00,19.890713(GOOD),8.018463(GOOD)
@2026-05-23 12:45:00,19.883333(GOOD),8.014146(GOOD)
@2026-05-23 12:46:00,19.891735(GOOD),8.019146(GOOD)
@2026-05-23 12:47:00,19.875040(GOOD),8.016346(GOOD)
@2026-05-23 12:48:00,19.872242(GOOD),8.029447(GOOD)
@2026-05-23 12:49:00,19.865744(GOOD),8.009646(GOOD)
@2026-05-23 12:50:00,19.890747(GOOD),8.026447(GOOD)
@2026-05-23 12:51:00,19.885237(GOOD),8.025647(GOOD)
