$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-27 10:00:00,19.772223(GOOD),7.602535(GOOD)
@2026-05-27 10:01:00,19.781527(GOOD),7.596736(GOOD)
@2026-05-27 10:02:00,19.763029(GOOD),7.591636(GOOD)
@2026-05-27 10:03:00,19.757423(GOOD),7.601037(GOOD)
@2026-05-27 10:04:00,19.757418(GOOD),7.601037(GOOD)
@2026-05-27 10:05:00,19.787024(GOOD),7.606837(GOOD)
@2026-05-27 10:06:00,19.778723(GOOD),7.604736(GOOD)
@2026-05-27 10:07:00,19.759325(GOOD),7.617837(GOOD)
@2026-05-27 10:08:00,19.768524(GOOD),7.606038(GOOD)
@2026-05-27 10:09:00,19.743532(GOOD),7.606037(GOOD)
@2026-05-27 10:10:00,19.750935(GOOD),7.595238(GOOD)
@2026-05-27 10:11:00,19.738029(GOOD),7.601039(GOOD)
@2026-05-27 10:12:00,19.753731(GOOD),7.603240(GOOD)
@2026-05-27 10:13:00,19.751928(GOOD),7.606040(GOOD)
@2026-05-27 10:14:00,19.777830(GOOD),7.612741(GOOD)
@2026-05-27 10:15:00,19.771296(GOOD),7.600167(GOOD)
@2026-05-27 10:16:00,19.747202(GOOD),7.605968(GOOD)
@2026-05-27 10:17:00,19.780602(GOOD),7.603768(GOOD)
@2026-05-27 10:18:00,19.756506(GOOD),7.607467(GOOD)
@2026-05-27 10:19:00,19.768503(GOOD),7.605967(GOOD)
@2026-05-27 10:20:00,19.750004(GOOD),7.607468(GOOD)
@2026-05-27 10:21:00,19.752804(GOOD),7.605268(GOOD)
@2026-05-27 10:22:00,19.772205(GOOD),7.603168(GOOD)
@2026-05-27 10:23:00,19.734304(GOOD),7.593668(GOOD)
@2026-05-27 10:24:00,19.753708(GOOD),7.600168(GOOD)
@2026-05-27 10:25:00,19.734314(GOOD),7.602468(GOOD)
@2026-05-27 10:26:00,19.761124(GOOD),7.589968(GOOD)
@2026-05-27 10:27:00,19.730621(GOOD),7.597368(GOOD)
@2026-05-27 10:28:00,19.720421(GOOD),7.595868(GOOD)
@2026-05-27 10:29:00,19.751921(GOOD),7.597969(GOOD)
@2026-05-27 10:30:00,19.740742(GOOD),7.594354(GOOD)
@2026-05-27 10:31:00,19.718540(GOOD),7.595154(GOOD)
@2026-05-27 10:32:00,19.743538(GOOD),7.586353(GOOD)
@2026-05-27 10:33:00,19.775042(GOOD),7.594354(GOOD)
@2026-05-27 10:34:00,19.758348(GOOD),7.598853(GOOD)
@2026-05-27 10:35:00,19.771349(GOOD),7.600152(GOOD)
@2026-05-27 10:36:00,19.780643(GOOD),7.592153(GOOD)
@2026-05-27 10:37:00,19.750046(GOOD),7.597953(GOOD)
@2026-05-27 10:38:00,19.787048(GOOD),7.591553(GOOD)
@2026-05-27 10:39:00,19.750153(GOOD),7.594353(GOOD)
@2026-05-27 10:40:00,19.765860(GOOD),7.589353(GOOD)
@2026-05-27 10:41:00,19.757561(GOOD),7.583953(GOOD)
@2026-05-27 10:42:00,19.747364(GOOD),7.598854(GOOD)
@2026-05-27 10:43:00,19.751066(GOOD),7.597354(GOOD)
@2026-05-27 10:44:00,19.764067(GOOD),7.597355(GOOD)
@2026-05-27 10:45:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:46:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:47:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:48:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:49:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:50:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:51:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:52:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:53:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:54:00,0.000000(BAD),0.000000(BAD)
@2026-05-27 10:55:00,19.754547(GOOD),7.574792(GOOD)
@2026-05-27 10:56:00,19.754375(GOOD),7.574766(GOOD)
@2026-05-27 10:57:00,19.754202(GOOD),7.574741(GOOD)
@2026-05-27 10:58:00,19.754030(GOOD),7.574715(GOOD)
@2026-05-27 10:59:00,19.753859(GOOD),7.574690(GOOD)
@2026-05-27 11:00:00,19.753687(GOOD),7.574665(GOOD)
@2026-05-27 11:01:00,19.753513(GOOD),7.574639(GOOD)
@2026-05-27 11:02:00,19.753342(GOOD),7.574614(GOOD)
@2026-05-27 11:03:00,19.753170(GOOD),7.574588(GOOD)
@2026-05-27 11:04:00,19.752998(GOOD),7.574563(GOOD)
@2026-05-27 11:05:00,19.752825(GOOD),7.574537(GOOD)
@2026-05-27 11:06:00,19.752653(GOOD),7.574512(GOOD)
@2026-05-27 11:07:00,19.752481(GOOD),7.574486(GOOD)
@2026-05-27 11:08:00,19.752310(GOOD),7.574461(GOOD)
@2026-05-27 11:09:00,19.752138(GOOD),7.574435(GOOD)
