$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-15 10:00:00,19.965740(GOOD),7.348292(GOOD)
@2026-05-15 10:01:00,19.953735(GOOD),7.341592(GOOD)
@2026-05-15 10:02:00,19.965738(GOOD),7.339493(GOOD)
@2026-05-15 10:03:00,19.927835(GOOD),7.343794(GOOD)
@2026-05-15 10:04:00,19.953745(GOOD),7.343793(GOOD)
@2026-05-15 10:05:00,19.958347(GOOD),7.342293(GOOD)
@2026-05-15 10:06:00,19.949253(GOOD),7.343093(GOOD)
@2026-05-15 10:07:00,19.952057(GOOD),7.327794(GOOD)
@2026-05-15 10:08:00,19.943659(GOOD),7.336493(GOOD)
@2026-05-15 10:09:00,19.953861(GOOD),7.337295(GOOD)
@2026-05-15 10:10:00,19.950167(GOOD),7.337295(GOOD)
@2026-05-15 10:11:00,19.946468(GOOD),7.340095(GOOD)
@2026-05-15 10:12:00,19.938173(GOOD),7.335795(GOOD)
@2026-05-15 10:13:00,19.940874(GOOD),7.345296(GOOD)
@2026-05-15 10:14:00,19.940882(GOOD),7.351696(GOOD)
@2026-05-15 10:15:00,19.940741(GOOD),7.330639(GOOD)
@2026-05-15 10:16:00,19.963039(GOOD),7.335838(GOOD)
@2026-05-15 10:17:00,19.928741(GOOD),7.338638(GOOD)
@2026-05-15 10:18:00,19.927843(GOOD),7.341036(GOOD)
@2026-05-15 10:19:00,19.954647(GOOD),7.338837(GOOD)
@2026-05-15 10:20:00,19.923260(GOOD),7.336736(GOOD)
@2026-05-15 10:21:00,19.957560(GOOD),7.324237(GOOD)
@2026-05-15 10:22:00,19.952059(GOOD),7.324237(GOOD)
@2026-05-15 10:23:00,19.938160(GOOD),7.326337(GOOD)
@2026-05-15 10:24:00,19.960365(GOOD),7.327837(GOOD)
@2026-05-15 10:25:00,19.949266(GOOD),7.329337(GOOD)
@2026-05-15 10:26:00,19.933468(GOOD),7.328537(GOOD)
@2026-05-15 10:27:00,19.961277(GOOD),7.318438(GOOD)
@2026-05-15 10:28:00,19.960381(GOOD),7.328536(GOOD)
@2026-05-15 10:29:00,19.963182(GOOD),7.322737(GOOD)
@2026-05-15 10:30:00,19.940741(GOOD),7.329993(GOOD)
@2026-05-15 10:31:00,19.935236(GOOD),7.327793(GOOD)
@2026-05-15 10:32:00,19.955635(GOOD),7.321393(GOOD)
@2026-05-15 10:33:00,19.960238(GOOD),7.324793(GOOD)
@2026-05-15 10:34:00,19.930641(GOOD),7.318392(GOOD)
@2026-05-15 10:35:00,19.965748(GOOD),7.322691(GOOD)
@2026-05-15 10:36:00,19.947248(GOOD),7.322691(GOOD)
@2026-05-15 10:37:00,19.938049(GOOD),7.320491(GOOD)
@2026-05-15 10:38:00,19.958347(GOOD),7.305192(GOOD)
@2026-05-15 10:39:00,19.950043(GOOD),7.293592(GOOD)
@2026-05-15 10:40:00,19.960245(GOOD),7.286891(GOOD)
@2026-05-15 10:41:00,19.938040(GOOD),7.316893(GOOD)
@2026-05-15 10:42:00,19.947241(GOOD),7.312593(GOOD)
@2026-05-15 10:43:00,19.953743(GOOD),7.297293(GOOD)
@2026-05-15 10:44:00,19.958344(GOOD),7.311691(GOOD)
@2026-05-15 10:45:00,19.962036(GOOD),7.313848(GOOD)
@2026-05-15 10:46:00,19.953732(GOOD),7.321247(GOOD)
@2026-05-15 10:47:00,19.963932(GOOD),7.324248(GOOD)
@2026-05-15 10:48:00,19.972227(GOOD),7.318551(GOOD)
@2026-05-15 10:49:00,19.963030(GOOD),7.314851(GOOD)
@2026-05-15 10:50:00,19.953730(GOOD),7.313950(GOOD)
@2026-05-15 10:51:00,19.942636(GOOD),7.309651(GOOD)
@2026-05-15 10:52:00,19.970432(GOOD),7.303851(GOOD)
@2026-05-15 10:53:00,19.938936(GOOD),7.299552(GOOD)
@2026-05-15 10:54:00,19.956533(GOOD),7.318551(GOOD)
@2026-05-15 10:55:00,19.960230(GOOD),7.319151(GOOD)
@2026-05-15 10:56:00,19.962025(GOOD),7.311152(GOOD)
@2026-05-15 10:57:00,19.958321(GOOD),7.313352(GOOD)
@2026-05-15 10:58:00,19.943520(GOOD),7.311152(GOOD)
@2026-05-15 10:59:00,19.934317(GOOD),7.309652(GOOD)
@2026-05-15 11:00:00,19.928703(GOOD),7.314708(GOOD)
@2026-05-15 11:01:00,19.939802(GOOD),7.313807(GOOD)
@2026-05-15 11:02:00,19.940699(GOOD),7.305208(GOOD)
@2026-05-15 11:03:00,19.936998(GOOD),7.311008(GOOD)
@2026-05-15 11:04:00,19.945398(GOOD),7.316908(GOOD)
@2026-05-15 11:05:00,19.949995(GOOD),7.313208(GOOD)
@2026-05-15 11:06:00,19.938896(GOOD),7.318407(GOOD)
@2026-05-15 11:07:00,19.944401(GOOD),7.332807(GOOD)
@2026-05-15 11:08:00,19.968498(GOOD),7.325706(GOOD)
@2026-05-15 11:09:00,19.952799(GOOD),7.312307(GOOD)
@2026-05-15 11:10:00,19.944397(GOOD),7.324806(GOOD)
@2026-05-15 11:11:00,19.935198(GOOD),7.353205(GOOD)
@2026-05-15 11:12:00,19.950003(GOOD),7.346806(GOOD)
@2026-05-15 11:13:00,19.968504(GOOD),7.349606(GOOD)
@2026-05-15 11:14:00,19.960215(GOOD),7.348906(GOOD)
@2026-05-15 11:15:00,19.957407(GOOD),7.352597(GOOD)
@2026-05-15 11:16:00,19.954603(GOOD),7.357797(GOOD)
@2026-05-15 11:17:00,19.954601(GOOD),7.356899(GOOD)
@2026-05-15 11:18:00,19.962999(GOOD),7.369198(GOOD)
@2026-05-15 11:19:00,19.977797(GOOD),7.367898(GOOD)
@2026-05-15 11:20:00,19.946299(GOOD),7.369998(GOOD)
@2026-05-15 11:21:00,19.972204(GOOD),7.368498(GOOD)
@2026-05-15 11:22:00,19.972214(GOOD),7.367198(GOOD)
