$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-12 10:00:00,19.927778(GOOD),7.321383(GOOD)
@2026-05-12 10:01:00,19.922169(GOOD),7.320483(GOOD)
@2026-05-12 10:02:00,19.947170(GOOD),7.312583(GOOD)
@2026-05-12 10:03:00,19.952770(GOOD),7.314684(GOOD)
@2026-05-12 10:04:00,19.909275(GOOD),7.313183(GOOD)
@2026-05-12 10:05:00,19.934271(GOOD),7.315385(GOOD)
@2026-05-12 10:06:00,19.915667(GOOD),7.318385(GOOD)
@2026-05-12 10:07:00,19.918461(GOOD),7.318986(GOOD)
@2026-05-12 10:08:00,19.931458(GOOD),7.333687(GOOD)
@2026-05-12 10:09:00,19.938858(GOOD),7.326987(GOOD)
@2026-05-12 10:10:00,19.930559(GOOD),7.308888(GOOD)
@2026-05-12 10:11:00,19.949955(GOOD),7.316188(GOOD)
@2026-05-12 10:12:00,19.962952(GOOD),7.313188(GOOD)
@2026-05-12 10:13:00,19.935152(GOOD),7.314688(GOOD)
@2026-05-12 10:14:00,19.932249(GOOD),7.312588(GOOD)
@2026-05-12 10:15:00,19.967592(GOOD),7.323319(GOOD)
@2026-05-12 10:16:00,19.948095(GOOD),7.316220(GOOD)
@2026-05-12 10:17:00,19.935196(GOOD),7.315417(GOOD)
@2026-05-12 10:18:00,19.937990(GOOD),7.316917(GOOD)
@2026-05-12 10:19:00,19.965689(GOOD),7.313216(GOOD)
@2026-05-12 10:20:00,19.938892(GOOD),7.311016(GOOD)
@2026-05-12 10:21:00,19.949995(GOOD),7.320516(GOOD)
@2026-05-12 10:22:00,19.957399(GOOD),7.319917(GOOD)
@2026-05-12 10:23:00,19.928692(GOOD),7.316216(GOOD)
@2026-05-12 10:24:00,19.937988(GOOD),7.318417(GOOD)
@2026-05-12 10:25:00,19.926886(GOOD),7.321218(GOOD)
@2026-05-12 10:26:00,19.925880(GOOD),7.318218(GOOD)
@2026-05-12 10:27:00,19.923084(GOOD),7.315418(GOOD)
@2026-05-12 10:28:00,19.931479(GOOD),7.318418(GOOD)
@2026-05-12 10:29:00,19.965677(GOOD),7.311018(GOOD)
@2026-05-12 10:30:00,19.955555(GOOD),7.314708(GOOD)
@2026-05-12 10:31:00,19.935152(GOOD),7.309509(GOOD)
@2026-05-12 10:32:00,19.959148(GOOD),7.314708(GOOD)
@2026-05-12 10:33:00,19.946146(GOOD),7.314709(GOOD)
@2026-05-12 10:34:00,19.960045(GOOD),7.317510(GOOD)
@2026-05-12 10:35:00,19.960041(GOOD),7.324808(GOOD)
@2026-05-12 10:36:00,19.941544(GOOD),7.323310(GOOD)
@2026-05-12 10:37:00,19.952644(GOOD),7.317511(GOOD)
@2026-05-12 10:38:00,19.962837(GOOD),7.316910(GOOD)
@2026-05-12 10:39:00,19.927641(GOOD),7.314710(GOOD)
@2026-05-12 10:40:00,19.942434(GOOD),7.314111(GOOD)
@2026-05-12 10:41:00,19.962828(GOOD),7.313810(GOOD)
@2026-05-12 10:42:00,19.931320(GOOD),7.305912(GOOD)
@2026-05-12 10:43:00,19.953522(GOOD),7.308912(GOOD)
@2026-05-12 10:44:00,19.948927(GOOD),7.314713(GOOD)
@2026-05-12 10:45:00,19.935184(GOOD),7.305882(GOOD)
@2026-05-12 10:46:00,19.944389(GOOD),7.308882(GOOD)
@2026-05-12 10:47:00,19.947191(GOOD),7.318381(GOOD)
@2026-05-12 10:48:00,19.956488(GOOD),7.318982(GOOD)
@2026-05-12 10:49:00,19.953682(GOOD),7.312583(GOOD)
@2026-05-12 10:50:00,19.947189(GOOD),7.316184(GOOD)
@2026-05-12 10:51:00,19.956488(GOOD),7.314683(GOOD)
@2026-05-12 10:52:00,19.931488(GOOD),7.315985(GOOD)
@2026-05-12 10:53:00,19.927786(GOOD),7.324785(GOOD)
@2026-05-12 10:54:00,19.954588(GOOD),7.322685(GOOD)
@2026-05-12 10:55:00,19.961081(GOOD),7.316185(GOOD)
@2026-05-12 10:56:00,19.937983(GOOD),7.314685(GOOD)
@2026-05-12 10:57:00,19.962975(GOOD),7.329287(GOOD)
@2026-05-12 10:58:00,19.962975(GOOD),7.320487(GOOD)
@2026-05-12 10:59:00,19.939774(GOOD),7.312588(GOOD)
@2026-05-12 11:00:00,19.972221(GOOD),7.326334(GOOD)
@2026-05-12 11:01:00,19.963930(GOOD),7.316935(GOOD)
@2026-05-12 11:02:00,19.968531(GOOD),7.287834(GOOD)
@2026-05-12 11:03:00,19.950024(GOOD),7.322734(GOOD)
@2026-05-12 11:04:00,19.966719(GOOD),7.318435(GOOD)
@2026-05-12 11:05:00,19.939825(GOOD),7.312634(GOOD)
@2026-05-12 11:06:00,19.935221(GOOD),7.325535(GOOD)
@2026-05-12 11:07:00,19.941721(GOOD),7.316936(GOOD)
@2026-05-12 11:08:00,19.925919(GOOD),7.313236(GOOD)
@2026-05-12 11:09:00,19.968519(GOOD),7.316236(GOOD)
@2026-05-12 11:10:00,19.963013(GOOD),7.315437(GOOD)
@2026-05-12 11:11:00,19.938015(GOOD),7.321238(GOOD)
@2026-05-12 11:12:00,19.965715(GOOD),7.324837(GOOD)
@2026-05-12 11:13:00,19.944408(GOOD),7.322038(GOOD)
@2026-05-12 11:14:00,19.963009(GOOD),7.335838(GOOD)
@2026-05-12 11:15:00,19.959259(GOOD),7.301576(GOOD)
@2026-05-12 11:16:00,19.940657(GOOD),7.315377(GOOD)
@2026-05-12 11:17:00,19.952755(GOOD),7.322677(GOOD)
@2026-05-12 11:18:00,19.950861(GOOD),7.321977(GOOD)
@2026-05-12 11:19:00,19.947157(GOOD),7.316876(GOOD)
@2026-05-12 11:20:00,19.957354(GOOD),7.324174(GOOD)
@2026-05-12 11:21:00,19.949953(GOOD),7.329974(GOOD)
@2026-05-12 11:22:00,19.982355(GOOD),7.325475(GOOD)
@2026-05-12 11:23:00,19.975853(GOOD),7.317476(GOOD)
@2026-05-12 11:24:00,19.979555(GOOD),7.318376(GOOD)
@2026-05-12 11:25:00,19.982355(GOOD),7.318976(GOOD)
@2026-05-12 11:26:00,19.960154(GOOD),7.321177(GOOD)
@2026-05-12 11:27:00,19.940657(GOOD),7.310377(GOOD)
@2026-05-12 11:28:00,19.936956(GOOD),7.324178(GOOD)
@2026-05-12 11:29:00,19.944355(GOOD),7.324179(GOOD)
@2026-05-12 11:30:00,19.950001(GOOD),7.320521(GOOD)
@2026-05-12 11:31:00,19.950003(GOOD),7.316921(GOOD)
@2026-05-12 11:32:00,19.954603(GOOD),7.314722(GOOD)
@2026-05-12 11:33:00,19.940702(GOOD),7.319023(GOOD)
@2026-05-12 11:34:00,19.925905(GOOD),7.330623(GOOD)
@2026-05-12 11:35:00,19.928703(GOOD),7.328524(GOOD)
@2026-05-12 11:36:00,19.959305(GOOD),7.330023(GOOD)
@2026-05-12 11:37:00,19.946304(GOOD),7.312322(GOOD)
@2026-05-12 11:38:00,19.946304(GOOD),7.328524(GOOD)
@2026-05-12 11:39:00,19.936106(GOOD),7.335823(GOOD)
@2026-05-12 11:40:00,19.944408(GOOD),7.336524(GOOD)
@2026-05-12 11:41:00,19.943514(GOOD),7.332124(GOOD)
@2026-05-12 11:42:00,19.955614(GOOD),7.326324(GOOD)
@2026-05-12 11:43:00,19.953716(GOOD),7.328525(GOOD)
@2026-05-12 11:44:00,19.947214(GOOD),7.334325(GOOD)
@2026-05-12 11:45:00,19.946297(GOOD),7.328486(GOOD)
@2026-05-12 11:46:00,19.928696(GOOD),7.332787(GOOD)
@2026-05-12 11:47:00,19.962996(GOOD),7.330587(GOOD)
@2026-05-12 11:48:00,19.931498(GOOD),7.337988(GOOD)
@2026-05-12 11:49:00,19.963900(GOOD),7.334290(GOOD)
@2026-05-12 11:50:00,19.945402(GOOD),7.351689(GOOD)
@2026-05-12 11:51:00,19.937012(GOOD),7.340089(GOOD)
@2026-05-12 11:52:00,19.974115(GOOD),7.340988(GOOD)
@2026-05-12 11:53:00,19.944416(GOOD),7.332789(GOOD)
@2026-05-12 11:54:00,19.950916(GOOD),7.334290(GOOD)
@2026-05-12 11:55:00,19.958323(GOOD),7.335191(GOOD)
@2026-05-12 11:56:00,19.951923(GOOD),7.319691(GOOD)
@2026-05-12 11:57:00,19.963017(GOOD),7.330591(GOOD)
@2026-05-12 11:58:00,19.948118(GOOD),7.318991(GOOD)
@2026-05-12 11:59:00,19.950024(GOOD),7.323290(GOOD)
@2026-05-12 12:00:00,19.939816(GOOD),7.320521(GOOD)
@2026-05-12 12:01:00,19.933317(GOOD),7.317522(GOOD)
@2026-05-12 12:02:00,19.938011(GOOD),7.313822(GOOD)
@2026-05-12 12:03:00,19.963905(GOOD),7.316922(GOOD)
@2026-05-12 12:04:00,19.959303(GOOD),7.331322(GOOD)
@2026-05-12 12:05:00,19.957407(GOOD),7.312622(GOOD)
@2026-05-12 12:06:00,19.960205(GOOD),7.305221(GOOD)
@2026-05-12 12:07:00,19.963907(GOOD),7.323320(GOOD)
@2026-05-12 12:08:00,19.951912(GOOD),7.305220(GOOD)
@2026-05-12 12:09:00,19.952812(GOOD),7.303121(GOOD)
@2026-05-12 12:10:00,19.959311(GOOD),7.300720(GOOD)
@2026-05-12 12:11:00,19.944408(GOOD),7.300120(GOOD)
@2026-05-12 12:12:00,19.942606(GOOD),7.294321(GOOD)
@2026-05-12 12:13:00,19.946310(GOOD),7.297122(GOOD)
@2026-05-12 12:14:00,19.957415(GOOD),7.287823(GOOD)
@2026-05-12 12:15:00,19.937963(GOOD),7.287798(GOOD)
@2026-05-12 12:16:00,19.939770(GOOD),7.282000(GOOD)
@2026-05-12 12:17:00,19.965673(GOOD),7.286300(GOOD)
@2026-05-12 12:18:00,19.933275(GOOD),7.282601(GOOD)
@2026-05-12 12:19:00,19.928682(GOOD),7.279004(GOOD)
@2026-05-12 12:20:00,19.931486(GOOD),7.282004(GOOD)
@2026-05-12 12:21:00,19.953688(GOOD),7.296404(GOOD)
@2026-05-12 12:22:00,19.953690(GOOD),7.283306(GOOD)
@2026-05-12 12:23:00,19.927790(GOOD),7.282006(GOOD)
@2026-05-12 12:24:00,19.962994(GOOD),7.275306(GOOD)
@2026-05-12 12:25:00,19.968496(GOOD),7.284108(GOOD)
@2026-05-12 12:26:00,19.960192(GOOD),7.294308(GOOD)
@2026-05-12 12:27:00,19.928692(GOOD),7.282009(GOOD)
@2026-05-12 12:28:00,19.935186(GOOD),7.281110(GOOD)
@2026-05-12 12:29:00,19.949984(GOOD),7.282609(GOOD)
@2026-05-12 12:30:00,19.924999(GOOD),7.281986(GOOD)
@2026-05-12 12:31:00,19.940702(GOOD),7.276787(GOOD)
@2026-05-12 12:32:00,19.922199(GOOD),7.278987(GOOD)
@2026-05-12 12:33:00,19.935200(GOOD),7.289987(GOOD)
@2026-05-12 12:34:00,19.932407(GOOD),7.294886(GOOD)
@2026-05-12 12:35:00,19.939810(GOOD),7.292787(GOOD)
@2026-05-12 12:36:00,19.962019(GOOD),7.294886(GOOD)
@2026-05-12 12:37:00,19.930626(GOOD),7.294285(GOOD)
@2026-05-12 12:38:00,19.937027(GOOD),7.302386(GOOD)
@2026-05-12 12:39:00,19.938929(GOOD),7.297287(GOOD)
@2026-05-12 12:40:00,19.944429(GOOD),7.305187(GOOD)
@2026-05-12 12:41:00,19.966728(GOOD),7.303088(GOOD)
@2026-05-12 12:42:00,19.956533(GOOD),7.301589(GOOD)
@2026-05-12 12:43:00,19.963936(GOOD),7.303689(GOOD)
@2026-05-12 12:44:00,19.938032(GOOD),7.301589(GOOD)
@2026-05-12 12:45:00,19.953705(GOOD),7.301576(GOOD)
@2026-05-12 12:46:00,19.956501(GOOD),7.303676(GOOD)
@2026-05-12 12:47:00,19.968500(GOOD),7.299376(GOOD)
@2026-05-12 12:48:00,19.939796(GOOD),7.300077(GOOD)
@2026-05-12 12:49:00,19.962999(GOOD),7.308278(GOOD)
@2026-05-12 12:50:00,19.939795(GOOD),7.304378(GOOD)
