$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-02 00:00:00,17.426851(GOOD),4.035597(GOOD)
@2026-03-02 00:01:00,17.403652(GOOD),4.036198(GOOD)
@2026-03-02 00:02:00,17.418451(GOOD),4.036198(GOOD)
@2026-03-02 00:03:00,17.400862(GOOD),4.037797(GOOD)
@2026-03-02 00:04:00,17.398060(GOOD),4.036897(GOOD)
@2026-03-02 00:05:00,17.393459(GOOD),4.036196(GOOD)
@2026-03-02 00:06:00,17.405563(GOOD),4.037097(GOOD)
@2026-03-02 00:07:00,17.394371(GOOD),4.036497(GOOD)
@2026-03-02 00:08:00,17.406483(GOOD),4.036197(GOOD)
@2026-03-02 00:09:00,17.404579(GOOD),4.037096(GOOD)
@2026-03-02 00:10:00,17.393478(GOOD),4.036195(GOOD)
@2026-03-02 00:11:00,17.387972(GOOD),4.036195(GOOD)
@2026-03-02 00:12:00,17.413868(GOOD),4.036194(GOOD)
@2026-03-02 00:13:00,17.389772(GOOD),4.036194(GOOD)
@2026-03-02 00:14:00,17.387983(GOOD),4.035593(GOOD)
@2026-03-02 00:15:00,17.384260(GOOD),4.036889(GOOD)
@2026-03-02 00:16:00,17.396257(GOOD),4.036489(GOOD)
@2026-03-02 00:17:00,17.405560(GOOD),4.037089(GOOD)
@2026-03-02 00:18:00,17.387959(GOOD),4.035588(GOOD)
@2026-03-02 00:19:00,17.395361(GOOD),4.036888(GOOD)
@2026-03-02 00:20:00,17.386961(GOOD),4.036487(GOOD)
@2026-03-02 00:21:00,17.379559(GOOD),4.036888(GOOD)
@2026-03-02 00:22:00,17.385157(GOOD),4.036185(GOOD)
@2026-03-02 00:23:00,17.379557(GOOD),4.036485(GOOD)
@2026-03-02 00:24:00,17.403652(GOOD),4.036185(GOOD)
@2026-03-02 00:25:00,17.400852(GOOD),4.036485(GOOD)
@2026-03-02 00:26:00,17.418451(GOOD),4.035585(GOOD)
@2026-03-02 00:27:00,17.388859(GOOD),4.035585(GOOD)
@2026-03-02 00:28:00,17.388853(GOOD),4.036184(GOOD)
@2026-03-02 00:29:00,17.420355(GOOD),4.037085(GOOD)
@2026-03-02 00:30:00,17.389814(GOOD),4.034951(GOOD)
@2026-03-02 00:31:00,17.414820(GOOD),4.036150(GOOD)
@2026-03-02 00:32:00,17.422218(GOOD),4.035550(GOOD)
