$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-05 20:00:00,19.736111(GOOD),7.836972(GOOD)
@2026-04-05 20:01:00,19.713017(GOOD),7.853073(GOOD)
@2026-04-05 20:02:00,19.723122(GOOD),7.844272(GOOD)
@2026-04-05 20:03:00,19.723122(GOOD),7.830473(GOOD)
@2026-04-05 20:04:00,19.725019(GOOD),7.847973(GOOD)
@2026-04-05 20:05:00,19.731522(GOOD),7.844873(GOOD)
@2026-04-05 20:06:00,19.750910(GOOD),7.845772(GOOD)
@2026-04-05 20:07:00,19.723108(GOOD),7.835472(GOOD)
@2026-04-05 20:08:00,19.750908(GOOD),7.837573(GOOD)
@2026-04-05 20:09:00,19.737003(GOOD),7.821673(GOOD)
@2026-04-05 20:10:00,19.724106(GOOD),7.841473(GOOD)
@2026-04-05 20:11:00,19.718506(GOOD),7.841273(GOOD)
@2026-04-05 20:12:00,19.736105(GOOD),7.833275(GOOD)
@2026-04-05 20:13:00,19.723101(GOOD),7.835474(GOOD)
@2026-04-05 20:14:00,19.728697(GOOD),7.839274(GOOD)
@2026-04-05 20:15:00,19.749073(GOOD),7.835465(GOOD)
@2026-04-05 20:16:00,19.736080(GOOD),7.842065(GOOD)
@2026-04-05 20:17:00,19.737982(GOOD),7.839066(GOOD)
@2026-04-05 20:18:00,19.727779(GOOD),7.839066(GOOD)
@2026-04-05 20:19:00,19.726883(GOOD),7.834765(GOOD)
@2026-04-05 20:20:00,19.740679(GOOD),7.831166(GOOD)
@2026-04-05 20:21:00,19.722183(GOOD),7.828367(GOOD)
@2026-04-05 20:22:00,19.725885(GOOD),7.836967(GOOD)
@2026-04-05 20:23:00,19.749075(GOOD),7.836967(GOOD)
@2026-04-05 20:24:00,19.735174(GOOD),7.834167(GOOD)
@2026-04-05 20:25:00,19.736980(GOOD),7.839267(GOOD)
@2026-04-05 20:26:00,19.736979(GOOD),7.834767(GOOD)
@2026-04-05 20:27:00,19.735176(GOOD),7.830468(GOOD)
@2026-04-05 20:28:00,19.712975(GOOD),7.832667(GOOD)
@2026-04-05 20:29:00,19.731478(GOOD),7.839066(GOOD)
@2026-04-05 20:30:00,19.732407(GOOD),7.835465(GOOD)
@2026-04-05 20:31:00,19.735207(GOOD),7.837766(GOOD)
@2026-04-05 20:32:00,19.746302(GOOD),7.834167(GOOD)
@2026-04-05 20:33:00,19.710207(GOOD),7.837568(GOOD)
@2026-04-05 20:34:00,19.718502(GOOD),7.831967(GOOD)
@2026-04-05 20:35:00,19.703699(GOOD),7.836268(GOOD)
@2026-04-05 20:36:00,19.739792(GOOD),7.839969(GOOD)
@2026-04-05 20:37:00,19.724092(GOOD),7.842070(GOOD)
@2026-04-05 20:38:00,19.738892(GOOD),7.849472(GOOD)
@2026-04-05 20:39:00,19.731495(GOOD),7.837772(GOOD)
@2026-04-05 20:40:00,19.743494(GOOD),7.830473(GOOD)
