$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-19 10:00:00,19.952778(GOOD),7.710174(GOOD)
@2026-04-19 10:01:00,19.956480(GOOD),7.725474(GOOD)
@2026-04-19 10:02:00,19.948090(GOOD),7.706474(GOOD)
@2026-04-19 10:03:00,19.937990(GOOD),7.715972(GOOD)
@2026-04-19 10:04:00,19.946293(GOOD),7.715272(GOOD)
@2026-04-19 10:05:00,19.947197(GOOD),7.712472(GOOD)
@2026-04-19 10:06:00,19.961092(GOOD),7.723473(GOOD)
@2026-04-19 10:07:00,19.928692(GOOD),7.748874(GOOD)
@2026-04-19 10:08:00,19.946285(GOOD),7.715974(GOOD)
@2026-04-19 10:09:00,19.923084(GOOD),7.721175(GOOD)
@2026-04-19 10:10:00,19.949078(GOOD),7.708875(GOOD)
@2026-04-19 10:11:00,19.958271(GOOD),7.721176(GOOD)
@2026-04-19 10:12:00,19.968466(GOOD),7.721176(GOOD)
@2026-04-19 10:13:00,19.965670(GOOD),7.720475(GOOD)
@2026-04-19 10:14:00,19.966679(GOOD),7.723275(GOOD)
@2026-04-19 10:15:00,19.941666(GOOD),7.718354(GOOD)
@2026-04-19 10:16:00,19.969362(GOOD),7.713954(GOOD)
@2026-04-19 10:17:00,19.951857(GOOD),7.713154(GOOD)
@2026-04-19 10:18:00,19.944361(GOOD),7.715954(GOOD)
@2026-04-19 10:19:00,19.932360(GOOD),7.714654(GOOD)
@2026-04-19 10:20:00,19.963858(GOOD),7.713755(GOOD)
@2026-04-19 10:21:00,19.946259(GOOD),7.713156(GOOD)
@2026-04-19 10:22:00,19.977766(GOOD),7.712455(GOOD)
@2026-04-19 10:23:00,19.937967(GOOD),7.711654(GOOD)
@2026-04-19 10:24:00,19.939758(GOOD),7.709454(GOOD)
@2026-04-19 10:25:00,19.935152(GOOD),7.712453(GOOD)
@2026-04-19 10:26:00,19.937952(GOOD),7.700653(GOOD)
@2026-04-19 10:27:00,19.937956(GOOD),7.694155(GOOD)
@2026-04-19 10:28:00,19.941650(GOOD),7.700655(GOOD)
@2026-04-19 10:29:00,19.957352(GOOD),7.695755(GOOD)
@2026-04-19 10:30:00,19.947222(GOOD),7.712327(GOOD)
@2026-04-19 10:31:00,19.963924(GOOD),7.683925(GOOD)
@2026-04-19 10:32:00,19.960222(GOOD),7.705225(GOOD)
@2026-04-19 10:33:00,19.948126(GOOD),7.707425(GOOD)
@2026-04-19 10:34:00,19.938032(GOOD),7.709522(GOOD)
@2026-04-19 10:35:00,19.962030(GOOD),7.685424(GOOD)
@2026-04-19 10:36:00,19.950928(GOOD),7.703125(GOOD)
@2026-04-19 10:37:00,19.957426(GOOD),7.724824(GOOD)
@2026-04-19 10:38:00,19.962025(GOOD),7.706726(GOOD)
@2026-04-19 10:39:00,19.938019(GOOD),7.711025(GOOD)
@2026-04-19 10:40:00,19.967619(GOOD),7.713226(GOOD)
@2026-04-19 10:41:00,19.968517(GOOD),7.710425(GOOD)
@2026-04-19 10:42:00,19.957415(GOOD),7.713826(GOOD)
@2026-04-19 10:43:00,19.952820(GOOD),7.708725(GOOD)
@2026-04-19 10:44:00,19.953716(GOOD),7.710225(GOOD)
@2026-04-19 10:45:00,19.950001(GOOD),7.715340(GOOD)
@2026-04-19 10:46:00,19.970398(GOOD),7.707443(GOOD)
@2026-04-19 10:47:00,19.934303(GOOD),7.713843(GOOD)
@2026-04-19 10:48:00,19.961103(GOOD),7.710243(GOOD)
@2026-04-19 10:49:00,19.934305(GOOD),7.710243(GOOD)
@2026-04-19 10:50:00,19.968506(GOOD),7.714544(GOOD)
@2026-04-19 10:51:00,19.975008(GOOD),7.719644(GOOD)
@2026-04-19 10:52:00,19.958303(GOOD),7.715343(GOOD)
@2026-04-19 10:53:00,19.950005(GOOD),7.711743(GOOD)
@2026-04-19 10:54:00,19.962997(GOOD),7.712543(GOOD)
@2026-04-19 10:55:00,19.945398(GOOD),7.708042(GOOD)
@2026-04-19 10:56:00,19.944397(GOOD),7.699443(GOOD)
@2026-04-19 10:57:00,19.932400(GOOD),7.711043(GOOD)
@2026-04-19 10:58:00,19.950903(GOOD),7.697943(GOOD)
@2026-04-19 10:59:00,19.940701(GOOD),7.705943(GOOD)
@2026-04-19 11:00:00,19.936111(GOOD),7.708882(GOOD)
@2026-04-19 11:01:00,19.935215(GOOD),7.708883(GOOD)
@2026-04-19 11:02:00,19.944412(GOOD),7.706483(GOOD)
@2026-04-19 11:03:00,19.964819(GOOD),7.703683(GOOD)
@2026-04-19 11:04:00,19.963015(GOOD),7.707385(GOOD)
@2026-04-19 11:05:00,19.955616(GOOD),7.700085(GOOD)
@2026-04-19 11:06:00,19.958317(GOOD),7.700084(GOOD)
@2026-04-19 11:07:00,19.937019(GOOD),7.696983(GOOD)
@2026-04-19 11:08:00,19.968519(GOOD),7.711682(GOOD)
@2026-04-19 11:09:00,19.952822(GOOD),7.713782(GOOD)
@2026-04-19 11:10:00,19.975931(GOOD),7.697883(GOOD)
@2026-04-19 11:11:00,19.956528(GOOD),7.707384(GOOD)
@2026-04-19 11:12:00,19.934336(GOOD),7.701584(GOOD)
@2026-04-19 11:13:00,19.956537(GOOD),7.703084(GOOD)
@2026-04-19 11:14:00,19.939837(GOOD),7.701585(GOOD)
@2026-04-19 11:15:00,19.947222(GOOD),7.702209(GOOD)
@2026-04-19 11:16:00,19.944429(GOOD),7.703707(GOOD)
@2026-04-19 11:17:00,19.950029(GOOD),7.705908(GOOD)
@2026-04-19 11:18:00,19.953737(GOOD),7.702209(GOOD)
@2026-04-19 11:19:00,19.969435(GOOD),7.702209(GOOD)
@2026-04-19 11:20:00,19.960236(GOOD),7.708009(GOOD)
@2026-04-19 11:21:00,19.943527(GOOD),7.684811(GOOD)
@2026-04-19 11:22:00,19.973124(GOOD),7.699410(GOOD)
