$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-13 00:00:00,18.943518(GOOD),7.946979(GOOD)
@2026-03-13 00:01:00,18.893517(GOOD),7.945680(GOOD)
@2026-03-13 00:02:00,18.908316(GOOD),7.944780(GOOD)
@2026-03-13 00:03:00,18.934319(GOOD),7.945481(GOOD)
@2026-03-13 00:04:00,18.949116(GOOD),7.944779(GOOD)
@2026-03-13 00:05:00,18.920420(GOOD),7.944778(GOOD)
@2026-03-13 00:06:00,18.915714(GOOD),7.943980(GOOD)
@2026-03-13 00:07:00,18.941713(GOOD),7.942679(GOOD)
@2026-03-13 00:08:00,18.900913(GOOD),7.943279(GOOD)
@2026-03-13 00:09:00,18.899113(GOOD),7.941179(GOOD)
@2026-03-13 00:10:00,18.940708(GOOD),7.941978(GOOD)
@2026-03-13 00:11:00,18.922213(GOOD),7.943277(GOOD)
@2026-03-13 00:12:00,18.930613(GOOD),7.942678(GOOD)
@2026-03-13 00:13:00,18.953709(GOOD),7.940477(GOOD)
@2026-03-13 00:14:00,18.913906(GOOD),7.941978(GOOD)
@2026-03-13 00:15:00,18.915741(GOOD),7.938153(GOOD)
@2026-03-13 00:16:00,18.940744(GOOD),7.938953(GOOD)
@2026-03-13 00:17:00,18.954647(GOOD),7.938154(GOOD)
@2026-03-13 00:18:00,18.930752(GOOD),7.936853(GOOD)
@2026-03-13 00:19:00,18.910250(GOOD),7.935352(GOOD)
@2026-03-13 00:20:00,18.909348(GOOD),7.937451(GOOD)
@2026-03-13 00:21:00,18.950150(GOOD),7.935352(GOOD)
@2026-03-13 00:22:00,18.904751(GOOD),7.935352(GOOD)
@2026-03-13 00:23:00,18.917648(GOOD),7.934452(GOOD)
@2026-03-13 00:24:00,18.976944(GOOD),7.934451(GOOD)
@2026-03-13 00:25:00,18.939842(GOOD),7.932550(GOOD)
