$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-04 00:00:00,17.404631(GOOD),4.034951(GOOD)
@2026-03-04 00:01:00,17.400030(GOOD),4.035551(GOOD)
@2026-03-04 00:02:00,17.412031(GOOD),4.036152(GOOD)
@2026-03-04 00:03:00,17.385225(GOOD),4.035553(GOOD)
@2026-03-04 00:04:00,17.393526(GOOD),4.035553(GOOD)
@2026-03-04 00:05:00,17.407423(GOOD),4.035554(GOOD)
@2026-03-04 00:06:00,17.379623(GOOD),4.036156(GOOD)
@2026-03-04 00:07:00,17.408318(GOOD),4.035557(GOOD)
@2026-03-04 00:08:00,17.366703(GOOD),4.036156(GOOD)
@2026-03-04 00:09:00,17.366703(GOOD),4.034954(GOOD)
@2026-03-04 00:10:00,17.385199(GOOD),4.035553(GOOD)
@2026-03-04 00:11:00,17.389795(GOOD),4.036451(GOOD)
@2026-03-04 00:12:00,17.398096(GOOD),4.034550(GOOD)
@2026-03-04 00:13:00,17.374092(GOOD),4.034950(GOOD)
@2026-03-04 00:14:00,17.392591(GOOD),4.034951(GOOD)
@2026-03-04 00:15:00,17.384260(GOOD),4.036243(GOOD)
@2026-03-04 00:16:00,17.367563(GOOD),4.035644(GOOD)
@2026-03-04 00:17:00,17.405567(GOOD),4.035044(GOOD)
@2026-03-04 00:18:00,17.386972(GOOD),4.035642(GOOD)
@2026-03-04 00:19:00,17.388857(GOOD),4.036941(GOOD)
@2026-03-04 00:20:00,17.389650(GOOD),4.035640(GOOD)
@2026-03-04 00:21:00,17.376749(GOOD),4.036240(GOOD)
@2026-03-04 00:22:00,17.384136(GOOD),4.035639(GOOD)
@2026-03-04 00:23:00,17.370247(GOOD),4.035639(GOOD)
@2026-03-04 00:24:00,17.418348(GOOD),4.035640(GOOD)
@2026-03-04 00:25:00,17.356348(GOOD),4.035040(GOOD)
@2026-03-04 00:26:00,17.365543(GOOD),4.036541(GOOD)
@2026-03-04 00:27:00,17.390549(GOOD),4.035041(GOOD)
@2026-03-04 00:28:00,17.369354(GOOD),4.035643(GOOD)
@2026-03-04 00:29:00,17.400852(GOOD),4.035044(GOOD)
@2026-03-04 00:30:00,17.371296(GOOD),4.034951(GOOD)
@2026-03-04 00:31:00,17.386995(GOOD),4.034951(GOOD)
@2026-03-04 00:32:00,17.398100(GOOD),4.035552(GOOD)
@2026-03-04 00:33:00,17.411097(GOOD),4.036850(GOOD)
@2026-03-04 00:34:00,17.397196(GOOD),4.036048(GOOD)
@2026-03-04 00:35:00,17.386089(GOOD),4.034147(GOOD)
@2026-03-04 00:36:00,17.378695(GOOD),4.035446(GOOD)
@2026-03-04 00:37:00,17.386990(GOOD),4.035447(GOOD)
@2026-03-04 00:38:00,17.399090(GOOD),4.035448(GOOD)
@2026-03-04 00:39:00,17.392590(GOOD),4.036946(GOOD)
@2026-03-04 00:40:00,17.376890(GOOD),4.035446(GOOD)
@2026-03-04 00:41:00,17.363894(GOOD),4.035445(GOOD)
@2026-03-04 00:42:00,17.372198(GOOD),4.035445(GOOD)
@2026-03-04 00:43:00,17.395386(GOOD),4.036044(GOOD)
@2026-03-04 00:44:00,17.386982(GOOD),4.035442(GOOD)
@2026-03-04 00:45:00,17.390741(GOOD),4.036243(GOOD)
@2026-03-04 00:46:00,17.394445(GOOD),4.036243(GOOD)
@2026-03-04 00:47:00,17.383339(GOOD),4.036942(GOOD)
@2026-03-04 00:48:00,17.373140(GOOD),4.034740(GOOD)
@2026-03-04 00:49:00,17.421335(GOOD),4.035040(GOOD)
@2026-03-04 00:50:00,17.371332(GOOD),4.035041(GOOD)
@2026-03-04 00:51:00,17.406532(GOOD),4.035641(GOOD)
@2026-03-04 00:52:00,17.412035(GOOD),4.034342(GOOD)
@2026-03-04 00:53:00,17.429634(GOOD),4.035642(GOOD)
