$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-16 20:00:00,19.924999(GOOD),7.566799(GOOD)
@2026-05-16 20:01:00,19.902800(GOOD),7.557298(GOOD)
@2026-05-16 20:02:00,19.900000(GOOD),7.563798(GOOD)
@2026-05-16 20:03:00,19.919403(GOOD),7.561599(GOOD)
@2026-05-16 20:04:00,19.921309(GOOD),7.565898(GOOD)
@2026-05-16 20:05:00,19.931505(GOOD),7.561597(GOOD)
@2026-05-16 20:06:00,19.938009(GOOD),7.557998(GOOD)
@2026-05-16 20:07:00,19.939814(GOOD),7.579097(GOOD)
@2026-05-16 20:08:00,19.897211(GOOD),7.574797(GOOD)
@2026-05-16 20:09:00,19.919407(GOOD),7.567397(GOOD)
@2026-05-16 20:10:00,19.938007(GOOD),7.558797(GOOD)
@2026-05-16 20:11:00,19.926905(GOOD),7.565298(GOOD)
@2026-05-16 20:12:00,19.934303(GOOD),7.571798(GOOD)
@2026-05-16 20:13:00,19.937002(GOOD),7.567398(GOOD)
@2026-05-16 20:14:00,19.921303(GOOD),7.574798(GOOD)
@2026-05-16 20:15:00,19.915741(GOOD),7.575410(GOOD)
@2026-05-16 20:16:00,19.903742(GOOD),7.570210(GOOD)
@2026-05-16 20:17:00,19.924139(GOOD),7.576910(GOOD)
@2026-05-16 20:18:00,19.922241(GOOD),7.578410(GOOD)
@2026-05-16 20:19:00,19.903738(GOOD),7.575410(GOOD)
@2026-05-16 20:20:00,19.923136(GOOD),7.576309(GOOD)
@2026-05-16 20:21:00,19.940739(GOOD),7.584209(GOOD)
@2026-05-16 20:22:00,19.925936(GOOD),7.574111(GOOD)
@2026-05-16 20:23:00,19.938030(GOOD),7.584909(GOOD)
@2026-05-16 20:24:00,19.908331(GOOD),7.587909(GOOD)
@2026-05-16 20:25:00,19.900930(GOOD),7.581410(GOOD)
@2026-05-16 20:26:00,19.903730(GOOD),7.583610(GOOD)
@2026-05-16 20:27:00,19.905634(GOOD),7.582710(GOOD)
@2026-05-16 20:28:00,19.903730(GOOD),7.582110(GOOD)
@2026-05-16 20:29:00,19.939831(GOOD),7.587010(GOOD)
@2026-05-16 20:30:00,19.897223(GOOD),7.579931(GOOD)
@2026-05-16 20:31:00,19.928724(GOOD),7.595930(GOOD)
@2026-05-16 20:32:00,19.938023(GOOD),7.594431(GOOD)
@2026-05-16 20:33:00,19.932425(GOOD),7.591632(GOOD)
@2026-05-16 20:34:00,19.926918(GOOD),7.588532(GOOD)
@2026-05-16 20:35:00,19.903719(GOOD),7.592231(GOOD)
@2026-05-16 20:36:00,19.929615(GOOD),7.590732(GOOD)
@2026-05-16 20:37:00,19.919409(GOOD),7.595934(GOOD)
@2026-05-16 20:38:00,19.935207(GOOD),7.589434(GOOD)
@2026-05-16 20:39:00,19.925007(GOOD),7.592235(GOOD)
@2026-05-16 20:40:00,19.894407(GOOD),7.595935(GOOD)
