$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-22 20:00:00,19.544445(GOOD),7.988528(GOOD)
@2026-03-22 20:01:00,19.536139(GOOD),7.988528(GOOD)
@2026-03-22 20:02:00,19.504639(GOOD),7.987927(GOOD)
@2026-03-22 20:03:00,19.524145(GOOD),7.987925(GOOD)
@2026-03-22 20:04:00,19.512039(GOOD),7.987025(GOOD)
@2026-03-22 20:05:00,19.529646(GOOD),7.985524(GOOD)
@2026-03-22 20:06:00,19.538151(GOOD),7.985723(GOOD)
@2026-03-22 20:07:00,19.522350(GOOD),7.985723(GOOD)
@2026-03-22 20:08:00,19.542753(GOOD),7.984222(GOOD)
@2026-03-22 20:09:00,19.537157(GOOD),7.987720(GOOD)
@2026-03-22 20:10:00,19.537151(GOOD),7.988520(GOOD)
@2026-03-22 20:11:00,19.512152(GOOD),7.987020(GOOD)
@2026-03-22 20:12:00,19.521452(GOOD),7.987220(GOOD)
@2026-03-22 20:13:00,19.503851(GOOD),7.988519(GOOD)
@2026-03-22 20:14:00,19.510349(GOOD),7.987720(GOOD)
@2026-03-22 20:15:00,19.505556(GOOD),7.989174(GOOD)
@2026-03-22 20:16:00,19.529562(GOOD),7.987874(GOOD)
@2026-03-22 20:17:00,19.496260(GOOD),7.985471(GOOD)
@2026-03-22 20:18:00,19.523062(GOOD),7.986371(GOOD)
@2026-03-22 20:19:00,19.507366(GOOD),7.986371(GOOD)
@2026-03-22 20:20:00,19.525873(GOOD),7.985671(GOOD)
@2026-03-22 20:21:00,19.517572(GOOD),7.986369(GOOD)
@2026-03-22 20:22:00,19.527767(GOOD),7.985468(GOOD)
@2026-03-22 20:23:00,19.512970(GOOD),7.985668(GOOD)
@2026-03-22 20:24:00,19.511982(GOOD),7.985665(GOOD)
@2026-03-22 20:25:00,19.510181(GOOD),7.986364(GOOD)
@2026-03-22 20:26:00,19.514786(GOOD),7.987664(GOOD)
@2026-03-22 20:27:00,19.513887(GOOD),7.987662(GOOD)
@2026-03-22 20:28:00,19.518490(GOOD),7.986362(GOOD)
@2026-03-22 20:29:00,19.515690(GOOD),7.986362(GOOD)
@2026-03-22 20:30:00,19.521296(GOOD),7.986375(GOOD)
@2026-03-22 20:31:00,19.539799(GOOD),7.982676(GOOD)
@2026-03-22 20:32:00,19.520401(GOOD),7.981174(GOOD)
@2026-03-22 20:33:00,19.513901(GOOD),7.981875(GOOD)
@2026-03-22 20:34:00,19.493504(GOOD),7.980575(GOOD)
@2026-03-22 20:35:00,19.480600(GOOD),7.979673(GOOD)
@2026-03-22 20:36:00,19.496300(GOOD),7.979073(GOOD)
@2026-03-22 20:37:00,19.490690(GOOD),7.977472(GOOD)
@2026-03-22 20:38:00,19.514793(GOOD),7.979071(GOOD)
@2026-03-22 20:39:00,19.511995(GOOD),7.979072(GOOD)
@2026-03-22 20:40:00,19.519400(GOOD),7.980572(GOOD)
@2026-03-22 20:41:00,19.491701(GOOD),7.980572(GOOD)
@2026-03-22 20:42:00,19.524998(GOOD),7.979872(GOOD)
@2026-03-22 20:43:00,19.512001(GOOD),7.980571(GOOD)
@2026-03-22 20:44:00,19.519402(GOOD),7.978370(GOOD)
@2026-03-22 20:45:00,19.522223(GOOD),7.980562(GOOD)
@2026-03-22 20:46:00,19.532427(GOOD),7.981162(GOOD)
@2026-03-22 20:47:00,19.515726(GOOD),7.981362(GOOD)
@2026-03-22 20:48:00,19.514824(GOOD),7.981863(GOOD)
@2026-03-22 20:49:00,19.513027(GOOD),7.983364(GOOD)
@2026-03-22 20:50:00,19.490725(GOOD),7.984164(GOOD)
@2026-03-22 20:51:00,19.504610(GOOD),7.982664(GOOD)
@2026-03-22 20:52:00,19.516708(GOOD),7.983364(GOOD)
@2026-03-22 20:53:00,19.522203(GOOD),7.981865(GOOD)
@2026-03-22 20:54:00,19.510208(GOOD),7.982663(GOOD)
@2026-03-22 20:55:00,19.491716(GOOD),7.982664(GOOD)
@2026-03-22 20:56:00,19.535213(GOOD),7.982663(GOOD)
@2026-03-22 20:57:00,19.522215(GOOD),7.983563(GOOD)
@2026-03-22 20:58:00,19.508320(GOOD),7.982663(GOOD)
@2026-03-22 20:59:00,19.492620(GOOD),7.982063(GOOD)
@2026-03-22 21:00:00,19.501852(GOOD),7.983361(GOOD)
@2026-03-22 21:01:00,19.527750(GOOD),7.981162(GOOD)
@2026-03-22 21:02:00,19.501749(GOOD),7.981863(GOOD)
@2026-03-22 21:03:00,19.494247(GOOD),7.982665(GOOD)
@2026-03-22 21:04:00,19.505447(GOOD),7.980766(GOOD)
@2026-03-22 21:05:00,19.517551(GOOD),7.982067(GOOD)
@2026-03-22 21:06:00,19.514645(GOOD),7.981365(GOOD)
@2026-03-22 21:07:00,19.548937(GOOD),7.981166(GOOD)
@2026-03-22 21:08:00,19.532240(GOOD),7.982065(GOOD)
@2026-03-22 21:09:00,19.517437(GOOD),7.981866(GOOD)
